,bab,ayat,jawa,indo
109,Bilangan 3,19,"Para putrane Rama Kehat miturut gotrahe, yaiku: Amram, Yizhar, Hebron lan Uziel.","Anak-anak Kehat dan kaum-kaum mereka ialah Amram, Yizhar, Hebron dan Uziel."
110,Bilangan 3,20,Iki putrane Rama Merari miturut gotrahe: Makhli lan Musi. Yaiku gotrah-gotrahe para bani Lewi miturut kula-wangsane.,Anak-anak Merari dan kaum-kaum mereka ialah Mahli dan Musi. Inilah kaum-kaum orang Lewi yang ada dalam puak-puak mereka.
111,Bilangan 3,21,Rama Gerson nurunake bani Libni lan bani Simei; yaiku gotrahe bani Gerson.,Puak Gerson terdiri dari kaum Libni dan kaum Simei; itulah kaum-kaum Gerson.
112,Bilangan 3,22,"Cacahe kang lanang kang umur sasasi sapandhuwur iku, kaetung ana pitung ewu limang atus.",Jumlah pencatatan mereka ketika semua laki-laki yang berumur satu bulan ke atas dicatat ada tujuh ribu lima ratus orang.
113,Bilangan 3,23,Gotrahe bani Gerson iku anggone padha manggon ana ing saburine Tarub Suci ing iring kulon.,Kaum-kaum Gerson ini berkemah di belakang Kemah Suci di sebelah barat.
114,Bilangan 3,24,Kang dadi pemimpine kulawangsane bani Gerson iku: Elyasaf bin Lael.,Pemimpin puak Gerson ialah Elyasaf bin Lael.
115,Bilangan 3,25,"Bubuhane bani Gerson ana ing Tarub Pasewakan yaiku: ngrumat Tarub Suci, Tarub lan payone, wrananing lawange Tarub Pasewakan,","Yang harus dipelihara oleh bani Gerson dalam Kemah Pertemuan ialah Kemah Suci dan Kemah dengan tudungnya, tirai pintu Kemah Pertemuan,"
116,Bilangan 3,26,"geber ing plataran lan wrananing plataran kang ana ing saubenge Tarub Suci lan misbyah, tali-taline, lan liya-liyane kang magepokan karo sakabehe mau.","layar pelataran dan tirai pintu pelataran yang ada sekeliling Kemah Suci dan mezbah, dan talinya, termasuk segala pekerjaan yang berhubungan dengan semuanya itu."
117,Bilangan 3,27,"Kang kalebu kula-wangsane Rama Kehat yaiku bani Amram, bani Yizhar, bani Hebron lan bani Uziel; yaiku gotrahe bani Kehat.","Puak Kehat terdiri dari kaum Amram, kaum Yizhar, kaum Hebron dan kaum Uziel; itulah kaum-kaum Kehat."
118,Bilangan 3,28,"Sagolongane kang lanang kang umur sasasi sapandhuwur nalika kacathetan cacahe ana wolung ewu nem atus, iku padha rumeksa barang-barang ing pasucen.","Jumlah pencatatan mereka ketika semua laki-laki yang berumur satu bulan ke atas dicatat ada delapan ribu enam ratus orang, yakni mereka yang memelihara barang-barang kudus."
119,Bilangan 3,29,Gotrahe bani Kehat iku anggone lereb ana ing sakidule Tarub Suci.,Kaum-kaum bani Kehat ini berkemah pada sisi Kemah Suci sebelah selatan.
120,Bilangan 3,30,Kang dadi pemimpine kula-wangsane lan gotrahe bani Kehat iku: Elisafan bin Uziel.,Pemimpin puak Kehat dan kaum-kaumnya ialah Elisafan bin Uziel.
121,Bilangan 3,31,"Bubuhane ngrumat: pethi, meja, padamaran, misbyah lan piranti ing pasucen kang dianggo pangibadah, apadene geber, lan liya-liyane kang magepokan karo pagawean mau kabeh.","Yang harus dipelihara mereka ialah tabut, meja, kandil, mezbah-mezbah, perkakas tempat kudus yang dipakai untuk menyelenggarakan ibadah, juga tirai, termasuk segala pekerjaan yang berhubungan dengan semuanya itu."
122,Bilangan 3,32,"Anadene Rama Eleazar putrane Imam Harun iku kang dadi pucuk pimpinane wong bani Lewi, kang manggedheni marang kang padha rumeksa barang-barang ing pasucen.","Adapun pemimpin tertinggi orang Lewi ialah Eleazar, anak imam Harun, yang mengawasi mereka yang memelihara barang-barang kudus."
123,Bilangan 3,33,Kang kalebu kula-wangsane Rama Merari yaiku bani Makhli lan bani Musi; yaiku gotrah-gotrahe Rama Merari.,Puak Merari terdiri dari kaum Mahli dan kaum Musi; itulah kaum-kaum Merari.
124,Bilangan 3,34,Sagolongane kang lanang kang umure sasasi sapandhuwur nalika dicatheti cacahe ana nem ewu rong atus.,Jumlah pencatatan mereka ketika semua laki-laki yang berumur satu bulan ke atas dicatat ada enam ribu dua ratus orang.
125,Bilangan 3,35,Kang dadi pemimpine kula-wangsane lan gotrahe bani Merari iku: Zuriel bin Abihail. Pakuwone ana ing salore Tarub Suci.,Pemimpin puak Merari dan kaum-kaumnya ialah Zuriel bin Abihail. Mereka berkemah pada sisi Kemah Suci sebelah utara.
126,Bilangan 3,36,"Bubuhane para bani Merari iku: ngopeni blabage Tarub Suci, kendhite, sakane dalah ompake sarta sakehe pirantine, lan liya-liyane kang magepokan karo pagawean mau kabeh;","Yang ditugaskan kepada bani Merari untuk dipelihara ialah papan Kemah Suci, kayu lintangnya, tiang-tiangnya, alasnya, segala perabotannya, termasuk segala pekerjaan yang berhubungan dengan semuanya itu,"
127,Bilangan 3,37,"uga cagake plataran mubeng dalah ompake, pathoke lan tali-taline.","juga tiang pelataran sekelilingnya, alas, patok dan talinya."
128,Bilangan 3,38,"Kang lereb ana ing ngarepe Tarub Suci ing sisih wetan, ing sangarepe Tarub Pasewakan, Nabi Musa lan Rama Harun saputra-putrane, kang padha nglakoni bubuhan rumeksa pasucen kanggo wong Israel; mangka wong liya kang nyedhak iku mesthi kaukum pati.","Yang berkemah di depan Kemah Suci di sebelah timur, di depan Kemah Pertemuan, ialah Musa, dan Harun serta anak-anaknya, yang mengerjakan tugas pemeliharaan tempat kudus bagi orang Israel; tetapi orang awam yang mendekat, haruslah dihukum mati."
129,Bilangan 3,39,"Sakehe wong bani Lewi kang kacacahake dening Nabi Musa miturut dhawuhe Sang Yehuwah, manut gotrahe, kang lanang kang umur sasasi sapandhuwur iku ana rolikur ewu.","Jumlah orang Lewi yang sesuai dengan titah TUHAN dicatat oleh Musa dan Harun, menurut kaum-kaum mereka, yakni semua laki-laki yang berumur satu bulan ke atas, ada dua puluh dua ribu orang."
130,Bilangan 3,40,"Pangeran Yehuwah banjur ngandika marang Nabi Musa: “Sira nacahna sakehe anak lanang pambarep Israel kang umure sasasi sapandhuwur, padha kaetunga gunggunge,","Lalu berfirmanlah TUHAN kepada Musa: ""Catatlah semua anak sulung laki-laki Israel yang berumur satu bulan ke atas, lalu hitunglah jumlah mereka,"
131,Bilangan 3,41,"Ingsun pilihna wong-wong Lewi -- Ingsun iki Yehuwah -- dadia gantine sakehe anake pambarepe wong Israel, lan raja-kayane wong Lewi dadia lirune sakehe pambarep ing antarane raja-kayane wong Israel.”","dan ambillah orang-orang Lewi bagi-Ku--Akulah TUHAN--sebagai ganti semua anak sulung yang ada pada orang Israel, juga hewan orang Lewi ganti semua anak sulung di antara hewan orang Israel."""
132,Bilangan 3,42,"Nabi Musa banjur nacahake sakehe anake pambarep wong Israel, kaya kang dadi dhawuhe Pangeran Yehuwah marang panjenengane.","Maka Musa mencatat semua anak sulung yang ada pada orang Israel, seperti yang diperintahkan TUHAN kepadanya."
133,Bilangan 3,43,"Sakehe anak pambarep lanang kang umur sasasi sapandhuwur kang padha kacathetan jenenge, cacahe ana rolikur ewu rong atus pitung puluh telu.","Semua anak sulung laki-laki yang dicatat namanya dalam pencatatan itu, yakni yang berumur satu bulan ke atas, ada dua puluh dua ribu dua ratus tujuh puluh tiga orang."
134,Bilangan 3,44,Sang Yehuwah banjur ngandika marang Musa:,Lalu berfirmanlah TUHAN kepada Musa:
135,Bilangan 3,45,"“Ingsun pundhutna wong Lewi dadia gegentine sakehe anak pambarepe wong Israel, lan uga raja-kayane wong Lewi lirune raja-kayane wong Israel; wong Lewi iku dadia kagunganingSun; Ingsun iki Yehuwah.","""Ambillah orang Lewi ganti semua anak sulung yang ada pada orang Israel, juga hewan orang Lewi ganti hewan mereka, supaya orang Lewi itu menjadi kepunyaan-Ku; Akulah TUHAN."
136,Bilangan 3,46,"Minangka panebuse para pambarepe wong Israel kang rong atus pitung puluh telu, kang cacahe ngluwihi wong bani Lewi iku,","Sebagai uang tebusan untuk kedua ratus tujuh puluh tiga anak sulung Israel yang melebihi jumlah orang Lewi itu,"
137,Bilangan 3,47,"saben wong siji sira dhawuhana setor dhuwit limang atus sekel, miturut sekel suci, kang sasekele bobote rong puluh gerah.",haruslah engkau mengambil lima syikal seorang; engkau harus mengambilnya menurut syikal kudus--syikal ini dua puluh gera beratnya--.
138,Bilangan 3,48,Dhuwit iku sira tampakna marang Harun lan para anake minangka tebusane wong-wong kang keluwihen iku.”,"Berikanlah perak itu kepada Harun dan anak-anaknya sebagai uang tebusan untuk orang-orang yang kelebihan itu."""
139,Bilangan 3,49,"Nabi Musa banjur mundhut dhuwit tebusan tumrap wong-wong kang cacahe keluwihen tinimbang kang wus ditebus dening para wong Lewi mau,",Lalu Musa mengambil uang tebusan untuk orang-orang yang melebihi jumlah mereka yang telah ditebus oleh orang Lewi itu;
140,Bilangan 3,50,"dhuwit iku mau kapundhut saka para pambarepe wong Israel, gunggung sewu telung atus suwidak lima sekel, miturut timbangan sekel suci.","dari pada anak-anak sulung Israel diambilnya perak itu, seribu tiga ratus enam puluh lima syikal, ditimbang menurut syikal kudus,"
141,Bilangan 3,51,"Dhuwit tebusan iku nuli ditampakake Nabi Musa marang Imam Harun lan para putrane nocogi pangandikaning Yehuwah, kang wus kadhawuhake dening Sang Yehuwah marang Nabi Musa.","maka Musa memberikan uang tebusan itu kepada Harun dan anak-anaknya sesuai dengan titah TUHAN, seperti yang diperintahkan TUHAN kepada Musa."
142,Bilangan 4,1,Pangeran Yehuwah ngandika marang Nabi Musa lan Rama Harun:,TUHAN berfirman kepada Musa dan Harun:
143,Bilangan 4,2,"“Sira padha nacahna para bani Kehat lan sira dhewekna saka ing antarane para bani Lewi, miturut gotrah-gotrahe ing kula-wangsane.","""Hitunglah jumlah bani Kehat sebagai suatu golongan tersendiri di antara bani Lewi, menurut kaum-kaum yang ada dalam puak mereka."
144,Bilangan 4,3,"Kacacahna kang umur telung puluh taun sapandhuwur nganti tumeka umur seket taun, sakehe wong kang kudu ngayahi kuwajiban lumadi marang Tarub Pasewakan.","Hitunglah yang berumur tiga puluh tahun ke atas sampai yang berumur lima puluh tahun, semua orang yang kena wajib tugas, supaya mereka melakukan pekerjaan di Kemah Pertemuan."
145,Bilangan 4,4,"Kang dadi bubuhane bani Kehat ana ing Tarub Pasewakan, yaiku: ngurus barang-barang kang suci pinunjul.",Pekerjaan jabatan orang Kehat di Kemah Pertemuan ialah mengurus barang-barang yang maha kudus.
146,Bilangan 4,5,"Samangsa budhal saka palereban, Harun lan para anake tumuli padha lumebua perlu ngudhunake payone, banjur kagawea nutupi pethi angger-angger,","Kalau perkemahan akan berangkat, haruslah Harun dan anak-anaknya masuk ke dalam untuk menurunkan tabir penudung, dan menudungkannya kepada tabut hukum."
147,Bilangan 4,6,"ing dhuwure dilarabana lulang dhuyung, ing dhuwure maneh kajerengana jarit kang wungu tuwa, sarta banjur kaetrapana pikulaning pethi mau.","Di atasnya mereka harus meletakkan tutup dari kulit lumba-lumba, dan di atasnya lagi mereka harus membentangkan sehelai kain yang seluruhnya ungu tua, kemudian mereka harus memasang kayu-kayu pengusung tabut itu."
148,Bilangan 4,7,"Ing sadhuwure meja sesaosan kataplakana jarit wungu tuwa, tumuli ditatanana panjang, piring apadene tuwung lan kendhining kurban pangecuran dalah rotine sesaosan iya kudu ajeg ana ing kono.","Lagipula di atas meja roti sajian mereka harus membentangkan sehelai kain ungu tua, dan di atasnya mereka harus meletakkan pinggan, cawan, piala dan kendi korban curahan; juga roti sajian harus tetap ada di atasnya."
149,Bilangan 4,8,"Iku banjur kalurubana jarit jingga, banjur ditutupana lulang dhuyung, sawuse mangkono kaetrapana pikulane.","Di atas semuanya itu mereka harus membentangkan sehelai kain kirmizi, lalu menudungnya dengan tudung dari kulit lumba-lumba, kemudian mereka harus memasang kayu-kayu pengusung meja itu."
150,Bilangan 4,9,"Karomaneh padha njupuka jarit wungu tuwa kagawea nutupi padamaran dalah damare, sapit-sapite lan tadhah-tadhahe langes, apadene sakehe wadhah lenga kang kanggo kaperluaning padamaran iku.","Lalu mereka harus mengambil sehelai kain ungu tua dan menudungkannya kepada kandil untuk penerangan dengan lampu-lampunya, sepit-sepit dan penadah-penadahnya, dan segala perkakas minyaknya yang dipakai untuk mengurus kandil itu."
151,Bilangan 4,10,"Padamaran sapirantine kabeh mau tumuli katumpangana ing lulang dhuyung, sarta kaselehna ing amben-ambenane kang kanggo ngusung.",Dan mereka harus meletakkannya dengan segala perkakasnya ke atas tudung dengan dari kulit lumba-lumba dan meletakkannya di atas usungan.
152,Bilangan 4,11,"Misbyahe mas dilurubana jarit wungu tuwa, dikrukubana lulang dhuyung, sarta dietrapana ing pikulaning misbyah iku.","Di atas mezbah dari emas itu mereka harus membentangkan sehelai kain ungu tua dan menudunginya dengan tudung dari kulit lumba-lumba, kemudian mereka harus memasang kayu-kayu pengusung mezbah itu."
153,Bilangan 4,12,"Karomaneh padha njupuka sakehing piranti kang kanggo leladen pangibadah ing pasucen, padha kadekekna ing jarit wungu tuwa, kalarabana lulang dhuyung, banjur kaselehna ing amben-ambenan.","Lalu mereka harus mengambil segala perkakas yang dipakai untuk menyelenggarakan kebaktian di tempat kudus, meletakkannya di atas sehelai kain ungu tua dan menudunginya dengan tudung dari kulit lumba-lumba, kemudian meletakkannya di atas usungan."
154,Bilangan 4,13,"Awu ing misbyah karesikana, tumuli kalarabana jarit wungu nom,","Dan mereka harus membersihkan mezbah itu dari abu, lalu membentangkan sehelai kain ungu muda di atasnya,"
155,Bilangan 4,14,"ing sadhuwure katumpangna sakehe piranti kang kanggo ing gawe, yaiku: anglo, porok, sarta sorok, bokor panyiraman apadene sakehe pirantining misbyah, banjur dilarabana lulang dhuyung, sawuse iku kaetrapana ing pikulaning misbyah.","sesudah itu meletakkan di atasnya segala perkakasnya yang dipakai untuk mengurusnya, yakni perbaraan, garpu, penyodok, bokor penyiraman, segala perkakas mezbah itu, dan di atasnya mereka harus membentangkan tutup dari kulit lumba-lumba, kemudian mereka harus memasang kayu-kayu pengusung mezbah itu."
156,Bilangan 4,15,"Sawuse Harun lan para anake rampung anggone nutupi barang-barang lan sakehe pirantine pasucen kabeh, samangsa arep budhalan, wong bani Kehat lagi kena lumebu prelu ngusungi barang-barang iku, nanging aja nganti nggepok samubarang kang suci iku, supaya aja nganti nemahi pati. Dadi iku barang-barang ing Tarub Pasewakan kang kudu diusung dening bani Kehat.","Setelah Harun dan anak-anaknya selesai menudungi barang-barang kudus dan segala perkakas tempat kudus, pada waktu perkemahan akan berangkat, barulah orang Kehat boleh masuk ke dalam untuk mengangkat barang-barang itu; tetapi janganlah mereka kena kepada barang-barang kudus itu, nanti mereka mati. Jadi itulah barang-barang di Kemah Pertemuan yang harus diangkat bani Kehat."
157,Bilangan 4,16,"Anadene Eleazar anake Imam Harun, bubuhane ngreksa lengane padamaran, dupa wangen-wangen, kurban dhaharan ajegan sarta lenga jebad; uga kuwajiban ngreksa Tarub Suci lan saisine kabeh, yaiku barang-barang kang suci lan sapirantine kabeh.”","Tetapi Eleazar, anak imam Harun, bertanggung jawab atas minyak untuk penerangan, ukupan dari wangi-wangian, korban sajian yang tetap dan minyak urapan; ia bertanggung jawab atas segenap Kemah Suci dan segala isinya, yakni barang-barang kudus dan perabotannya."""
158,Bilangan 4,17,"Pangeran Yehuwah ngandika marang Nabi Musa lan Rama Harun, dhawuhe:",TUHAN berfirman kepada Musa dan Harun:
159,Bilangan 4,18,“Kula-wangsane lan gotrah-gotrahe para bani Kehat iku poma aja nganti cures saka ing satengahe wong Lewi.,"""Perhatikanlah supaya puak Kehat dan kaum-kaumnya jangan musnah binasa dari tengah-tengah orang Lewi."
160,Bilangan 4,19,"Supaya padha lestari urip lan ora nganti nemahi pati samangsa maju nyedhaki barang-barang kang suci pinunjul, sira padha nindakna mangkene; kanggo wong-wong mau: Harun lan anak-anake padha lumebua lan mrenahna wong bani Kehat mau, cedhak karo barang-barang kang kudu diusung.","Inilah yang harus kamu lakukan bagi mereka, supaya mereka tinggal hidup dan jangan mati, apabila mereka mendekat ke barang-barang maha kudus: Harun dan anak-anaknya haruslah masuk ke dalam dan menempatkan mereka masing-masing di tempat tugasnya dekat barang yang harus diangkat."
161,Bilangan 4,20,"Nanging aja ana wong Kehat kang lumebu arep ndeleng barang-barang suci iku sanadyan munga sakedhap netra, supaya aja nganti nemahi pati.”","Tetapi janganlah orang Kehat masuk ke dalam untuk melihat barang-barang kudus itu walau sesaatpun, nanti mereka mati."""
162,Bilangan 4,21,Sang Yehuwah ngandika marang Nabi Musa:,TUHAN berfirman kepada Musa:
163,Bilangan 4,22,"“Para bani Gerson iya uga kacacahna miturut kula-wangsane lan para gotrahe,","""Hitunglah juga jumlah bani Gerson menurut puak dan kaum-kaum mereka."
164,Bilangan 4,23,"kang umur telung puluh taun sapandhuwur tumeka umur seket taun, kaetunga, iya saben wong kang kudu ngayahi kuwajiban lumadi marang Tarub Pasewakan.","Catatlah mereka yang berumur tiga puluh tahun ke atas sampai yang berumur lima puluh tahun, yakni setiap orang yang wajib tugas, supaya mereka melakukan pekerjaan jabatan di Kemah Pertemuan."
165,Bilangan 4,24,Kang dadi bubuhane bani Gerson anggone leladi lan ngusung barang-barang iku mangkene:,Inilah tugas kaum-kaum Gerson dalam hal pekerjaan jabatan dan pengangkatan barang itu:
166,Bilangan 4,25,"Padha ngusunga tendha-tendhaning Tarub Suci lan Tarub Pasewakan, payone lan rangkepane lulang dhuyung kang ana ing dhuwure, sarta wrananing lawange Tarub Pasewakan,","mereka harus mengangkat tenda-tenda Kemah Suci, dan Kemah Pertemuan tudungnya dan tudung dari kulit lumba-lumba yang ada di atasnya, tirai pintu Kemah Pertemuan,"
167,Bilangan 4,26,"geber-gebering plataran karo wrananing gapura plataran kang ana ing saubenge Tarub Suci apadene misbyah, tali-taline lan sarupane piranti kang kanggo ing gawe; wong-wong iku padha nindakna sakehing bubuhan kang magepokan karo iku mau kabeh.","layar-layar pelataran dan tirai pintu gerbang pelataran yang ada sekeliling Kemah Suci dan mezbah, dengan talinya dan segala perkakas untuk pekerjaan jabatan mereka; dan mereka harus melakukan segala tugas yang perlu berkenaan dengan semuanya itu."
168,Bilangan 4,27,"Bubuhane para bani Gerson, anggone ngusungi barang-barang lan anggone ngladeni, kabeh iku katindakna miturut kang dadi prentahe Harun lan para anake; padha sira tuduhana apa kang dadi tanggung-jawabe tumrap sadhengah kang diusung iku.","Seluruh pekerjaan jabatan bani Gerson harus dilakukan sesuai dengan perintah Harun dan anak-anaknya, yakni segala tugas pengangkatan barang dan pekerjaan jabatan itu; kamu harus membuat mereka penanggung jawab atas segala yang harus diangkat mereka."
