,bab,ayat,jawa,indo
70,Yosua 4,8,"Wong Israel tumuli padha nglakoni sadhawuhe Sang Senapati Yusak, padha ngusung watu saka ing satengahe bengawan Yarden, kaya kang wus dadi dhawuhe Pangeran Yehuwah marang Sang Senapati Yusak, miturut cacahe talere wong Israel, banjur padha diusungi menyang ing sabrange bengawan menyang ing papan panginepan lan diselehake ana ing kono.","Maka orang Israel itu melakukan seperti yang diperintahkan Yosua. Mereka mengangkat dua belas batu dari tengah-tengah sungai Yordan, seperti yang difirmankan TUHAN kepada Yosua, menurut jumlah suku Israel. Semuanya itu dibawa merekalah ke seberang, ke tempat bermalam, dan diletakkan di situ."
71,Yosua 4,9,"Apa maneh Sang Senapati Yusak banjur ngadegake watu rolas ana ing satengahe kali Yarden, ing tilas papan tumapake tlapakane para imam, kang ngusung pethi prasetyan. Watu-watu mau isih tetep ana ing kono nganti tumeka saiki.","Pula Yosua menegakkan dua belas batu di tengah-tengah sungai Yordan itu, di tempat bekas berjejak kaki para imam pengangkat tabut perjanjian itu. Batu-batu itu masih ada di sana sampai sekarang."
72,Yosua 4,10,"Para imam kang padha ngusung pethi mau padha terus ngadeg ana ing satengahing bengawan Yarden, nganti wus rampung kalakon kabeh apa sadhawuhe Pangeran Yehuwah marang Sang Senapati Yusak, kang kudu kaprentahake marang bangsa iku, condhong karo apa saprentahe Nabi Musa marang Sang Yusak.","Para imam pengangkat tabut itu tinggal berdiri di tengah-tengah sungai Yordan, sampai selesai dilakukan segala yang diperintahkan TUHAN kepada Yosua untuk disampaikan kepada bangsa itu, sesuai dengan segala yang diperintahkan Musa kepada Yosua. Maka menyeberanglah bangsa itu dengan cepat-cepat."
73,Yosua 4,11,"Bangsa Israel nuli age-age padha nyabrang, pethine Sang Yehuwah lan para imam tumuli padha lumaku, sinawang dening para umat.","Ketika seluruh bangsa itu selesai menyeberang, maka menyeberanglah tabut TUHAN itu serta para imam di depan mata bangsa itu."
74,Yosua 4,12,"Uga wong bani Ruben lan bani Gad lan saparoning bani Manasye padha nyabrang kalawan asikep gegaman ana ing ngarepe wong Israel, ngetrepi apa kang wus kadhawuhake dening Nabi Musa marang wong-wong mau.","Juga bani Ruben, bani Gad dan suku Manasye yang setengah itu menyeberang, dengan bersenjata, di depan orang Israel itu, seperti yang dikatakan Musa kepada mereka."
75,Yosua 4,13,"Bala prajurit kang siyaga ing perang cacahe watara patang puluh ewu, iku padha nyabrang ana ing ngarsane Sang Yehuwah menyang ing tanah ngarene Yerikho, padha arep mangsah perang.",Kira-kira empat puluh ribu orang yang siap untuk berperang menyeberang di hadapan TUHAN ke dataran Yerikho untuk berperang.
76,Yosua 4,14,"Ing dina iku Pangeran Yehuwah ngluhurake asmane Sang Senapati Yusak ana ing ngarepe wong Israel kabeh, temah ing sajege gesang winedenan, kaya anggone wedi marang Nabi Musa.","Pada waktu itulah TUHAN membesarkan nama Yosua di mata seluruh orang Israel, sehingga mereka takut kepadanya, seperti mereka takut kepada Musa seumur hidupnya."
77,Yosua 4,15,Pangeran Yehuwah banjur ngandika marang Sang Yusak mangkene:,"Berfirmanlah TUHAN kepada Yosua, demikian:"
78,Yosua 4,16,“Para imam kang ngusung pethining angger-anggere Gusti Allah padha dhawuhana mentas saka ing bengawan Yarden.”,"""Perintahkanlah para imam pengangkat tabut hukum Allah itu supaya naik dari sungai Yordan."""
79,Yosua 4,17,Sang Senapati Yusak tumuli dhawuh marang para imam mangkene: “Padha mentasa saka ing bengawan Yarden!”,"Maka Yosua memerintahkan kepada para imam itu, demikian: ""Keluarlah dari sungai Yordan."""
80,Yosua 4,18,"Bareng para imam kang ngusung pethi prasetyaning Yehuwah wus padha mentas saka ing tengahe bengawan Yarden lan lagi bae tlapakane ngancik ing dharatan, banyune bengawan Yarden banjur bali ing panggonane, sarta mili kaya ing maune ngluberi ing pinggire kabeh.","Ketika para imam, pengangkat tabut perjanjian TUHAN itu, keluar dari tengah-tengah sungai Yordan, dan baru saja kaki para imam itu dijejakkan di tanah yang kering, maka berbaliklah air sungai Yordan itu ke tempatnya dan mengalir seperti dahulu dengan meluap sepanjang tepinya."
81,Yosua 4,19,"Bangsa mau anggone mentas saka ing bengawan Yarden mbeneri tanggal ping sepuluh sasi kapisan; banjur padha lereb ana ing Gilgal, ing tapel-watese Yerikho kang sisih wetan.","Bangsa itu telah keluar dari sungai Yordan pada tanggal sepuluh bulan pertama dan mereka berkemah di Gilgal, di batas timur Yerikho."
82,Yosua 4,20,"Sang Senapati Yusak nuli numpuk watu rolas kang kajupuk saka ing bengawan Yarden mau ana ing Gilgal,",Kedua belas batu yang diambil dari sungai Yordan itu ditegakkan oleh Yosua di Gilgal.
83,Yosua 4,21,"lan banjur ngandika marang wong Israel: “Manawa besuk anak-anakmu padha takon marang bapakne, apa tegese watu-watu iki,","Dan berkatalah ia kepada orang Israel, demikian: ""Apabila di kemudian hari anak-anakmu bertanya kepada ayahnya: Apakah arti batu-batu ini?"
84,Yosua 4,22,iku padha wenehana sumurup mangkene: Wong Israel wus nyabrang ing bengawan Yarden iki kalawan ngambah ing gasikan! --,"maka haruslah kamu beritahukan kepada anak-anakmu, begini: Israel telah menyeberangi sungai Yordan ini di tanah yang kering! --"
85,Yosua 4,23,"amarga Sang Yehuwah, Gusti Allahmu kang ngasatake bengawan Yarden ana ing ngarepmu, temah kowe padha bisa nyabrang, padha kaya kang ditindakake Sang Yehuwah Gusti Allahmu tumrap Segara Teberau, kang diasatake ana ing ngarepku kabeh, temah aku padha bisa nyabrang,","sebab TUHAN, Allahmu, telah mengeringkan di depan kamu air sungai Yordan, sampai kamu dapat menyeberang seperti yang telah dilakukan TUHAN, Allahmu, dengan Laut Teberau, yang telah dikeringkan-Nya di depan kita, sampai kita dapat menyeberang,"
86,Yosua 4,24,"iku supaya sakehe bangsa ing sajagad ngawruhana yen astane Sang Yehuwah iku kuwasa, temah padha tansah eringa marang Sang Yehuwah Gusti Allahmu!”","supaya semua bangsa di bumi tahu, bahwa kuat tangan TUHAN, dan supaya mereka selalu takut kepada TUHAN, Allahmu."""
87,Yosua 5,0,Tetakan lan riyaya Paskah ing Gilgal,Penyunatan dan hari raya Paskah di Gilgal
88,Yosua 5,1,"Bareng sakehe para ratune bangsa Amori kang ana ing sakulone bengawan Yarden lan sakehe ratune bangsa kang ana ing pinggir sagara, padha mireng pawartane Sang Yehuwah anggone ngasatake banyune bengawan Yarden ana ing ngarepe wong Israel, nganti sarampunge anggone nyabrang, panggalihe temah padha lemes lan ilang semangate ana ing ngarepe wong Israel.","Ketika semua raja orang Amori di sebelah barat sungai Yordan dan semua raja orang Kanaan di tepi laut mendengar, bahwa TUHAN telah mengeringkan air sungai Yordan di depan orang Israel, sampai mereka dapat menyeberang, tawarlah hati mereka dan hilanglah semangat mereka menghadapi orang Israel itu."
89,Yosua 5,2,"Nalika samana dhawuhe Sang Yehuwah marang Senapati Yusak mangkene: “Sira gawea lading watu, wong Israel padha tetakana maneh ping pindhone.”","Pada waktu itu berfirmanlah TUHAN kepada Yosua: ""Buatlah pisau dari batu dan sunatlah lagi orang Israel itu, untuk kedua kalinya."""
90,Yosua 5,3,Senapati Yusak tumuli damel lading watu sarta netaki wong Israel ana ing gunung Kulit Khatan.,Lalu Yosua membuat pisau dari batu dan disunatnyalah orang Israel itu di Bukit Kulit Khatan.
91,Yosua 5,4,"Mungguh jalarane anggone wong Israel padha ditetaki Sang Yusak iku mangkene: Sakehe wong lanang kang padha budhal saka ing tanah Mesir yaiku para kang lanang, para prajurit iku wus padha mati ana ing dedalan ing ara-ara samun, sabudhale saka ing tanah Mesir.","Inilah sebabnya Yosua menyunat mereka: semua orang yang keluar dari Mesir, yakni yang laki-laki, semua prajurit, telah mati di padang gurun di tengah jalan, setelah mereka keluar dari Mesir."
92,Yosua 5,5,"Dhasar sakehing wong kang metu saka ing tanah Mesir, iku wus padha katetakan nanging wiwit budhale saka ing tanah Mesir mau sakehe wong kang lair ana ing dalan ing ara-ara samun iku padha durung ditetaki.","Sebab, semua orang yang keluar dari Mesir itu telah bersunat, tetapi semua orang yang lahir di padang gurun dalam perjalanan sejak keluar dari Mesir, belum disunat."
93,Yosua 5,6,"Ujer nganti patang puluh taun lawase wong Israel anggone padha lumaku ngliwati ara-ara samun, nganti wong sabangsa kabeh iku padha mati, yaiku golongan prajurit kang padha metu saka ing tanah Mesir, kang padha ora ngestokake marang pangandikane Sang Yehuwah, temahan padha kadhawahan supaos dening Sang Yehuwah; yaiku yen mesthi bakal ora kalilan ndeleng tanah kang wus kaprasetyakake dening Pangeran Yehuwah marang para leluhure klawan supaos, yen bakal diparingake marang kita, tanah kang luber powan lan madu;","Sebab empat puluh tahun lamanya orang Israel itu berjalan melalui padang gurun, sampai habis mati seluruh bangsa itu, yakni prajurit yang keluar dari Mesir, yang tidak mendengarkan firman TUHAN. Kepada mereka itu TUHAN telah bersumpah, bahwa Ia tidak akan mengizinkan mereka melihat negeri yang dijanjikan TUHAN dengan bersumpah kepada nenek moyang mereka akan memberikannya kepada kita, suatu negeri yang berlimpah-limpah susu dan madunya."
94,Yosua 5,7,"nanging anak-anake iku kang didadekake gegentine, yaiku kang padha ditetaki Sang Yusak, ujer isih padha ikutan, amarga ana ing dalan durung ditetaki.","Tetapi anak-anak mereka yang telah dijadikan-Nya ganti mereka, mereka itulah yang disunat Yosua, sebab mereka belum bersunat, karena mereka tidak disunat dalam perjalanan."
95,Yosua 5,8,"Bareng wong sabangsa kabeh wus padha katetakan, nuli padha lereb ana ing panggonane dhewe-dhewe ana ing pakemahan nganti sawarase.","Setelah seluruh bangsa itu selesai disunat, maka tinggallah mereka di tempatnya masing-masing di perkemahan itu, sampai mereka sembuh."
96,Yosua 5,9,Sang Yehuwah banjur ngandika marang Senapati Yusak: “Ing dina iki kanisthaning Mesir wus Sunbirat saka sira.” Mulane panggonan kono iku katelah aran Gilgal nganti saiki.,"Dan berfirmanlah TUHAN kepada Yosua: ""Hari ini telah Kuhapuskan cela Mesir itu dari padamu."" Itulah sebabnya nama tempat itu disebut Gilgal sampai sekarang."
97,Yosua 5,10,"Sajrone wong Israel padha lereb ana ing Gilgal kono, padha ngriyayakake Paskah ing tanggal ping patbelas ing sasi kang lumaku iku, ing wayah sore ana ing tanah ngare ing Yerikho.","Sementara berkemah di Gilgal, orang Israel itu merayakan Paskah pada hari yang keempat belas bulan itu, pada waktu petang, di dataran Yerikho."
98,Yosua 5,11,"Ing dina sabubare Paskahan, dadi ing dina iku uga banjur padha mangan roti tanpa ragi lan gandum garangan saka pametune tanah kono.","Lalu pada hari sesudah Paskah mereka makan hasil negeri itu, yakni roti yang tidak beragi dan bertih gandum, pada hari itu juga."
99,Yosua 5,12,"Ing dina candhake, bareng wus padha mangan saka pametune tanah kono iku, glepung man banjur ora tiba maneh. Wong Israel dadine wus padha ora kaparingan man maneh, nanging ing taun iku padha mangan pametune tanah Kanaan.","Lalu berhentilah manna itu, pada keesokan harinya setelah mereka makan hasil negeri itu. Jadi orang Israel tidak beroleh manna lagi, tetapi dalam tahun itu mereka makan yang dihasilkan tanah Kanaan."
100,Yosua 5,0,Senapatining wadya-balane Sang Yehuwah,Panglima Balatentara TUHAN
101,Yosua 5,13,"Nalika Sang Senapati Yusak ana ing sacedhake nagara Yerikho, bareng pinuju mirsan-mirsani, katon ana priya jumeneng ing ngarsane, ngasta pedhang ligan, tumuli dipurugi Sang Yusak kalawan pitaken: “Panjenengan punika kanca punapan mengsah?”","Ketika Yosua dekat Yerikho, ia melayangkan pandangnya, dilihatnya seorang laki-laki berdiri di depannya dengan pedang terhunus di tangannya. Yosua mendekatinya dan bertanya kepadanya: ""Kawankah engkau atau lawan?"""
102,Yosua 5,14,"Wangsulane: “Dudu, Ingsun iki Senapatining wadya-balane Pangeran Yehuwah, lagi rawuh saiki.” Sang Yusak tumuli sujud, wedanane konjem ing bumi, nyembah sarta munjuk: “Gusti kawula karsa ngandika punapa dhumateng ingkang abdi punika?”","Jawabnya: ""Bukan, tetapi akulah Panglima Balatentara TUHAN. Sekarang aku datang."" Lalu sujudlah Yosua dengan mukanya ke tanah, menyembah dan berkata kepadanya: ""Apakah yang akan dikatakan tuanku kepada hambanya ini?"""
103,Yosua 5,15,"Senapatining wadya-balane Sang Yehuwah banjur ngandika marang Sang Yusak: “Trumpahira copoten saka ing sikilira, amarga panggonan kang sira enciki iku suci.” Senapati Yusak tumuli iya nglampahi mangkono.","Dan Panglima Balatentara TUHAN itu berkata kepada Yosua: ""Tanggalkanlah kasutmu dari kakimu, sebab tempat engkau berdiri itu kudus."" Dan Yosua berbuat demikian."
104,Yosua 6,0,Bedhahe kutha Yerikho,Jatuhnya Yerikho
105,Yosua 6,1,"Ing wektu iku kutha Yerikho wus ngancing gapurane, kutha iku wus kancingan marga saka wong Israel, ora ana wong metu utawa mlebu.",Dalam pada itu Yerikho telah menutup pintu gerbangnya; telah tertutup kota itu karena orang Israel; tidak ada orang keluar atau masuk.
106,Yosua 6,2,Sang Yehuwah ngandika marang Senapati Yusak: “Lah kutha Yerikho dalah ratu lan para pahlawane kang gagah prakosa Sunulungake ing tanganira.,"Berfirmanlah TUHAN kepada Yosua: ""Ketahuilah, Aku serahkan ke tanganmu Yerikho ini beserta rajanya dan pahlawan-pahlawannya yang gagah perkasa."
107,Yosua 6,3,"Sira padha ngubengana kutha iku, yaiku sakehe prajurit padha ngubengana kutha iku kaping sapisan bae, iku lakonana nganti nem dina lawase,","Haruslah kamu mengelilingi kota itu, yakni semua prajurit harus mengedari kota itu sekali saja; demikianlah harus engkau perbuat enam hari lamanya,"
108,Yosua 6,4,lan anaa imam pitu kang nggawa kalasangka sungu wedhus pitu kang lumaku ana ing ngarepe pethi. Nanging ing dina kang kapitu anggonira padha ngubengi kutha iku kudu kaping pitu sarta para imam mau banjur padha ngunekna kalasangkane.,"dan tujuh orang imam harus membawa tujuh sangkakala tanduk domba di depan tabut. Tetapi pada hari yang ketujuh, tujuh kali kamu harus mengelilingi kota itu sedang para imam meniup sangkakala."
109,Yosua 6,5,"Dene samangsa ana tengara kalasangka sungu wedhus muni melung, nalika sira padha krungu tengara kalasangka iku, wong kabeh nuli padha surak-suraka kang sora, sanalika balowartine kutha iku bakal jugrug, wong sabangsa banjur padha munggaha, saben wong lumakua manut ing enere dhewe-dhewe.”","Apabila sangkakala tanduk domba itu panjang bunyinya dan kamu mendengar bunyi sangkakala itu, maka haruslah seluruh bangsa bersorak dengan sorak yang nyaring, maka tembok kota itu akan runtuh, lalu bangsa itu harus memanjatnya, masing-masing langsung ke depan."""
110,Yosua 6,6,Senapati Yusak bin Nun tumuli nimbali para imam kang padha didhawuhi mangkene: “Pethine prasetyan usungen lan anaa imam pitu kang padha nggawa kalasangka sungu wedhus pitu kang lumaku ana ing ngarepe pethine Sang Yehuwah.”,"Kemudian Yosua bin Nun memanggil para imam dan berkata kepada mereka: ""Angkatlah tabut perjanjian itu dan tujuh orang imam harus membawa tujuh sangkakala tanduk domba di depan tabut TUHAN."""
111,Yosua 6,7,"Nuli dhawuh marang wong kabeh: “Padha lumakua, kutha iki ubengana dene kang asikep gegaman padha lumakua ana ing ngarepe pethine Sang Yehuwah.”","Dan kepada bangsa itu dikatakannya: ""Majulah, kelilingilah kota itu, dan orang-orang bersenjata harus berjalan di depan tabut TUHAN."""
112,Yosua 6,8,"Sawuse Sang Yusak dhawuh mangkono mau, imam pitu kang padha nggawa kalasangka sungu wedhus nuli enggal-enggal lumaku ana ing ngarsaning Yehuwah lan banjur ngunekake kalasangka, dene pethi prasetyane Pangeran Yehuwah ngetutake ana ing burine.","Segera sesudah Yosua berkata kepada bangsa itu, maka berjalanlah maju ketujuh orang imam, yang membawa ketujuh sangkakala tanduk domba itu di hadapan TUHAN, lalu mereka meniup sangkakala, sedang tabut perjanjian TUHAN mengikut mereka."
113,Yosua 6,9,"Kang padha sikep gegaman lumaku ana ing ngarepe para imam kang ngunekake kalasangka, sarta wadyabala panutup padha lumaku ing saburining pethi, anadene kalasangkane kaunekake terus.","Dan orang-orang bersenjata berjalan di depan para imam yang meniup sangkakala dan barisan penutup mengikut tabut itu, sedang sangkakala terus-menerus ditiup."
114,Yosua 6,10,"Nanging Sang Yusak wus dhawuh marang wong kabeh mangkene: “Kowe aja padha surak-surak, malah aja nganti keprungu suwaramu lan aja ana tembung kang kawetu saka ing cangkemmu sanajana mung sakecap, nganti tumeka ing wektune anggonku dhawuh marang kowe: Padha surak-suraka! -- kowe banjur padha surak-suraka.”","Tetapi Yosua telah memerintahkan kepada bangsa itu, demikian: ""Janganlah bersorak dan janganlah perdengarkan suaramu, sepatah katapun janganlah keluar dari mulutmu sampai pada hari aku mengatakan kepadamu: Bersoraklah! --maka kamu harus bersorak."""
115,Yosua 6,11,"Pethine Pangeran Yehuwah dadine dilakokake ngubengi kutha mau mung kaping sapisan, sawuse banjur padha bali menyang ing pakemahan sarta padha nginep ana ing pakemahan kono.","Demikianlah tabut TUHAN mengelilingi kota itu, mengedarinya sekali saja. Kemudian kembalilah mereka ke tempat perkemahan dan bermalam di tempat perkemahan itu."
116,Yosua 6,12,"Esuke Sang Senapati Yusak isih esuk uthuk-uthuk wus wungu, lan para imam tumuli padha ngusung pethine Pangeran Yehuwah;","Keesokan harinya Yosua bangun pagi-pagi, lalu para imam mengangkat tabut TUHAN."
117,Yosua 6,13,"sarta imam pitu kang nggawa kalasangka sungu wedhus pitu padha lumaku ana ing ngarepe pethine Sang Yehuwah, kambi ngunekake kalasangkane, dene kang asikep gegaman padha lumaku ana ing ngarepe, dene wadya-bala panutup lumaku ing saburine pethine Sang Yehuwah, lan tansah binarengan swaraning kalasangka.","Maka berjalanlah juga ketujuh orang imam, yang membawa ketujuh sangkakala tanduk domba itu di depan tabut TUHAN, sambil berjalan mereka meniup sangkakala, sedang orang-orang bersenjata berjalan di depan mereka dan barisan penutup mengikut tabut TUHAN, sementara sangkakala terus-menerus ditiup."
