,bab,ayat,jawa,indo
80,Ulangan 2,28,"prakawis tedha mugi panjenengan dalem karsaa sade dhateng kawula, badhe kawula bayar mawi arta supados kawula sageda nedha, saha menggah prakawis toya kawula mugi panjenengan dalem paringi, badhe kawula lintoni arta, supados kawula sageda ngombe; namung kemawon kawula kalilana langkung kaliyan lumampah dharat;","Juallah makanan kepadaku dengan bayaran uang, supaya aku dapat makan, dan berikanlah air kepadaku ganti uang, supaya aku dapat minum; hanya izinkanlah aku lewat dengan berjalan kaki--"
81,Ulangan 2,29,"inggih kados anggen kawula dipun lilani dening bani Esap ingkang manggen wonten ing pareden Seir lan dening bangsa Moab ingkang manggen wonten ing Ar, ngantos kawula sami nyabrang ing lepen Yarden, lumebet dhateng ing nagari ingkang dipun paringaken dening Pangeran Yehuwah, Gusti Allah kawula dhateng kawula.","seperti yang diperbuat kepadaku oleh bani Esau yang diam di Seir dan oleh orang Moab yang diam di Ar--sampai aku menyeberangi sungai Yordan pergi ke negeri yang diberikan kepada kami oleh TUHAN, Allah kami."
82,Ulangan 2,30,"Nanging Prabu Sihon, ratu ing Hesybon, iku ora nglilani kita padha ngliwati tanahe, marga diwangkotake budine lan dipuguhake panggalihe dening Pangeran Yehuwah, Gusti Allahmu, awit karsane arep ngulungake nagara iku marang tanganmu, kaya kang kelakon ing saiki iki.","Tetapi Sihon, raja Hesybon, tidak mau memberi kita berjalan melalui daerahnya, sebab TUHAN, Allahmu, membuat dia keras kepala dan tegar hati, dengan maksud menyerahkan dia ke dalam tanganmu, seperti yang terjadi sekarang ini."
83,Ulangan 2,31,"Yehuwah banjur ngandika marang aku: Wruhanira, Ingsun wus miwiti ngulungake Sihon dalah tanahe marang sira, kang iku sira miwitana ngenggoni tanahe supaya dadia darbekira.","Lalu TUHAN berfirman kepadaku: Ketahuilah, Aku mulai menyerahkan Sihon dan negerinya kepadamu. Mulailah menduduki negerinya supaya menjadi milikmu."
84,Ulangan 2,32,"Sawuse mangkono Prabu Sihon sabalane kabeh banjur methukake kita, perang karo kita ana ing sacedhake Yahas,","Kemudian Sihon dan seluruh tentaranya maju mendatangi kita, untuk berperang dekat Yahas,"
85,Ulangan 2,33,"nanging Pangeran Yehuwah, Gusti Allah kita masrahake Sang Nata marang kita, temahan banjur kita kalahake dalah para putrane lan sabalane kabeh.","tetapi TUHAN, Allah kita, menyerahkan dia kepada kita, sehingga kita mengalahkan dia dengan anak-anaknya dan seluruh tentaranya."
86,Ulangan 2,34,"Ing nalika iku kita ngrebut sakehe kuthane sarta wong isine saben kutha padha kita tumpes, iya wong lanang, iya wong wadon dalah bocah-bocah, ora ana wonge siji-sijia kang kita karekake;",Pada waktu itu kita merebut segala kotanya dan menumpas penduduk setiap kota: laki-laki dan perempuan serta anak-anak. Tidak ada seorangpun yang kita biarkan terluput;
87,Ulangan 2,35,"mung raja-kayane bae kita jupuk kanggo kita, kaya dene jarahan saka ing kutha-kutha kang wus padha kita rebut mau.","hanya hewan kita rampas bagi kita sendiri, seperti juga jarahan dari kota-kota yang telah kita rebut."
88,Ulangan 2,36,"Wiwit saka ing Aroer, kang kaprenah ana ing sapinggire kali Arnon, lan kutha kang ana ing lebak saurute kali, nganti tekan ing tanah Gilead, ora ana kutha siji-sijia kang ora karayud marga saka santosane, awit kabeh diulungake dening Sang Yehuwah, Gusti Allah kita, marang kita.","Mulai dari Aroer, di tepi sungai Arnon, dan kota di lembah itu, sampai Gilead tidak ada kota yang bentengnya terlalu kuat bagi kita; sebab TUHAN, Allah kita, menyerahkan semuanya kepada kita."
89,Ulangan 2,37,"Mung nagarane bani Amon iku ora kokcedhaki, dadia tanah ing saurute kali Yabok, dadia kutha-kutha ing pagunungan, cocog karo wewaler kang kadhawuhake dening Pangeran Yehuwah marang kita.”","Hanya negeri bani Amon tidak engkau dekati, baik sungai Yabok sepanjang tepinya maupun kota-kota di pegunungan, tepat seperti yang dilarang TUHAN, Allah kita."""
90,Ulangan 3,0,Perang karo Prabu Og ratu ing Basan,"Riwayat peperangan melawan Og, raja Basan"
91,Ulangan 3,1,"“Kita banjur menggok lan lumaku ngener marang tanah Basan; Prabu Og, ratu ing Basan, nuli methukake kita lan perang nglawan kita dalah wadya balane kabeh ana ing Edrei.","""Kemudian beloklah kita dan maju ke arah Basan. Dan Og, raja Basan, dengan seluruh tentaranya maju mendatangi kita, untuk berperang di Edrei."
92,Ulangan 3,2,"Nanging Sang Yehuwah ngandika marang aku: Sira aja wedi karo wong iku, marga iku bakal Sunulungake marang tanganira, dalah wadya-balane kabeh apadene nagarane, sira tandukana kaya anggonira wus ngetrapi marang Sihon, ratune bangsa Amori kang manggon ing Hesybon.","Tetapi TUHAN berfirman kepadaku: Janganlah takut kepadanya, sebab Aku menyerahkan dia ke dalam tanganmu beserta seluruh tentaranya dan negerinya, dan perlakukanlah dia seperti yang kaulakukan terhadap Sihon, raja orang Amori, yang diam di Hesybon."
93,Ulangan 3,3,"Anadene Sang Yehuwah, Gusti Allah kita, tumuli iya ngulungake Prabu Og, ratu ing Basan marang tangan kita dalah sabalane kabeh, temahan padha kita sorake, nganti wonge ora ana siji-sijia kang bisa oncat.","Dan TUHAN, Allah kita, menyerahkan juga Og, raja Basan, beserta seluruh tentaranya ke dalam tangan kita dan kita mengalahkan dia, sehingga tidak seorangpun luput."
94,Ulangan 3,4,"Ing nalika iku sakehe kutha-kuthane banjur kita rebut, ora ana siji-sijia kang kari, cacahe kutha sawidak; satlatahe tanah Argob kabeh, karajane Prabu Og ing Basan.","Pada waktu itu kita merebut segala kotanya; tidak ada kota yang tidak kita rampas dari pada mereka: enam puluh kota, seluruh wilayah Argob, kerajaan Og di Basan."
95,Ulangan 3,5,"Kutha iku kabeh santosa mawa balowarti dhuwur, lan gapurane nganggo slarak, kajaba iku isih ana kutha pirang-pirang kang tanpa balowarti.","Semuanya itu adalah kota berkubu, dengan tembok yang tinggi-tinggi, dengan pintu-pintu gerbang dan palang-palangnya; lain dari pada itu sangat banyak kota yang tidak berkubu."
96,Ulangan 3,6,"Kabeh kang manggon tumuli padha kita bengkas, kaya kang wus kita tandukake marang Prabu Sihon, ratu ing Hesybon; wong isine saben kutha padha kita tumpes kabeh, iya wong lanang iya wong wadon dalah bocah-bocahe;","Kita menumpas seluruh penduduknya, seperti yang kita lakukan terhadap Sihon, raja Hesybon, dengan menumpas penduduk setiap kota: laki-laki, perempuan dan anak-anak."
97,Ulangan 3,7,nanging raja-kayane kabeh lan jarahan saka kutha-kutha mau padha kita rampas kanggo kita dhewe.,Tetapi segala hewan dan jarahan dari kota-kota itu kita rampas bagi kita sendiri.
98,Ulangan 3,8,"Kaya mangkono dadine ing waktu iku kita padha ngrebut nagara ing sabrange kali Yarden saka pamengkuning ratune bangsa Amori loro iku, wiwit saka kali Arnon nganti tumeka ing gunung Hermon;","Jadi pada waktu itu dari tangan kedua raja orang Amori itu kita merampas negeri yang di seberang sungai Yordan, mulai dari sungai Arnon sampai gunung Hermon"
99,Ulangan 3,9,"-- Hermon iku dening wong Sidon diarani Siryon, dene bangsa Amori ngarani Senir --,","--orang Sidon menyebut Hermon itu Siryon dan orang Amori menyebutnya Senir--,"
100,Ulangan 3,10,"sakehe kutha ing tanah warata kang dhuwur, tlatahe Gilead sarta satanah Basan kabeh, tekan ing Salkha lan Edrei, kutha-kuthaning karajane Prabu Og ing Basan.","segala kota di dataran tinggi, seluruh Gilead dan seluruh Basan sampai Salkha dan Edrei, kota-kota kerajaan Og di Basan."
101,Ulangan 3,11,"Mung Prabu Og, ratu ing Basan, iku kang isih sugeng saka ing antaraning kekarene wong Refaim; anadene pasareane iku pasarean wesi; iku rak isih ana ing Raba ing wewengkone bani Amon! Dawane sangang asta, lan ambane patang asta, miturut ukuran asta umum.”","Hanya Og, raja Basan, yang tinggal hidup dari sisa-sisa orang Refaim. Sesungguhnya, ranjangnya adalah ranjang dari besi; bukankah itu masih ada di kota Raba bani Amon? Sembilan hasta panjangnya dan empat hasta lebarnya, menurut hasta biasa."""
102,Ulangan 3,0,Tanah ing sawetane kali Yarden kaedum,Riwayat penyerahan daerah sebelah timur sungai Yordan
103,Ulangan 3,12,"“Anadene nagara iku nalika samana wus padha kita ejegi, wiwit saka Aroer kang ana ing pinggire kali Arnon, nganti tekan saparone pagunungan Gilead dalasan kutha-kuthane, iku banjur dakwenehake marang bani Ruben lan bani Gad;","""Adapun negeri itu telah kita duduki pada waktu itu; mulai dari Aroer yang di tepi sungai Arnon, beserta setengah dari pegunungan Gilead dengan kota-kotanya aku berikan kepada orang Ruben dan orang Gad;"
104,Ulangan 3,13,"Kekarene tanah Gilead lan satanah Basan kabeh, tilas karajane Prabu Og, yaiku tlatahe tanah Argob kabeh, iku dakwenehake marang saparone taler Manasye. -- Tanah Basan iku kabeh diarani nagarane wong Refaim --.","dan yang masih tinggal dari Gilead beserta seluruh Basan, kerajaan Og, yakni seluruh wilayah Argob, aku berikan kepada suku Manasye yang setengah itu. --Seluruh Basan ini disebut negeri orang Refaim. --"
105,Ulangan 3,14,"Yair anake Manasye oleh panduman satlatahe tanah Argob kabeh nganti tekan ing tlatahe wong Gesur lan wong Maakha, dene tanah Basan iku banjur diarani Hawot-Yair, miturut jenenge dhewe, nganti saprene.","Yair, anak Manasye, mengambil seluruh wilayah Argob sampai daerah orang Gesur dan orang Maakha, dan menamai daerah itu, yakni Basan, menurut namanya sendiri: Hawot-Yair, sampai sekarang."
106,Ulangan 3,15,Makhir iku dakwenehi tanah Gilead.,Kepada Makhir kuberikan Gilead.
107,Ulangan 3,16,"Bani Ruben lan bani Gad padha dakwenehi saperangane tanah Gilead tutug ing kali Arnon, yaiku saparone kali iku dalah pinggire, lan ing sisih kana nganti tutug ing kali Yabok, tapel watese tanahe bani Amon;","Kepada orang Ruben dan kepada orang Gad kuberikan sebagian dari Gilead, sebelah sini sampai sungai Arnon, yakni setengah dari sungai itu dengan daerah pinggirnya, dan sebelah sana sampai sungai Yabok, batas daerah bani Amon;"
108,Ulangan 3,17,"sabanjure Araba-Yordan lan bengawan Yarden dalah pinggire, wiwit saka ing Kineret nganti tekan ing sagara Araba, yaiku Sagara Asin, ing sangisore perenge gunung Pisga mangetan.","selanjutnya Araba-Yordan dan sungai Yordan dengan daerah pinggirnya, mulai dari Kineret sampai ke Laut Araba, yakni Laut Asin di kaki lereng gunung Pisga ke arah timur."
109,Ulangan 3,18,"Ing nalika iku kowe padha dakprentahi mangkene: Pangeran Yehuwah, Gusti Allahmu wus maringake nagara iki marang kowe dadi duwekmu, nanging sapira panunggalanmu kang gagah prakosa, padha nyabranga kalawan sikep gegaman ana ing ngarepe para sadulurmu, wong Israel;","Pada waktu itu aku memerintahkan kepadamu, demikian: TUHAN, Allahmu, telah memberikan negeri ini kepadamu untuk dimiliki; namun kamu, yakni semua orang yang gagah perkasa, harus menyeberang dengan bersenjata di depan saudara-saudaramu, orang Israel."
110,Ulangan 3,19,"mung somah lan anak-anakmu kang isih bocah sarta raja-kayamu, -- aku sumurup yen raja-kayamu akeh --, iku padha tinggalen ana ing kutha-kutha kang wus dakwenehake marang kowe;","Hanya isteri dan anak-anakmu serta ternak-ternakmu--aku tahu ada banyak ternak padamu--boleh tinggal di kota-kota yang telah kuberikan kepadamu,"
111,Ulangan 3,20,"nganti tumeka Sang Yehuwah wus paring katentreman marang para sadulurmu mau padha kaya kowe, dadi iya wus padha ndarbeni tanah kang bakal diparingake dening Pangeran Yehuwah, Gusti Allahmu marang para sadulurmu mau ana ing sabrange bengawan Yarden. Sawuse mangkono kowe padha muliha menyang ing tanah-pusakamu dhewe-dhewe kang wus dakwenehake marang kowe.","sampai TUHAN mengaruniakan keamanan kepada saudara-saudaramu seperti kepadamu, dan merekapun memiliki negeri, yang diberikan TUHAN, Allahmu, kepada mereka di seberang sungai Yordan. Sesudah itu bolehlah kamu pulang, masing-masing ke tanah miliknya yang telah kuberikan kepadamu."
112,Ulangan 3,21,"Lan ing nalika iku Yusak dakprentahi mangkene: Mripatmu dhewe wus ndeleng sabarang kang wus ditandukake dening Pangeran Yehuwah, Gusti Allahmu marang ratu loro iku; kaya mangkono uga Sang Yehuwah iya bakal nandukake marang sakehe karajan kang bakal koklurugi.","Dan kepada Yosua kuperintahkan pada waktu itu, demikian: Matamu sendirilah yang melihat segala yang dilakukan TUHAN, Allahmu, terhadap kedua raja itu. Demikianlah akan dilakukan TUHAN terhadap segala kerajaan, ke mana engkau pergi."
113,Ulangan 3,22,"Mulane aja wedi, marga Sang Yehuwah, Gusti Allahmu kang nyarirani perangmu.”","Janganlah takut kepada mereka, sebab TUHAN, Allahmu, Dialah yang berperang untukmu."""
114,Ulangan 3,0,Nabi Musa ora klilan lumebet ing tanah Kanaan,Musa tidak diperkenankan memasuki tanah Kanaan
115,Ulangan 3,23,"“Ing waktu samana aku iya nyuwun sih-piwelas marang Sang Yehuwah, unjukku:","""Juga pada waktu itu aku mohon kasih karunia dari pada TUHAN, demikian:"
116,Ulangan 3,24,"Dhuh Pangeran Allah, Paduka sampun miwiti ngatingalaken kaluhuran Paduka saha asta Paduka ingkang kuwaos dhateng abdi Paduka, awitdene ing swarga miwah ing bumi, punapa wonten allah malih ingkang saged nindakaken pandamel ingkang prakosa kados Paduka.","Ya, Tuhan ALLAH, Engkau telah mulai memperlihatkan kepada hamba-Mu ini kebesaran-Mu dan tangan-Mu yang kuat; sebab allah manakah di langit dan di bumi, yang dapat melakukan perbuatan perkasa seperti Engkau?"
117,Ulangan 3,25,"Mugi kawula kelilana nyabrang ningali nagari ingkang sae wonten ing sabrangipun benawi Yarden, inggih tanah pareden ingkang sae punika, saha pareden Libanon.","Biarlah aku menyeberang dan melihat negeri yang baik yang di seberang sungai Yordan, tanah pegunungan yang baik itu, dan gunung Libanon."
118,Ulangan 3,26,"Nanging Pangeran Yehuwah duka marang aku marga saka kowe, lan ora nyembadani panyuwunku, malah aku dipangandikani dening Sang Yehuwah: Wis cukup, sira aja munjuk maneh marang Ingsun bab prakara iku.",Tetapi TUHAN murka terhadap aku oleh karena kamu dan tidaklah mendengarkan permohonanku. TUHAN berfirman kepadaku: Cukup! Jangan lagi bicarakan perkara itu dengan Aku.
119,Ulangan 3,27,"Sira munggaha menyang pucake gunung Pisga, nuli ndelenga mangulon, mangalor, mangidul sarta mangetan lan delengen kang temenan, marga sira bakal ora nyabrang ing bengawan Yarden iki.","Naiklah ke puncak gunung Pisga dan layangkanlah pandangmu ke barat, ke utara, ke selatan dan ke timur dan lihatlah baik-baik, sebab sungai Yordan ini tidak akan kauseberangi."
120,Ulangan 3,28,"Lan sira prentaha marang Yusak; sira bombonga lan sira santosakna atine, marga iku kang bakal nyabrang ngirid lakune bangsa iki, iya dheweke iku kang bakal nuntun nganti padha ndarbeni nagara kang bakal sira deleng iku.","Dan berilah perintah kepada Yosua, kuatkan dan teguhkanlah hatinya, sebab dialah yang akan menyeberang di depan bangsa ini dan dialah yang akan memimpin mereka sampai mereka memiliki negeri yang akan kaulihat itu."
121,Ulangan 3,29,Kaya mangkono dadi kita padha mandheg ana ing lebak penere Bet-Peor.”,"Demikianlah kita tinggal di lembah di tentangan Bet-Peor."""
122,Ulangan 4,0,Nabi Musa mituturi wong Israel supaya padha netepi angger-anggere Gusti Allah,Musa menasihati bangsa itu memelihara hukum Allah
123,Ulangan 4,1,"“Mulane saiki, he wong Israel, padha ngrungokna katetepan lan pranatan kang dakwarahake marang kowe supaya padha koklakoni, temah kowe lestari urip sarta padha lumebu lan ngejegi nagara peparinge Pangeran Yehuwah, Gusti Allahe para leluhurmu, marang kowe.","""Maka sekarang, hai orang Israel, dengarlah ketetapan dan peraturan yang kuajarkan kepadamu untuk dilakukan, supaya kamu hidup dan memasuki serta menduduki negeri yang diberikan kepadamu oleh TUHAN, Allah nenek moyangmu."
124,Ulangan 4,2,"Pitutur kang dakprentahake marang kowe iki aja padha kokwuwuhi lan iya aja kokkurangi, supaya kowe padha nggatekna pepakene Sang Yehuwah, Gusti Allahmu kang dakprentahake marang kowe.","Janganlah kamu menambahi apa yang kuperintahkan kepadamu dan janganlah kamu menguranginya, dengan demikian kamu berpegang pada perintah TUHAN, Allahmu, yang kusampaikan kepadamu."
125,Ulangan 4,3,"Mripatmu dhewe wus padha ndeleng apa kang ditandukake dening Sang Yehuwah tumrap Baal-Peor; awitdene saben wong kang manut marang Baal-Peor iku wus ditumpes kasirnakake saka ing tengahmu dening Pangeran Yehuwah, Gusti Allahmu;","Matamu sendiri telah melihat apa yang diperbuat TUHAN mengenai Baal-Peor, sebab TUHAN, Allahmu, telah memunahkan dari tengah-tengahmu semua orang yang mengikuti Baal-Peor,"
126,Ulangan 4,4,"nanging kowe kang padha rumaket marang Sang Yehuwah, Gusti Allahmu, isih padha lestari urip nganti tekan ing dina iki.","sedangkan kamu sekalian yang berpaut pada TUHAN, Allahmu, masih hidup pada hari ini."
127,Ulangan 4,5,"Elinga, kowe wus padha dakwarah bab katetepan lan pranatan kaya kang wus didhawuhake dening Pangeran Yehuwah, Gusti Allahku, marang aku, supaya padha nglakoni ana ing nagara kang kokparani lan kang bakal kokejegi.","Ingatlah, aku telah mengajarkan ketetapan dan peraturan kepadamu, seperti yang diperintahkan kepadaku oleh TUHAN, Allahku, supaya kamu melakukan yang demikian di dalam negeri, yang akan kamu masuki untuk mendudukinya."
128,Ulangan 4,6,"Mulane iku padha lakonana kalawan setya, awitdene iku kang bakal dadi kawicaksananmu lan kaluwihaning budimu ana ing ngarepe para bangsa, kang samangsa krungu sakehe katetepan iku, bakal celathu: Bangsa gelengan gedhe iki pancen bangsa kang wicaksana lan limpad ing budi.","Lakukanlah itu dengan setia, sebab itulah yang akan menjadi kebijaksanaanmu dan akal budimu di mata bangsa-bangsa yang pada waktu mendengar segala ketetapan ini akan berkata: Memang bangsa yang besar ini adalah umat yang bijaksana dan berakal budi."
129,Ulangan 4,7,"Awit ngendi ana bangsa gedhe kang allahe cedhak kaya Pangeran Yehuwah, Gusti Allah kita samangsa kita sambati.","Sebab bangsa besar manakah yang mempunyai allah yang demikian dekat kepadanya seperti TUHAN, Allah kita, setiap kali kita memanggil kepada-Nya?"
130,Ulangan 4,8,Lan ngendi ana bangsa gedhe kang duwe katetepan lan pranatan kang adile kaya angger-angger iku kabeh kang dakgelarake ana ing ngarepmu ing dina iki?,"Dan bangsa besar manakah yang mempunyai ketetapan dan peraturan demikian adil seperti seluruh hukum ini, yang kubentangkan kepadamu pada hari ini?"
