,bab,ayat,jawa,indo
82,2 Samuel 3,18,"Sumangga sapunika panjenengan sami ngleksanana, amargi Sang Yehuwah sampun ngandika dhateng Sang Prabu Dawud makaten: Lumantar abdiningSun Dawud Ingsun bakal ngluwari umatingSun Israel saka ing tangane wong Filisti lan saka ing tangane sakehe mungsuhe.”","Maka sekarang bertindaklah, sebab TUHAN sudah berfirman tentang Daud, demikian: Dengan perantaraan hamba-Ku Daud Aku akan menyelamatkan umat-Ku Israel dari tangan orang Filistin dan dari tangan semua musuhnya."""
83,2 Samuel 3,19,"Senapati Abner uga rembagan karo wong Benyamin; Sang Abner uga banjur tindak menyang Hebron, ngrembag karo Sang Prabu Dawud sakehing prakara kang wus kaanggep prayoga dening wong Israel lan sakehe turune Benyamin.",Abner berbicara dengan orang Benyamin; pula Abner pergi membicarakan dengan Daud di Hebron segala yang sudah dipandang baik oleh orang Israel dan oleh seluruh kaum Benyamin.
84,2 Samuel 3,20,"Bareng Senapati Abner seba menyang ing ngarsane Sang Prabu Dawud, kadherekake wong rong puluh, Sang Prabu Dawud banjur nganakake bujana kagem Senapati Abner sapandhereke.","Ketika Abner datang kepada Daud di Hebron bersama-sama dua puluh orang, maka Daud mengadakan perjamuan bagi Abner dan orang-orang yang menyertainya."
85,2 Samuel 3,21,"Senapati Abner munjuk marang Sang Prabu Dawud: “Keparenga kawula ngempalaken sakathahing tiyang Israel kasowanaken wonten ing ngarsa dalem, supados sami damela prajanjian kaliyan gusti kawula, lan gusti lajeng jumenenga ratu mengku samudayanipun ingkang panjenengan dalem karsakaken.” Sang Prabu Dawud banjur nglilani Senapati Abner mundur lan tindak kanthi slamet.","Berkatalah Abner kepada Daud: ""Baiklah aku bersiap untuk pergi mengumpulkan seluruh orang Israel kepada tuanku raja, supaya mereka mengadakan perjanjian dengan tuanku dan tuanku menjadi raja atas segala yang dikehendaki hatimu."" Lalu Daud membiarkan Abner pergi dan berjalanlah ia dengan selamat."
86,2 Samuel 3,0,Senapati Abner kasedanan dening Sang Yoab,Abner dibunuh oleh Yoab
87,2 Samuel 3,22,"Wadya-balane Sang Prabu Dawud lagi bae mulih saka anggone nglurug kairid dening Senapati Yoab lan nggawa barang rayahan akeh. Nanging Senapati Abner wus mundur saka ing ngarsane Sang Prabu Dawud ing Hebron, amarga Senapati Abner wis diparengake lengser kanthi slamet.","Anak buah Daud dan Yoab baru saja pulang setelah mengadakan penggerebekan dan mereka membawa pulang jarahan yang banyak. Tetapi Abner tidak lagi bersama-sama Daud di Hebron, sebab ia telah dilepasnya pergi dengan selamat."
88,2 Samuel 3,23,"Bareng Senapati Yoab wis kondur kadherekake wadya-balane, diaturi pirsa mengkene: “Lah Senapati Abner, bin Ner, sampun sowan dhateng ing ngarsanipun Sang Prabu Dawud, lan sampun dipun parengaken mundur kanthi wilujeng.”","Ketika Yoab bersama dengan segenap tentaranya sudah pulang, diberitahukan kepada Yoab, demikian: ""Abner bin Ner telah datang kepada raja dan ia sudah dibiarkannya pergi dengan selamat."""
89,2 Samuel 3,24,"Senapati Yoab tumuli sowan marang ing ngarsane Sang Prabu Dawud, ature: “Punapa ta ingkang panjenengan dalem tindakaken punika? Abner sampun sowan ing ngarsa dalem, kenging punapa panjenengan dalem parengaken mundur makaten kemawon?","Kemudian pergilah Yoab kepada raja, katanya: ""Apakah yang telah kauperbuat? Abner telah datang kepadamu; mengapa engkau membiarkannya begitu saja?"
90,2 Samuel 3,25,"Panjenengan dalem punapa boten uninga wewatekanipun Abner bin Ner punika? Dhatengipun rak badhe ngloropaken panjenengan dalem lan supados mangretos gelat-gelit dalem saha badhe nyumerepi sadaya, ingkang badhe panjenengan dalem tindakaken.”","Apakah engkau tidak kenal Abner bin Ner itu. Ia datang untuk memperdaya engkau dan untuk mengetahui gerak-gerikmu dan untuk mengetahui segala yang hendak kaulakukan."""
91,2 Samuel 3,26,"Sawuse iku Senapati Yoab mundur saka ing ngarsane Sang Prabu Dawud lan utusan wong nututi Sang Abner, banjur diirid bali saka ing sumur Sira ora kanthi kauningan dening Sang Prabu Dawud.","Sesudah itu keluarlah Yoab meninggalkan Daud dan menyuruh orang menyusul Abner, lalu mereka membawanya kembali dari perigi Sira tanpa diketahui Daud."
92,2 Samuel 3,27,"Nalika Senapati Abner bali menyang Hebron, Sang Yoab ngajak mire panjenengane sadhela menyang ing tengahing gapura, api-api ngajak rembugan panjenengane sesidheman, wasana disuduk padharane ana ing kono temah seda, males getihe Asael, rayine.","Ketika Abner kembali ke Hebron, maka Yoab membawanya sebentar ke samping di tengah-tengah pintu gerbang itu, seakan-akan hendak berbicara dengan dia dengan diam-diam; kemudian ditikamnyalah dia di sana pada perutnya, sehingga mati, membalas darah Asael, adiknya."
93,2 Samuel 3,28,"Bareng prakara iku kapiyarsa dening Sang Prabu Dawud, panjenengane ngandika: “Ingsun lan kratoningsun ora kaluputan ana ing ngarsane Sang Yehuwah, nganti salawas-lawase mungguh getihe Abner bin Ner iku.","Ketika hal itu didengar Daud kemudian, berkatalah ia: ""Aku dan kerajaanku tidak bersalah di hadapan TUHAN sampai selama-lamanya terhadap darah Abner bin Ner itu."
94,2 Samuel 3,29,"Kareben iku disangga dening Yoab dhewe lan sakehe kulawargane. Ing saturun-turune ora pegat-pegat anaa kang lara umbelen, lara lepra, kang mlaku nganggo jagul, kang mati dening pedhang, utawa kekurangan pangan.”","Biarlah itu ditanggung oleh Yoab sendiri dan seluruh kaum keluarganya. Biarlah dalam keturunan Yoab tidak putus-putusnya ada orang yang mengeluarkan lelehan, yang sakit kusta, yang bertongkat, yang tewas oleh pedang atau yang kekurangan makanan."""
95,2 Samuel 3,30,"Mengkono anggone Senapati Yoab lan Sang Abisai sadhereke, nyedani Sang Abner, amarga Sang Abner nyedani Sang Asael sadhereke ana ing Gibeon, ana ing paprangan.","Demikianlah Yoab dan Abisai, adiknya, membunuh Abner, karena ia telah membunuh Asael, adik mereka, di Gibeon dalam pertempuran."
96,2 Samuel 3,31,Sang Prabu Dawud ngandika marang Senapati Yoab lan marang para kawula kang ngadhep panjenengane: “Mara padha nyuweka panganggonira lan sabukana jarit kasusahan lan nangisa ana ing ngarepe layone Abner.” Sang Prabu Dawud piyambak uga tindak ana ing burine layon.,"Dan berkatalah Daud kepada Yoab dan kepada segala rakyat yang bersama-sama dengan dia: ""Koyakkanlah pakaianmu dan lilitkanlah pada tubuhmu kain kabung dan merataplah di depan mayat Abner."" Raja Daud sendiripun berjalan di belakang usungan mayat."
97,2 Samuel 3,32,"Nalika wong padha nyarekake Sang Senapati Abner ana ing Hebron, Sang Prabu Dawud muwun kanthi swara dumeling ana ing pakuburane Sang Abner lan sakehing kawula iya padha nangis.","Ketika orang menguburkan Abner di Hebron, maka menangislah raja dengan suara nyaring pada kubur Abner dan seluruh rakyatpun menangis."
98,2 Samuel 3,33,"Marga saka Sang Abner iku Sang Prabu ngrepekake kidung panangis iki: “Genea Abner matine kaya wong rucah,","Karena Abner raja mengucapkan nyanyian ratapan ini: ""Apakah Abner harus mati seperti orang bebal?"
99,2 Samuel 3,34,"tanganira tan binanda lan sikilira ora karante, gugurira kaya wong kang tiwas dening durjana.” Lan para kawula kabeh saya banget anggone padha nangis marga saka panjenengane.","Tanganmu tidak terikat dan kakimu tidak dirantai. Engkau gugur seperti orang gugur oleh orang-orang durjana."" Dan seluruh rakyat itu makin menangis karena dia."
100,2 Samuel 3,35,"Sakehing wong padha sowan ngaturi dhahar marang Sang Prabu ing nalika wayah awan, nanging Sang Prabu supaos, pangandikane: “Muga Gusti Allah ndhawahna paukuman marang aku mengkene, malah ngluwihana saka iku, yen sadurunge srengenge surup aku ngantia ngrasakake roti utawa liyane.”","Seluruh rakyat datang menawarkan kepada Daud untuk makan roti selagi hari siang, tetapi Daud bersumpah, katanya: ""Kiranya Allah menghukum aku, bahkan lebih lagi dari pada itu, jika sebelum matahari terbenam aku mengecap roti atau apapun."""
101,2 Samuel 3,36,"Nalika wong kabeh weruh prakara iku, nganggep bab iku prayoga kayadene anggone padha nganggep becik kabeh kang katindakake dening Sang Prabu.","Ketika seluruh rakyat melihat hal itu, mereka menganggap hal itu baik, seperti segala sesuatu yang dilakukan raja dianggap baik oleh seluruh rakyat."
102,2 Samuel 3,37,"Dadine para kawula kabeh, apadene sakehe wong Israel ing dina iku padha ngreti, yen anggone Senapati Abner sinedanan iku dudu karsane Sang Nata.","Maka tahulah seluruh rakyat dan seluruh Israel pada hari itu, bahwa pembunuhan Abner bin Ner bukanlah rancangan raja."
103,2 Samuel 3,38,"Sang Prabu nuli ngandika marang para punggawane: “Apa sira padha ora ngreti, yen ing dina iki ana panggedhe, wong agung ing Israel kang nemu tiwas?","Kemudian berkatalah raja kepada para pegawainya: ""Tidak tahukah kamu, bahwa pada hari ini gugur seorang pemimpin, seorang besar, di Israel?"
104,2 Samuel 3,39,"Nanging ingsun iki saiki isih ringkih, sanadyan wis jinebadan dadi ratu, mangka wong-wong iku, anak-anake Zeruya, kerase padha ngluwihi ingsun. Muga Sang Yehuwah paring piwales marang wong kang nindakake piala cundhuk karo panggawene kang ala.”","Tetapi aku ini sekarang masih lemah, sekalipun sudah diurapi menjadi raja, sedang orang-orang itu, yakni anak-anak Zeruya, melebihi aku dalam kekerasan. Kiranya TUHAN membalas kepada orang yang berbuat jahat setimpal dengan kejahatannya."""
105,2 Samuel 4,0,Prabu Isyboset kasedanan,Isyboset dibunuh
106,2 Samuel 4,1,"Nalika kapiyarsa dening putrane Sang Prabu Saul, manawa Senapati Abner wis seda ana ing Hebron, larud kekendelane lan wong ing Israel padha kaget kabeh.","Ketika didengar anak Saul, bahwa Abner sudah mati di Hebron, maka hilanglah keberaniannya, dan terkejutlah seluruh orang Israel."
107,2 Samuel 4,2,"Putrane Sang Prabu Saul kagungan tetindhihing grombolan loro, kang siji jenenge Baana lan sijine Rekhab, sakarone anake Rimon, wong Benyamin saka ing Beerot. Amarga Beerot iku uga kaetung klebu tlatah Benyamin.","Anak Saul mempunyai dua orang sebagai kepala gerombolan, yang satu bernama Baana dan yang kedua bernama Rekhab, keduanya anak Rimon, orang Benyamin dari Beerot. --Sebab Beerotpun terhitung daerah Benyamin."
108,2 Samuel 4,3,Wong Beerot wis padha ngungsi menyang ing Gitaim lan dadi wong neneka ana ing kana nganti saprene.,Orang Beerot sudah melarikan diri ke Gitaim dan menjadi pendatang di sana sampai sekarang. --
109,2 Samuel 4,4,"Pangeran Yonatan, putrane Prabu Saul kagungan putra kakung, kang cacat sampeyane. Yuswane lagi limang taun, nalika ana pawarta bab Prabu Saul lan Pangeran Yonatan saka Yizreel. Nalika samana dibopong kagawa mlayu inyane, nanging anggone mlayu kesusu putra mau tiba lan banjur dadi pincang, Asmane Mefiboset.","Yonatan, anak Saul, mempunyai seorang anak laki-laki, yang cacat kakinya. Ia berumur lima tahun, ketika datang kabar tentang Saul dan Yonatan dari Yizreel. Inang pengasuhnya mengangkat dia pada waktu itu, lalu lari, tetapi karena terburu-buru larinya, anak itu jatuh dan menjadi timpang. Ia bernama Mefiboset."
110,2 Samuel 4,5,"Anake Rimon, wong Beerot mau, yaiku Rekhab lan Baana padha lunga, nuli teka ing daleme Prabu Isyboset, nalika pinuju panas sumelet; Prabu Isyboset lagi sare ing wayah awan.","Anak-anak Rimon, orang Beerot itu, yakni Rekhab dan Baana, pergi, lalu sampai pada waktu hari panas terik ke rumah Isyboset, ketika ia sedang berbaring siang hari."
111,2 Samuel 4,6,"Kapinujon wong kang jaga kori dalem iku ngantuk, lan keturon, nalika lagi nginteri gandum.","Kebetulan penjaga pintu rumah itu mengantuk dan tertidur, ketika sedang membersihkan gandum. Demikianlah Rekhab dan Baana menyusup ke dalam."
112,2 Samuel 4,7,"Wong loro iku padha mlebu ing dalem, Prabu Isyboset pinuju sare ana ing kamar pasareyane, nuli disedani lan ditigas mastakane. Mastakane digawa ing bengi iku, ngliwati dalan kang saka ing Araba-Yarden.","Mereka masuk ke dalam rumah itu, ketika Isyboset sedang berbaring di atas tempat tidurnya di dalam kamar tidurnya, membunuh dia lalu memenggal kepalanya. Mereka membawa kepalanya itu, lalu berjalan semalam-malaman melalui jalan dari Araba-Yordan."
113,2 Samuel 4,8,"Mastakane Prabu Isyboset mau digawa sowan marang ing ngarsane Prabu Dawud ana ing Hebron sarta matur marang Sang Prabu: “Lah punika mastakanipun Prabu Isyboset, putranipun Sang Prabu Saul, mengsah panjenengan dalem ingkang sumedya nyedani panjenengan dalem; ing dinten punika Sang Yehuwah sampun nglilani panjenengan dalem, gusti kawula, nandukaken piwales dhateng Sang Prabu Saul lan tedhak turunipun.”","Kepala Isyboset itu dibawa mereka kepada Daud di Hebron dan mereka berkata kepada raja: ""Inilah kepala Isyboset, anak Saul, musuhmu itu, yang ingin mencabut nyawamu; TUHAN pada hari ini telah membiarkan tuanku raja mengadakan pembalasan atas Saul dan atas keturunannya."""
114,2 Samuel 4,9,"Nanging Sang Prabu Dawud ngandika marang Rekhab lan Baana, anak-anake Rimon, wong ing Beerot, dhawuhe: “Demi asmane Sang Yehuwah kang agesang, kang wis ngluwari nyawaningsun saka sakehing karubedan!","Tetapi Daud menjawab Rekhab dan Baana, saudaranya, anak-anak Rimon, orang Beerot itu, katanya kepada mereka: ""Demi TUHAN yang hidup, yang telah membebaskan nyawaku dari segala kesesakan!"
115,2 Samuel 4,10,"Nalika ana wong kang nggawa pawarta mangkene: Sang Prabu Saul sampun seda! lan nganggep dheweke kayadene wong kang nglantarake kabar becik, ingsun banjur nyepeng lan mateni wong iku ana ing Ziklag, lan kaya mangkono anggoningsun paring pituwas tumrap pawartane,","Ketika ada orang yang membawa kabar kepadaku demikian: Saul sudah mati! dan memandang dirinya sebagai orang yang menyampaikan kabar baik, maka aku menangkap dan membunuh dia di Ziklag, dan dengan demikian aku memberikan kepadanya upah kabarnya;"
116,2 Samuel 4,11,"mendahane maneh saiki sawuse wong paracidra mateni wong kang bener ana ing omahe ing paturone; apa ingsun ora mundhut pulih getihe saka sira, lan nyirnakake sira saka ing bumi?”","terlebih lagi sekarang, setelah orang-orang fasik membunuh seorang yang benar, di rumahnya di atas tempat tidurnya, tidakkah aku menuntut darahnya dari pada kamu dan melenyapkan kamu dari muka bumi?"""
117,2 Samuel 4,12,"Sawuse ngandika mengkono Sang Prabu Dawud dhawuh marang abdine, supaya mateni wong-wong iku; tangane sarta sikile dikethok, mayite digantung ana ing sapinggire telaga ing Hebron. Nanging mastakane Prabu Isyboset kapundhut lan disarekake ana ing makame Senapati Abner ing Hebron.","Sesudah itu Daud memberi perintah kepada anak buahnya untuk membunuh mereka; tangan dan kaki mereka dipotong, kemudian mayat mereka digantung di tepi telaga di Hebron. Tetapi kepala Isyboset diambil dan dikuburkan di dalam kubur Abner di Hebron."
118,2 Samuel 5,0,Sang Prabu Dawud jumeneng ratu ngereh satlatahe Israel kabeh,Daud menjadi raja atas seluruh Israel
119,2 Samuel 5,1,"Sakehe taler Israel kabeh banjur padha sowan marang ing ngarsane Sang Prabu Dawud ing Hebron sarta munjuk: “Kauningana, kawula punika sami tunggil rah saha tunggil daging kaliyan panjenengan dalem.","Lalu datanglah segala suku Israel kepada Daud di Hebron dan berkata: ""Ketahuilah, kami ini darah dagingmu."
120,2 Samuel 5,2,"Sampun lami, nalika Sang Prabu Saul ngereh kawula sadaya, panjenengan dalem ingkang mimpin sadaya mobah-mosikipun tiyang Israel. Saha Sang Yehuwah sampun ngandika dhateng panjenengan dalem: “Sira kang bakal ngengon umatingSun Israel lan sira kang jumeneng ratu mengku Israel.”","Telah lama, ketika Saul memerintah atas kami, engkaulah yang memimpin segala gerakan orang Israel. Dan TUHAN telah berfirman kepadamu: Engkaulah yang harus menggembalakan umat-Ku Israel, dan engkaulah yang menjadi raja atas Israel."""
121,2 Samuel 5,3,"Dadine sakehe para tuwa-tuwane Israel padha seba ana ing ngarsane Sang Prabu Dawud ana ing Hebron; Sang Prabu banjur nganakake prajanjian karo para wong iku ana ing Hebron, ing ngarsane sang Yehuwah; wasana padha njebadi Sang Prabu Dawud dadi ratu mengku Israel.","Maka datanglah semua tua-tua Israel menghadap raja di Hebron, lalu raja Daud mengadakan perjanjian dengan mereka di Hebron di hadapan TUHAN; kemudian mereka mengurapi Daud menjadi raja atas Israel."
122,2 Samuel 5,4,"Sang Prabu Dawud yuswane telung puluh taun, nalika jumeneng ratu: patang puluh taun lawase anggone ngasta paprentahan.","Daud berumur tiga puluh tahun, pada waktu ia menjadi raja; empat puluh tahun lamanya ia memerintah."
123,2 Samuel 5,5,Ana ing Hebron panjenengane ngereh Yehuda pitung taun nem sasi lan ana ing Yerusalem anggone ngratoni satlatahe Israel lan Yehuda kabeh lawase telung puluh telu taun.,"Di Hebron ia memerintah atas Yehuda tujuh tahun enam bulan, dan di Yerusalem ia memerintah tiga puluh tiga tahun atas seluruh Israel dan Yehuda."
124,2 Samuel 5,0,Sang Prabu Dawud ngrebat kutha Yerusalem lan dedalem ana ing kono,Daud merebut Yerusalem dan menetap di sana
125,2 Samuel 5,6,"Sang Prabu Dawud kadherekake para wadyabalane nglurug menyang Yerusalem, nempuh wong Yebus, kang ngenggoni nagara kono. Wong iku padha nguwuh marang Prabu Dawud: “Kowe mangsa bisaa mrene, wong wuta lan wong pincang bakal mbalekake kowe.” Karepe wong iku: Sang Prabu Dawud ora bakal bisa mlebet mrono.","Lalu raja dengan orang-orangnya pergi ke Yerusalem, menyerang orang Yebus, penduduk negeri itu. Mereka itu berkata kepada Daud: ""Engkau tidak sanggup masuk ke mari; orang-orang buta dan orang-orang timpang akan mengenyahkan engkau!"" Maksud mereka: Daud tidak sanggup masuk ke mari."
126,2 Samuel 5,7,"Nanging Sang Prabu Dawud bisa ngrebat kuthaning beteng Sion, yaiku kuthane Sang Prabu Dawud.","Tetapi Daud merebut kubu pertahanan Sion, yaitu kota Daud."
127,2 Samuel 5,8,Sang Prabu Dawud nalika samana wus ngandika: “Sapa kang arep nelukake wong Yebus kudu mlebu ngliwati ilen-ilen iki; Prabu Dawud gething banget marang wong wuta lan wong pincang.” Mulane ana bebasan: “Para wong wuta lan wong pincang ora kena mlebu ing omah.”,"Daud telah berkata pada waktu itu: ""Siapa yang hendak memukul kalah orang Yebus, haruslah ia masuk melalui saluran air itu; hati Daud benci kepada orang-orang timpang dan orang-orang buta."" Sebab itu orang berkata: ""Orang-orang buta dan orang-orang timpang tidak boleh masuk bait."""
128,2 Samuel 5,9,"Lan Sang Prabu Dawud banjur ngadhaton ana ing beteng kono, kang banjur kaparingan jeneng: Kuthane Sang Prabu Dawud. Panjenengane nyantosani kutha iku ing saubenge wiwit saka Milo manjero.","Dan Daud menetap di kubu pertahanan itu dan menamainya: Kota Daud. Ia memperkuatnya sekelilingnya, mulai dari Milo ke bagian dalam."
