,bab,ayat,jawa,indo
129,1 Tawarikh 3,15,"Para putrane Sang Prabu Yosia iku kang pambajeng asma Sang Prabu Yohanan, putra kang angka loro yaiku Sang Prabu Yoyakim, putra kang angka telu Sang Prabu Zedhekia, lan putra kang angka papat Pangeran Salum.","Anak-anak Yosia: anak sulung ialah Yohanan, anak yang kedua ialah Yoyakim, anak yang ketiga ialah Zedekia dan anak yang keempat ialah Salum."
130,1 Tawarikh 3,16,"Putrane Sang Prabu Yoyakim yaiku Sang Prabu Yekhonya, lan iki peputra Pangeran Zedhekia.","Keturunan Yoyakim ialah Yekhonya, anaknya itu, dan anak orang ini ialah Zedekia."
131,1 Tawarikh 3,17,"Para putrane Sang Prabu Yekhonya, kang kinunjara iku, yaiku Pangeran Sealtiel,","Anak-anak Yekhonya, orang kurungan itu, ialah Sealtiel, anaknya,"
132,1 Tawarikh 3,18,"banjur Pangeran Malkhiram, Pangeran Pedhaya, Pangeran Syenasar, Pangeran Yekamnya, Pangeran Hosama lan Pangeran Nedabya.","lalu Malkhiram, Pedaya, Syenasar, Yekamya, Hosama dan Nedabya."
133,1 Tawarikh 3,19,"Para putrane Pangeran Pedhaya asma Zerubabel tuwin Simei, lan putrane Sang Zerubabel yaiku Mesulam lan Hananya; dene Selomit iku sadhereke estri.","Anak-anak Pedaya ialah Zerubabel dan Simei, dan anak-anak Zerubabel ialah Mesulam dan Hananya; Selomit ialah saudara perempuan mereka;"
134,1 Tawarikh 3,20,"Banjur Hasuba, Ohel, Berekhya, Hasaja lan Yusab-Hesed, gunggung lima.","lalu Hasuba, Ohel, Berekhya, Hasaja dan Yusab-Hesed, lima orang."
135,1 Tawarikh 3,21,Para putrane Sang Hanaya yaiku Pelaca lan Yesaya; iki peputra Refaya; iki peputra Arnan; iki peputra Obaja; lan iki peputra Sekhanya.,"Anak-anak Hananya ialah Pelaca dan Yesaya; anak orang ini ialah Refaya; anak orang ini ialah Arnan; anak orang ini ialah Obaja, dan anak orang ini ialah Sekhanya."
136,1 Tawarikh 3,22,"Para putrane Sang Sekhanya yaiku Semaya, lan para putrane Sang Semaya yaiku Hatus, Yigeal, Bariah, Nearya lan Safat, gunggung enem.","Anak-anak Sekhanya ialah Semaya, dan anak-anak Semaya ialah Hatus, Yigal, Bariah, Nearya dan Safat, enam orang."
137,1 Tawarikh 3,23,"Para putrane Sang Nearya yaiku Elyoenai, Hizkia lan Azrikam, gunggung telu.","Anak-anak Nearya ialah Elyoenai, Hizkia, dan Azrikam, tiga orang."
138,1 Tawarikh 3,24,"Para putrane Sang Elyoenai yaiku Hodawya, Elyasib, Pelaya, Akub, Yohanan, Delaya lan Anani, gunggung pitu.","Anak-anak Elyoenai ialah Hodawya, Elyasib, Pelaya, Akub, Yohanan, Delaya dan Anani, tujuh orang."
139,1 Tawarikh 4,0,Para putrane Rama Yehuda saka pang liyane,Keturunan Yehuda dari cabang lain
140,1 Tawarikh 4,1,"Para putrane Rama Yehuda yaiku Peres, Hezron, Karmi, Hur, lan Syobal.","Anak-anak Yehuda ialah Peres, Hezron, Karmi, Hur dan Syobal."
141,1 Tawarikh 4,2,"Rama Syobal peputra Reaya, kang peputra Yahat, lan Rama Yahat peputra Ahumai lan Lahad. Iku gotrah-gotrahe wong Zora.","Reaya, anak Syobal, memperanakkan Yahat, dan Yahat memperanakkan Ahumai dan Lahad. Itulah kaum-kaum orang Zora."
142,1 Tawarikh 4,3,"Iki para putrane Rama Etam: Yizreel, Isma lan Idbas; sadhereke estri asmane Hazelelponi;","Inilah anak-anak Etam: Yizreel, Isma dan Idbas; nama saudara perempuan mereka ialah Hazelelponi;"
143,1 Tawarikh 4,4,"nuli Pnuel, ramane Gedor, lan Ezer, ramane Husa. Iku kabeh para turune Hur, pambarepe Efrata, ramane Betlehem.","lalu Pnuel, bapa Gedor, dan Ezer, bapa Husa. Itulah keturunan Hur, anak sulung Efrata, bapa Betlehem."
144,1 Tawarikh 4,5,"Rama Asyur, ramane Tekoa, garwane loro, yaiku Hela lan Naara.","Asyur, bapa Tekoa, mempunyai dua isteri, yakni Hela dan Naara."
145,1 Tawarikh 4,6,"Ibu Naara peputra Ahuzam, Hefer, Temeni lan wong Ahastari. Iku para putrane Ibu Naara.","Naara melahirkan baginya Ahuzam, Hefer, Temeni dan orang Ahastari. Itulah anak-anak Naara."
146,1 Tawarikh 4,7,"Para putrane Ibu Hela yaiku Zeret, Yezohar lan Etnan.","Anak-anak Hela ialah Zeret, Yezohar dan Etnan."
147,1 Tawarikh 4,8,"Rama Kos peputra Anub, Hazobeba, lan gotrah-gotrahe Aharhel bin Harum.","Kos memperanakkan Anub, Hazobeba dan kaum-kaum Aharhel bin Harum."
148,1 Tawarikh 4,9,"Rama Yabes iku kang mulya dhewe ana ing antarane para sadhereke; mulane kang ibu maringi asma Yabes, awit pangandikane: “Anggonku nglairake dheweke iku kalawan ngrasakake lara.”","Yabes lebih dimuliakan dari pada saudara-saudaranya; nama Yabes itu diberi ibunya kepadanya sebab katanya: ""Aku telah melahirkan dia dengan kesakitan."""
149,1 Tawarikh 4,10,"Rama Yabes iku nyebat marang Gusti Allahe Israel, unjuke: “Paduka mugi karsaa paring berkah dhumateng kawula ingkang ngantos luber saha mugi karsaa njembaraken dhaerah kawula, punapa dene mugi asta Paduka nganti kawula saha karsaa nebihaken kawula saking kasangsaran, satemah kawula lajeng boten katempuh ing sesakit!” Anadene Gusti Allah karsa ngabulake panyuwune iku.","Yabes berseru kepada Allah Israel, katanya: ""Kiranya Engkau memberkati aku berlimpah-limpah dan memperluas daerahku, dan kiranya tangan-Mu menyertai aku, dan melindungi aku dari pada malapetaka, sehingga kesakitan tidak menimpa aku!"" Dan Allah mengabulkan permintaannya itu."
150,1 Tawarikh 4,11,"Rama Kelub, sadhereke Rama Suha, peputra Mokhir, ramane Eston;","Kelub, saudara Suha, memperanakkan Mehir, dialah ayah Eston;"
151,1 Tawarikh 4,12,"lan Rama Eston peputra Bet-Rafa, Paseakh lan Tehina, ramane Ir-Nahas. Iku padha wong Rekha.","dan Eston memperanakkan Bet-Rafa, Paseah dan Tehina, bapa Ir-Nahas. Itulah orang-orang Rekha."
152,1 Tawarikh 4,13,Para putrane Rama Kenas yaiku Otniel lan Seraya; lan para putrane Rama Otniel yaiku Hatat lan Meonotai;,Anak-anak Kenas ialah Otniel dan Seraya; dan anak-anak Otniel ialah Hatat dan Meonotai;
153,1 Tawarikh 4,14,"dene Rama Meonotai peputra Ofra. Rama Seraya peputra Yoab, bapakne para kang manggon ing Lebak Tukang, amarga kabeh padha dadi tukang.","dan Meonotai memperanakkan Ofra. Seraya memperanakkan Yoab, bapa Lembah Tukang-tukang, karena mereka adalah tukang-tukang."
154,1 Tawarikh 4,15,Para putrane Rama Kaleb bin Yefune yaiku Iru. Ela lan Naam; lan turune Rama Ela yaiku Kenas.,"Anak-anak Kaleb bin Yefune ialah Iru, Ela dan Naam; dan keturunan Ela ialah Kenas."
155,1 Tawarikh 4,16,"Para putrane Rama Yehaleleel yaiku Zif, Zifa, Tireya lan Asareel.","Anak-anak Yehaleleel ialah Zif, Zifa, Tireya dan Asareel."
156,1 Tawarikh 4,17,"Para putrane Rama Ezra yaiku Yeter, Mered, Efer, lan Yalon. Iku para putra kang miyos saka Sang Putri Bica, putra putrine Sang Prabu Pringon kang kaparingake marang Rama Mered dadi garwane. Sang Putri iku peputra Miryam, Samai, lan Yisbah, ramane Estemoa.","Anak-anak Ezra ialah Yeter, Mered, Efer dan Yalon. Itulah anak-anak Bica, puteri Firaun yang telah dikawini Mered. Perempuan ini melahirkan Miryam, Samai dan Yisbah, bapa Estemoa."
157,1 Tawarikh 4,18,"Anadene garwane Rama Mered kang saka ing tanah Yehuda, iku peputra Yered, ramane Gedor lan Heber, ramane Sokho, lan Yekutiel, ramane Zanoah.","Isteri Mered, perempuan Yehuda itu, melahirkan Yered, bapa Gedor, dan Heber, bapa Sokho, dan Yekutiel, bapa Zanoah."
158,1 Tawarikh 4,19,"Para putrane garwane Rama Hodia, sadhereke estri Naham, yaiku Abu Kehila, wong Garmi, lan Estemoa, wong Maakha.","Anak-anak isteri Hodia, saudara perempuan Naham, ialah Abu Kehila, orang Garmi itu, dan Estemoa, orang Maakha itu."
159,1 Tawarikh 4,20,"Para putrane Rama Simon, yaiku: Amnon, Rina, Benhanan lan Tilon. Para putrane Rama Yisei yaiku Zohet lan Ben-Zohet.","Anak-anak Simon ialah Amnon, Rina, Benhanan dan Tilon. Anak-anak Yisei ialah Zohet dan Ben-Zohet."
160,1 Tawarikh 4,21,"Para turune Rama Sela, putrane Rama Yehuda, yaiku Er, ramane Lekha, lan Lada ramane Maresa, sarta para gotrah kang pagaweane nenun bakal lena alus ana ing Bet-Asybea,","Keturunan Sela, anak Yehuda, ialah Er, bapa Lekha, dan Lada, bapa Maresa, dan kaum-kaum para pengusaha kain lenan halus di Bet-Asybea,"
161,1 Tawarikh 4,22,"tumuli Yokim lan para wong Kozeba, sarta Yoas lan Saraf kang ngwasani Moab lan ing tembe banjur bali mulih menyang ing Betlehem; -- riwayat-riwayat iki wis kuna.","lalu Yokim dan orang-orang Kozeba, lagi Yoas dan Saraf yang menguasai Moab dan kemudian pulang ke Betlehem; --riwayat-riwayat ini tua."
162,1 Tawarikh 4,23,Iku kabeh padha dadi kundhi kang manggon ing Netaim lan Gedera; wong-wong mau padha manggon ana ing kono lan padha nindakake pagawean kagem ratu.,Mereka ini adalah tukang-tukang periuk yang diam di Netaim dan Gedera; mereka diam di sana dan bekerja untuk raja.
163,1 Tawarikh 4,0,Turune Rama Simeon,Keturunan Simeon
164,1 Tawarikh 4,24,"Para putrane Rama Simeon yaiku Nemuel, Yamin, Yarib, Zerah lan Saul;","Anak-anak Simeon ialah Nemuel, Yamin, Yarib, Zerah dan Saul;"
165,1 Tawarikh 4,25,iki peputra Salum; iki peputra Mibsam; iki peputra Misma.,anak orang ini ialah Salum; anak orang ini ialah Mibsam; anak orang ini ialah Misma.
166,1 Tawarikh 4,26,"Turune Rama Misma yaiku Hamuel, iki putrane; iki peputra Zakur; iki peputra Simei.","Keturunan Misma ialah Hamuel, anaknya; anak orang ini ialah Zakur; anak orang ini ialah Simei."
167,1 Tawarikh 4,27,"Rama Simei iku putrane kakung ana nembelas, lan kang putri enem; nanging para sadhereke padha ora kagungan putra akeh; gotrah iki kabeh wuwuhe ora akeh kaya bani Yehuda.",Simei mempunyai enam belas orang anak laki-laki dan enam orang anak perempuan; tetapi saudara-saudaranya tidak mempunyai banyak anak; seluruh kaum mereka tidak bertambah banyak seperti bani Yehuda.
168,1 Tawarikh 4,28,"Iku padha manggon ana ing Bersyeba, Molada, Hazar-Sual,","Mereka diam di Bersyeba, Molada, Hazar-Sual,"
169,1 Tawarikh 4,29,"Bilha, Ezem, Tolad,","Bilha, Ezem, Tolad,"
170,1 Tawarikh 4,30,"Betuel, Horma, Ziklag,","Betuel, Horma, Ziklag,"
171,1 Tawarikh 4,31,"Bet-Markabot, Hazar-Susim, Bet-Biri lan ing Saaraim. Iku kutha-kuthane nganti tekan Sang Prabu Dawud jumeneng ratu.","Bet-Markabot, Hazar-Susim, Bet-Biri dan di Saaraim. Itulah kota-kota mereka sampai Daud menjadi raja."
172,1 Tawarikh 4,32,"Dene desa-desane yaiku; Etam, Ain, Rimon, Tokhem lan Asan, gunggung ana padesan lima;","Dan desa-desanya ialah Etam, Ain, Rimon, Tokhen dan Asan, lima perkampungan;"
173,1 Tawarikh 4,33,uga sakehing dhukuhe ing sakubenge padesan-padesan iku nganti tekan ing Baal. Yaiku papan-papan kang dadi padunungane sarta iku padha duwe sarasilah dhewe-dhewe.,juga segala desanya yang di sekitar perkampungan-perkampungan itu sampai ke Baal. Itulah tempat-tempat kediaman mereka dan mereka mempunyai silsilahnya sendiri.
174,1 Tawarikh 4,34,"Sabanjure Sang Mesobab, Yamlekh, Yosa bin Amasia,","Dan Mesobab, Yamlekh, Yosa bin Amazia,"
175,1 Tawarikh 4,35,"Yoel, Yehu bin Yosibya Seraya bin Asiel,","Yoel, Yehu bin Yosibya bin Seraya bin Asiel,"
176,1 Tawarikh 4,36,"Elyoenai, Yaakoba, Yesohaya, Asaya, Adiel, Yesimiel, Benaya,","Elyoenai, Yaakoba, Yesohaya, Asaya, Adiel, Yesimiel, Benaya,"
177,1 Tawarikh 4,37,Ziza bin Sifei bin Alon bin Yedaya bin Simri bin Semaya --,Ziza bin Sifei bin Alon bin Yedaya bin Simri bin Semaya--
178,1 Tawarikh 4,38,panunggalane wong-wong iki kang kasebutake asma-asmane padha dadi panggedhene gotrah-gotrahe. Para kulawargane padha dadi saya ngambra-ambra.,orang-orang ini yang disebutkan dengan nama-namanya adalah pemimpin-pemimpin di antara kaum-kaum mereka. Keluarga-keluarga mereka makin bertambah banyak.
179,1 Tawarikh 4,39,"Mulane banjur padha ngalih nyedhaki Gedor, nganti tekan ing sawetane lebak, golek pangonan kanggo wedhus-wedhuse.",Oleh sebab itu mereka pindah ke arah Gedor sampai ke sebelah timur lembah untuk mencari padang rumput bagi kambing domba mereka.
180,1 Tawarikh 4,40,Padha bisa oleh pangonan kang lemu lan prayoga; nagara iku jembar lan tentrem sarta santosa; wong kang padha manggon ing kono kang luwih dhisik iku padha turune Rama Kham.,"Mereka menemui padang rumput yang gemuk dan baik; negeri itu luas, aman dan sentosa; orang-orang yang diam di sana sebelum mereka berasal dari Ham."
181,1 Tawarikh 4,41,"Para wong kang jenenge katulis iki anggone mrono nalika jamane Sang Prabu Hizkia ratu ing Yehuda, sarta padha nyirnakake tarub-tarube wong Kham lan wong Meunim kang tinemu ana ing kono lan banjur padha ditumpes; kaya mangkono nganti tumeka ing dina iki. Sawuse mangkono tumuli padha ngejegi papan panggonane wong-wong mau, jalaran ing kono ana pangonan kanggo wedhus-wedhuse.","Orang-orang yang namanya tertulis ini datang dalam zaman Hizkia, raja Yehuda, dan memusnahkan kemah-kemah orang Ham dan orang Meunim yang terdapat di sana dan menumpas mereka; demikianlah sampai hari ini. Kemudian mereka menduduki tempat orang-orang itu, sebab di sana ada padang rumput bagi kambing domba mereka."
182,1 Tawarikh 4,42,"Saperangan, panunggalane bani Simeon, kehe wong limang atus padha ngalih menyang ing pangunungan Seir. Kang dadi panggedhene yaiku Sang Pelaca, Nearya, Refaya lan Sang Uziel, para putrane Sang Yisei.","Dan sebagian dari mereka, dari bani Simeon, sebanyak lima ratus orang, pindah ke pegunungan Seir. Sebagai kepala mereka ialah Pelaca, Nearya, Refaya dan Uziel, anak-anak Yisei."
183,1 Tawarikh 4,43,"Kekarene wong Amalek kang padha bisa oncat, disirnakake, banjur padha manggon ing kono nganti ing dina iki.",Mereka membinasakan sisa orang Amalek yang telah meluputkan diri. Lalu mereka diam di sana sampai hari ini.
184,1 Tawarikh 5,0,Suku-suku kang padha ana ing sawetane bengawan Yarden,Suku-suku yang di seberang sungai Yordan
185,1 Tawarikh 5,1,"Para putrane Rama Ruben, pambajenge Rama Israel. Iya panjenengane iku putra pambajeng, nanging sarehne nglanggar kasucening pasareane kang rama, mulane haking pambarepe banjur kaparingake marang tedhake Rama Yusuf, uga putrane Rama Israel sanadyan ora kacathet ana ing sarasilah dadi putra pambajeng.","Anak-anak Ruben, anak sulung Israel. Dialah anak sulung, tetapi karena ia telah melanggar kesucian petiduran ayahnya, maka hak kesulungannya diberikan kepada keturunan dari Yusuf, anak Israel juga, sekalipun tidak tercatat dalam silsilah sebagai anak sulung."
186,1 Tawarikh 5,2,"Rama Yehuda iku pancen ngluwihi para sadhereke, malah ana tedhake kang jumeneng ratu, nanging wewenanging pambarep kaparingake marang Rama Yusuf.","Memang Yehudalah yang melebihi saudara-saudaranya, bahkan salah seorang dari antaranya menjadi raja, tetapi hak sulung itu ada pada Yusuf."
187,1 Tawarikh 5,3,"Para putrane Rama Ruben, pambajenge Rama Israel, yaiku Henokh, Palu, Hezron lan Karmi.","Anak-anak Ruben, anak sulung Israel, ialah Henokh, Palu, Hezron dan Karmi."
188,1 Tawarikh 5,4,"Turune Rama Yoel yaiku Semaya, putrane; iki peputra Gog; iki peputra Simei;","Keturunan Yoel ialah Semaya, anaknya; anak orang ini ialah Gog, anak orang ini ialah Simei;"
189,1 Tawarikh 5,5,iki peputra Mikha; iki peputra Reaya; iki peputra Baal;,anak orang ini ialah Mikha; anak orang ini ialah Reaya; anak orang ini ialah Baal;
190,1 Tawarikh 5,6,"iki peputra Beera kang banjur diangkut menyang ing pambuwangan dening Sang Prabu Tilgat-Pilneser, ratu ing Asyur; iku kang dadi panggedhening wong Ruben.","anak orang ini ialah Beera yang diangkut ke dalam pembuangan oleh Tilgat-Pilneser, raja Asyur; dialah pemimpin orang Ruben."
191,1 Tawarikh 5,7,"Para sadhereke manut gotrah-gotrahe, kaya kang katulisan ing sarasilah manut turune, yaiku Yeiel, iku panggedhene, banjur Zakharia,","Saudara-saudaranya menurut kaum-kaumnya, seperti tercatat dalam silsilah menurut keturunan mereka, ialah Yeiel, kepala, lalu Zakharia,"
192,1 Tawarikh 5,8,lan Bela bin Azas bin Sema bin Yoel; iku kang manggon ana ing Aroer lan kang wilayahe nganti tekan ing Nebo lan Baal-Meon.,dan Bela bin Azas bin Sema bin Yoel; dialah yang diam di Aroer dan wilayahnya sampai ke Nebo dan Baal-Meon.
193,1 Tawarikh 5,9,"Lan ing sisih wetan wilayahe nganti tekan ing pinggire pasamunan, kang gumelar wiwit saka ing bengawan Efrat, amarga raja-kayane wus wuwuh akeh ana ing tanah Gilead.","Dan ke sebelah timur wilayahnya sampai ke pinggir padang gurun yang terbentang mulai dari sungai Efrat, sebab ternak mereka telah bertambah banyak di tanah Gilead."
194,1 Tawarikh 5,10,"Nalika jamane Sang Prabu Saul padha andon perang nglawan wong Hagri, bareng wong-wong iki wus padha tumiba ana ing tangane, banjur padha ngenggoni tarub-tarube wong-wong iku ana ing wilayah sawetane Gilead kabeh.","Di zaman Saul mereka melakukan perang melawan orang Hagri; setelah orang-orang ini jatuh ke dalam tangan mereka, maka mereka diam di kemah-kemah orang-orang itu di seluruh sisi timur Gilead."
195,1 Tawarikh 5,11,Turune Rama Gad iku padha manggon sandhing bani Ruben ana ing tanah Basan nganti tekan ing Salkha.,Bani Gad diam berbatasan dengan mereka di tanah Basan sampai Salkha.
196,1 Tawarikh 5,12,Yoel kang dadi kepalane lan Safam kang angka loro; uga Yaenai lan Safat padha manggon ing Basan.,Yoel adalah kepala dan Safam orang kedua; juga Yaenai dan Safat diam di Basan.
197,1 Tawarikh 5,13,"Para sadhereke manut kulawargane yaiku Mikhael, Mesulam, Syeba, Yorai, Yakan, Ziya lan Eber, gunggung ana pitu.","Saudara-saudara mereka menurut puak-puak mereka ialah Mikhael, Mesulam, Syeba, Yorai, Yakan, Ziya dan Eber, tujuh orang."
198,1 Tawarikh 5,14,Iku para putrane Rama Abihail bin Huri bin Yaroah bin Gilead bin Mikhael bin Yesisai bin Yahdo bin Bus.,Itulah anak-anak Abihail bin Huri bin Yaroah bin Gilead bin Mikhael bin Yesisai bin Yahdo bin Bus.
199,1 Tawarikh 5,15,Rama Ahi bin Abdiel bin Guni iku salah sijining kepala kulawargane.,Ahi bin Abdiel bin Guni ialah salah seorang kepala puak mereka.
200,1 Tawarikh 5,16,Iku padha manggon ana ing Gilead ing tanah Basan lan ing sakehing kutha wewengkone lan ing sakehe tanah pangonan ing Saron nganti tekan ing poncot-poncote.,"Mereka diam di Gilead, di Basan, dan di segala anak kotanya dan di segala tanah penggembalaan Saron sampai ke ujung-ujungnya."
201,1 Tawarikh 5,17,"Wong-wong mau padha dipengeti kabeh ana ing sarasilah ing jamane Sang Prabu Yotam, ratu ing Yehuda, lan ing jamane Sang Prabu Yerobeam, ratu ing Israel.","Mereka sekalian dicatat dalam silsilah pada zaman Yotam, raja Yehuda, dan pada zaman Yerobeam, raja Israel."
202,1 Tawarikh 5,18,"Panunggalane bani Ruben, wong Gad lan saparone suku Manasye ana patang puluh papat ewu pitung atus sewidak kang sembada ing perang, wong kang prigel, kang sikep tameng lan pedhang, sarta menthang gandhewa apadene kang lanteh ing perang.","Dari bani Ruben, orang Gad dan setengah suku Manasye ada empat puluh empat ribu tujuh ratus enam puluh orang yang sanggup berperang, orang-orang yang tangkas, yang dapat memanggul perisai dan pedang dan melentur busur panah, yang terlatih dalam bertempur."
203,1 Tawarikh 5,19,"Iku padha andon perang nglawan wong Hagri, Yetur, Nafisy lan Nedab.","Mereka itu melakukan perang melawan orang Hagri, Yetur, Nafish dan Nodab."
204,1 Tawarikh 5,20,"Padha oleh pambiyantu anggone nglawan wong-wong mau, satemah wong Hagri dalah kabeh kang padha ngrewangi padha kaulungake marang ing tangane, amarga ing sajroning perang iku padha nyuwun tulung marang Gusti Allah. Panyuwune banjur dikabulake, awit padha kumandel marang Panjenengane.","Mereka mendapat bantuan melawan orang-orang itu, sehingga orang Hagri itu dengan semua orang yang mengikutinya menyerahkan diri ke dalam tangan mereka, sebab mereka telah berseru kepada Allah dalam pertempuran itu. Maka Ia mengabulkan permintaan mereka, sebab mereka percaya kepada-Nya."
205,1 Tawarikh 5,21,"Raja-kayane wong-wong mau padha diebeki dadi jarahan: untane seket ewu, wedhuse rong atus seket ewu lan kuldine rong ewu, uga manungsa satus ewu jiwa.","Mereka mengangkut ternak orang-orang itu sebagai jarahan: untanya lima puluh ribu ekor, kambing domba dua ratus lima puluh ribu ekor dan keledai dua ribu ekor, juga manusia seratus ribu jiwa."
206,1 Tawarikh 5,22,"Akeh wong kang tiwas marga pinatenan, awit peperangan iku saka Gusti Allah. Panggonane wong-wong mau nuli padha diejegi nganti ing jaman pambuwangan.","Banyak orang yang tewas karena mati terbunuh, sebab pertempuran itu adalah dari pada Allah. Lalu mereka menduduki tempat orang-orang itu sampai waktu pembuangan."
207,1 Tawarikh 5,23,"Saparone suku Manasye manggon ing nagara kono wiwit saka ing tanah Basan nganti ing Baal-Hermon, Senir lan gunung Hermon. Cacah-jiwane banjur wus dadi akeh.","Setengah suku Manasye diam di negeri itu mulai dari Basan sampai Baal-Hermon, Senir dan gunung Hermon. Mereka sudah banyak jumlahnya."
208,1 Tawarikh 5,24,"Iki para kepalaning kulawarga-kulawarga mau: Sang Hefer, Yisei, Eliel, Azriel, Yeremia, Hodawya lan Sang Yahdiel, para wong prawira kang gagah-prakosa, para wong kang misuwur, para kepalaning kulawarga-kulawargane.","Inilah para kepala puak-puak mereka: Hefer, Yisei, Eliel, Azriel, Yeremia, Hodawya dan Yahdiel, orang-orang pahlawan yang gagah perkasa, orang-orang yang kenamaan, para kepala puak-puak mereka."
209,1 Tawarikh 5,25,"Nanging bareng wong-wong mau padha ora setya marang Gusti Allahe para leluhure lan laku jina kanthi patrap ngeloni sakehe allahe bangsa-bangsa ing nagara kang wus kasirnakake dening Gusti Allah saka ing ngarepe,","Tetapi ketika mereka berubah setia terhadap Allah nenek moyang mereka dan berzinah dengan mengikuti segala allah bangsa-bangsa negeri yang telah dimusnahkan Allah dari depan mereka,"
210,1 Tawarikh 5,26,"Gusti Allahe Israel nuli nggigah panggalihe Sang Prabu Pul, yaiku Sang Prabu Tilgat-Pilneser, ratu ing Asyur, temah Sang Nata iki banjur mboyongi wong-wong mau, kaparakake marang ing pambuwangan, yaiku para wong Ruben, wong Gad lan separone suku Manasye. Iku padha diboyongi menyang ing Halal, Habor, Hara lan ing kali ing nagara Gozan. Mulane wong-wong mau padha ana ing kana nganti ing dina iki.","maka Allah Israel menggerakkan hati Pul, yakni Tilgat-Pilneser, raja Asyur, lalu raja itu mengangkut mereka ke dalam pembuangan, yaitu orang Ruben, orang Gad dan setengah suku Manasye. Ia membawa mereka ke Halah, Habor, Hara dan sungai negeri Gozan; demikianlah mereka ada di sana sampai hari ini."
