,bab,ayat,jawa,indo
90,Kejadian 4,7,"Yen sira gawe becik apa ulatira ora bakal padhang? Nanging manawa sira ora gawe becik, si dosa wus ndhedhep ana ing ngarep lawang sarta banget anggone nggodha sira, nanging sira kudu bisa nelukake.”","Apakah mukamu tidak akan berseri, jika engkau berbuat baik? Tetapi jika engkau tidak berbuat baik, dosa sudah mengintip di depan pintu; ia sangat menggoda engkau, tetapi engkau harus berkuasa atasnya."""
91,Kejadian 4,8,"Kain banjur tutur marang Abel adhine: “Payo padha menyang ara-ara kana.” Nanging bareng tekan ing ara-ara, Kain banjur ngepruk Abel adhine sarta dipateni.","Kata Kain kepada Habel, adiknya: ""Marilah kita pergi ke padang."" Ketika mereka ada di padang, tiba-tiba Kain memukul Habel, adiknya itu, lalu membunuh dia."
92,Kejadian 4,9,"Sang Yehuwah banjur ndangu marang Kain: “Abel adhinira ana ngendi?” Unjuke kang kadangu: “Kawula boten sumerep, punapa kawula pamomongipun adhi kawula?”","Firman TUHAN kepada Kain: ""Di mana Habel, adikmu itu?"" Jawabnya: ""Aku tidak tahu! Apakah aku penjaga adikku?"""
93,Kejadian 4,10,Pangandikane Sang Yehuwah: “Pratingkah apa kang wus sira lakoni? Getihe adhinira Abel sesambat marang Ingsun saka bumi.,"Firman-Nya: ""Apakah yang telah kauperbuat ini? Darah adikmu itu berteriak kepada-Ku dari tanah."
94,Kejadian 4,11,Ing samengko sira kena ing ipat-ipat kabuwang adoh saka ing bumi kang wus ngangapake cangkeme nadhahi getihe adhinira Abel saka tanganira.,"Maka sekarang, terkutuklah engkau, terbuang jauh dari tanah yang mengangakan mulutnya untuk menerima darah adikmu itu dari tanganmu."
95,Kejadian 4,12,"Samangsa sira ngolah bumi, pametune ora bakal samesthine, sira bakal kaya wong keplayu lan nglembara ana ing bumi.”","Apabila engkau mengusahakan tanah itu, maka tanah itu tidak akan memberikan hasil sepenuhnya lagi kepadamu; engkau menjadi seorang pelarian dan pengembara di bumi."""
96,Kejadian 4,13,Kain tumuli munjuk marang Sang Yehuwah: “Paukuman kawula punika ageng sanget ngantos kawratan kawula sanggi.,"Kata Kain kepada TUHAN: ""Hukumanku itu lebih besar dari pada yang dapat kutanggung."
97,Kejadian 4,14,"Lah kawula samangke Paduka tundhung saking ngriki, saha kawula badhe kaling-kalingan wonten ing paningal Paduka, kawula badhe dados tiyang ingkang keplajeng saha nglembara wonten ing bumi; kawula lajeng badhe dipun pejahi dening sintena kemawon ingkang kapanggih kaliyan kawula.”","Engkau menghalau aku sekarang dari tanah ini dan aku akan tersembunyi dari hadapan-Mu, seorang pelarian dan pengembara di bumi; maka barangsiapa yang akan bertemu dengan aku, tentulah akan membunuh aku."""
98,Kejadian 4,15,"Nanging pangandikane Sang Yehuwah: “Babar pisan ora! Sapa kang mateni Kain, bakal kawales tikel pitu.” Kain tumuli diparingi tenger dening Sang Yehuwah supaya aja nganti dipateni dening sapa bae kang mrangguli.","Firman TUHAN kepadanya: ""Sekali-kali tidak! Barangsiapa yang membunuh Kain akan dibalaskan kepadanya tujuh kali lipat."" Kemudian TUHAN menaruh tanda pada Kain, supaya ia jangan dibunuh oleh barangsiapapun yang bertemu dengan dia."
99,Kejadian 4,16,"Kain banjur lunga saka ing ngarsane Sang Yehuwah, lan manggon ana ing tanah Nod, sawetane tanah Eden.","Lalu Kain pergi dari hadapan TUHAN dan ia menetap di tanah Nod, di sebelah timur Eden."
100,Kejadian 4,0,"Bab tedhak-turune Kain, Set lan Enos","Keturunan Kain, Set dan Enos"
101,Kejadian 4,17,"Kacarita Kain sapaturon karo bojone, iku banjur ngandhut, sarta anak-anak Henokh; sawuse mangkono Kain banjur mbangun kutha, kutha mau dijenengake Henokh, kaya jenenge anake.","Kain bersetubuh dengan isterinya dan mengandunglah perempuan itu, lalu melahirkan Henokh; kemudian Kain mendirikan suatu kota dan dinamainya kota itu Henokh, menurut nama anaknya."
102,Kejadian 4,18,"Henokh nurunake Irad, Irad nurunake Mekhuyael, Mekhuyael nurunake Metusael. Metusael nurunake Lamekh.","Bagi Henokh lahirlah Irad, dan Irad itu memperanakkan Mehuyael dan Mehuyael memperanakkan Metusael, dan Metusael memperanakkan Lamekh."
103,Kejadian 4,19,"Anadene Lamekh mau bojone loro, kang siji jenenge Ada, sijine Zila.","Lamekh mengambil isteri dua orang; yang satu namanya Ada, yang lain Zila."
104,Kejadian 4,20,"Ada nglairake Yabal, iku dadi lelurine wong kang padha manggon ing tarub lan ngingu raja-kaya.",Ada itu melahirkan Yabal; dialah yang menjadi bapa orang yang diam dalam kemah dan memelihara ternak.
105,Kejadian 4,21,"Dene adhine jenenge Yubal, iku dadi lelurine para panyiter lan panyuling.",Nama adiknya ialah Yubal; dialah yang menjadi bapa semua orang yang memainkan kecapi dan suling.
106,Kejadian 4,22,"Zila uga nglairake anak yaiku Tubal-Kain, lelurine para tukang tembaga lan pandhe wesi, dene adhine Tubal-Kain mau wadon, jenenge: Naama.","Zila juga melahirkan anak, yakni Tubal-Kain, bapa semua tukang tembaga dan tukang besi. Adik perempuan Tubal-Kain ialah Naama."
107,Kejadian 4,23,"Lamekh mau tutur marang somahe sakarone: “Ada karo Zila, rungokna swaraku, he somahe Lamekh, tilingna tembungku iki: Wong kang natoni aku wus dakpateni, mangkono uga jejaka kang gawe mlicetku.","Berkatalah Lamekh kepada kedua isterinya itu: ""Ada dan Zila, dengarkanlah suaraku: hai isteri-isteri Lamekh, pasanglah telingamu kepada perkataanku ini: Aku telah membunuh seorang laki-laki karena ia melukai aku, membunuh seorang muda karena ia memukul aku sampai bengkak;"
108,Kejadian 4,24,"Sabab yen ta Kain kudu diwalesake tikel pitu, Lamekh kudu diwalesake tikel pitung puluh pitu.”","sebab jika Kain harus dibalaskan tujuh kali lipat, maka Lamekh tujuh puluh tujuh kali lipat."""
109,Kejadian 4,25,"Anadene Bapa Adam wus sapaturon karo bojone maneh, iku banjur nglairake anak lanang kang dijenengake Set, sabab pangucape: “Gusti Allah wus maringi anak lanang liyane minangka sasulihe Abel, marga iku wus dipateni Kain.”","Adam bersetubuh pula dengan isterinya, lalu perempuan itu melahirkan seorang anak laki-laki dan menamainya Set, sebab katanya: ""Allah telah mengaruniakan kepadaku anak yang lain sebagai ganti Habel; sebab Kain telah membunuhnya."""
110,Kejadian 4,26,"Set uga duwe anak lanang, dijenengake Enos. Wiwit nalika samana wong padha wiwit memuja nyebut asmane Sang Yehuwah.",Lahirlah seorang anak laki-laki bagi Set juga dan anak itu dinamainya Enos. Waktu itulah orang mulai memanggil nama TUHAN.
111,Kejadian 5,0,Tedhak turune Bapa Adam,Keturunan Adam
112,Kejadian 5,1,"Iki sarasilahe turune Bapa Adam. Nalika Gusti Allah nitahake Bapa Adam, anggone karya nulad pasemone Gusti Allah.","Inilah daftar keturunan Adam. Pada waktu manusia itu diciptakan oleh Allah, dibuat-Nyalah dia menurut rupa Allah;"
113,Kejadian 5,2,Anggone nitahake lanang lan wadon sarta padha diberkahi tuwin disebut: “Manungsa” yaiku ing nalikane padha katitahake.,"laki-laki dan perempuan diciptakan-Nya mereka. Ia memberkati mereka dan memberikan nama ""Manusia"" kepada mereka, pada waktu mereka diciptakan."
114,Kejadian 5,3,"Bareng Bapa Adam umur satus telung puluh taun, nuli duwe anak kang ngemperi rupa lan pasemone, dijenengake: Set.","Setelah Adam hidup seratus tiga puluh tahun, ia memperanakkan seorang laki-laki menurut rupa dan gambarnya, lalu memberi nama Set kepadanya."
115,Kejadian 5,4,"Sawuse duwe anak Set mau, Bapa Adam isih ginanjar umur wolung atus taun maneh, sarta duwe anak lanang lan wadon.","Umur Adam, setelah memperanakkan Set, delapan ratus tahun, dan ia memperanakkan anak-anak lelaki dan perempuan."
116,Kejadian 5,5,"Dadi gunggunge umure Bapa Adam sangang atus telung puluh taun, banjur tinggal donya.","Jadi Adam mencapai umur sembilan ratus tiga puluh tahun, lalu ia mati."
117,Kejadian 5,6,"Nalika Set umur satus lima taun, duwe anak Enos.","Setelah Set hidup seratus lima tahun, ia memperanakkan Enos."
118,Kejadian 5,7,"Sawuse anak-anak Enos mau, Set isih diganjar umur maneh wolung atus pitu taun, sarta duwe anak lanang lan wadon.","Dan Set masih hidup delapan ratus tujuh tahun, setelah ia memperanakkan Enos, dan ia memperanakkan anak-anak lelaki dan perempuan."
119,Kejadian 5,8,"Dadi gunggunge umure Set sangang atus rolas tahun, banjur ngajal.","Jadi Set mencapai umur sembilan ratus dua belas tahun, lalu ia mati."
120,Kejadian 5,9,"Nalika Enos umur sangang puluh taun, duwe anak Kenan.","Setelah Enos hidup sembilan puluh tahun, ia memperanakkan Kenan."
121,Kejadian 5,10,"Sawuse anak-anak Kenan, Enos isih diganjar umur maneh wolung atus limalas taun, sarta duwe anak lanang lan wadon.","Dan Enos masih hidup delapan ratus lima belas tahun, setelah ia memperanakkan Kenan, dan ia memperanakkan anak-anak lelaki dan perempuan."
122,Kejadian 5,11,"Dadi gunggunge umure Enos sangang atus lima taun, banjur ngajal.","Jadi Enos mencapai umur sembilan ratus lima tahun, lalu ia mati."
123,Kejadian 5,12,"Nalika Kenan umur pitung puluh taun, duwe anak Mahalaleel.","Setelah Kenan hidup tujuh puluh tahun, ia memperanakkan Mahalaleel."
124,Kejadian 5,13,"Sawuse anak-anak Mahalaleel, Kenan isih diganjar umur maneh wolung atus patang puluh taun, sarta duwe anak lanang lan wadon.","Dan Kenan masih hidup delapan ratus empat puluh tahun, setelah ia memperanakkan Mahalaleel, dan ia memperanakkan anak-anak lelaki dan perempuan."
125,Kejadian 5,14,"Dadi gunggunge umure Kenan sangang atus sepuluh taun, banjur ngajal.","Jadi Kenan mencapai umur sembilan ratus sepuluh tahun, lalu ia mati."
126,Kejadian 5,15,"Nalika Mahalaleel umur sawidak lima taun, duwe anak Yared.","Setelah Mahalaleel hidup enam puluh lima tahun, ia memperanakkan Yared."
127,Kejadian 5,16,"Sawuse anak-anak Yared, Mahalaleel isih ginanjar umur maneh wolung atus telung puluh taun sarta duwe anak lanang lan wadon.","Dan Mahalaleel masih hidup delapan ratus tiga puluh tahun, setelah ia memperanakkan Yared, dan ia memperanakkan anak-anak lelaki dan perempuan."
128,Kejadian 5,17,"Dadi gunggunge umure Mahalaleel wolung atus sangang puluh lima taun, banjur ngajal.","Jadi Mahalaleel mencapai umur delapan ratus sembilan puluh lima tahun, lalu ia mati."
129,Kejadian 5,18,"Nalika Yared umur satus sawidak loro taun, duwe anak Henokh.","Setelah Yared hidup seratus enam puluh dua tahun, ia memperanakkan Henokh."
130,Kejadian 5,19,"Sawuse anak-anak Henokh, Yared isih diganjar umur maneh wolung atus taun, sarta duwe anak lanang lan wadon.","Dan Yared masih hidup delapan ratus tahun, setelah ia memperanakkan Henokh, dan ia memperanakkan anak-anak lelaki dan perempuan."
131,Kejadian 5,20,"Dadi gunggunge umure Yared sangang atus sawidak loro taun, banjur ngajal.","Jadi Yared mencapai umur sembilan ratus enam puluh dua tahun, lalu ia mati."
132,Kejadian 5,21,"Nalika Henokh umur sawidak lima taun, banjur duwe anak Metusalakh.","Setelah Henokh hidup enam puluh lima tahun, ia memperanakkan Metusalah."
133,Kejadian 5,22,"Henokh sawuse anak-anak Metusalakh mau, lakune tinunggil dening Gusti Allah, lan isih diparingi umur telung atus taun, sarta kaparingan anak lanang lan wadon.","Dan Henokh hidup bergaul dengan Allah selama tiga ratus tahun lagi, setelah ia memperanakkan Metusalah, dan ia memperanakkan anak-anak lelaki dan perempuan."
134,Kejadian 5,23,Dadi gunggunge umure Henokh telung atus sawidak lima taun.,Jadi Henokh mencapai umur tiga ratus enam puluh lima tahun.
135,Kejadian 5,24,"Henokh lakune tinunggil dening Gusti Allah, banjur ora ana, amarga wus kapulung dening Gusti Allah.","Dan Henokh hidup bergaul dengan Allah, lalu ia tidak ada lagi, sebab ia telah diangkat oleh Allah."
136,Kejadian 5,25,"Nalika Metusalakh umur satus wolung puluh pitu taun, duwe anak Lamekh.","Setelah Metusalah hidup seratus delapan puluh tujuh tahun, ia memperanakkan Lamekh."
137,Kejadian 5,26,"Sawuse anak-anak Lamekh, Metusalakh isih diganjar umur pitung atus wolung puluh loro taun, sarta duwe anak lanang lan wadon.","Dan Metusalah masih hidup tujuh ratus delapan puluh dua tahun, setelah ia memperanakkan Lamekh, dan ia memperanakkan anak-anak lelaki dan perempuan."
138,Kejadian 5,27,"Dadi gunggunge umure Metusalakh sangang atus sawidak sanga taun, banjur ngajal.","Jadi Metusalah mencapai umur sembilan ratus enam puluh sembilan tahun, lalu ia mati."
139,Kejadian 5,28,"Nalika Lamekh umur satus wolung puluh loro taun, duwe anak lanang,","Setelah Lamekh hidup seratus delapan puluh dua tahun, ia memperanakkan seorang anak laki-laki,"
140,Kejadian 5,29,"iku dijenengake Nuh, celathune: “Bocah iki bakal aweh panglipur marang kita ing sajroning pagawean kita kang ngrekasa banget ana ing bumi kang wus kena ing ipat-ipate Sang Yehuwah iki.”","dan memberi nama Nuh kepadanya, katanya: ""Anak ini akan memberi kepada kita penghiburan dalam pekerjaan kita yang penuh susah payah di tanah yang telah terkutuk oleh TUHAN."""
141,Kejadian 5,30,"Sawuse anak-anak Nuh, Lamekh isih diganjar umur limang atus sangang puluh lima taun, sarta kaparingan anak lanang lan wadon.","Dan Lamekh masih hidup lima ratus sembilan puluh lima tahun, setelah ia memperanakkan Nuh, dan ia memperanakkan anak-anak lelaki dan perempuan."
142,Kejadian 5,31,"Dadi gunggunge umure Lamekh pitung atus pitung puluh pitu taun, banjur ngajal.","Jadi Lamekh mencapai umur tujuh ratus tujuh puluh tujuh tahun, lalu ia mati."
143,Kejadian 5,32,"Nalika Nuh umur limang atus taun, duwe anak Sem, Kham lan Yafet.","Setelah Nuh berumur lima ratus tahun, ia memperanakkan Sem, Ham dan Yafet."
144,Kejadian 6,0,Pialaning manungsa,Kejahatan manusia
145,Kejadian 6,1,"Kacarita nalika manungsa wus wiwit ngambra-ambra ana ing bumi lan padha duwe anak wadon,","Ketika manusia itu mulai bertambah banyak jumlahnya di muka bumi, dan bagi mereka lahir anak-anak perempuan,"
146,Kejadian 6,2,"para putraning Allah bareng weruh anake wadon para manungsa iku padha ayu-ayu, temah padha ngalap somah marang iku, milih endi kang disenengi.","maka anak-anak Allah melihat, bahwa anak-anak perempuan manusia itu cantik-cantik, lalu mereka mengambil isteri dari antara perempuan-perempuan itu, siapa saja yang disukai mereka."
147,Kejadian 6,3,"Ing kono pangandikane Sang Yehuwah: “RohingSun ora bakal salawase tetunggalan karo manungsa, amarga mung awujud daging, mulane ing sabanjure umure mung bakal kari satus rong puluh taun.”","Berfirmanlah TUHAN: ""Roh-Ku tidak akan selama-lamanya tinggal di dalam manusia, karena manusia itu adalah daging, tetapi umurnya akan seratus dua puluh tahun saja."""
148,Kejadian 6,4,"Ing nalika samana ing bumi ana bangsa kang wong-wonge gedhe dhuwur; ing sapungkure iku iya ana, ing nalikane para putraning Allah padha awor karo anake wadon para manungsa sarta iku padha duwe anak, iya iku para wong kang gagah prakosa ing jaman kuna kang jenenge misuwur.","Pada waktu itu orang-orang raksasa ada di bumi, dan juga pada waktu sesudahnya, ketika anak-anak Allah menghampiri anak-anak perempuan manusia, dan perempuan-perempuan itu melahirkan anak bagi mereka; inilah orang-orang yang gagah perkasa di zaman purbakala, orang-orang yang kenamaan."
149,Kejadian 6,5,"Bareng Sang Yehuwah mirsa yen gedhe durakane para manungsa ana ing bumi, lan saobah-osiking atine sajege mung ala bae,","Ketika dilihat TUHAN, bahwa kejahatan manusia besar di bumi dan bahwa segala kecenderungan hatinya selalu membuahkan kejahatan semata-mata,"
150,Kejadian 6,6,ing kono Sang Yehuwah piduwung dene akarya manungsa ana ing bumi lan sekel galihe.,"maka menyesallah TUHAN, bahwa Ia telah menjadikan manusia di bumi, dan hal itu memilukan hati-Nya."
151,Kejadian 6,7,"Pangandikane Sang Yehuwah: “Manungsa kang wus Suntitahake iku bakal Sunsirnakake saka ing lumahe bumi, manungsa dalah kewan ingon-ingon, apadene kewan rumangkang, sarta manuk ing awang-awang pisan; sabab Ingsun piduwung anggoningSun karya.”","Berfirmanlah TUHAN: ""Aku akan menghapuskan manusia yang telah Kuciptakan itu dari muka bumi, baik manusia maupun hewan dan binatang-binatang melata dan burung-burung di udara, sebab Aku menyesal, bahwa Aku telah menjadikan mereka."""
152,Kejadian 6,8,Nanging Rama Nuh iku manggih sih ana ing pangayunane Sang Yehuwah.,Tetapi Nuh mendapat kasih karunia di mata TUHAN.
153,Kejadian 6,0,Sejarahe Rama Nuh,Riwayat Nuh
154,Kejadian 6,9,Iki sejarahe Rama Nuh. Rama Nuh iku wong mursid tanpa cacad ana ing antarane para barakane. Salampah tindake ana ing patunggilane Gusti Allah.,Inilah riwayat Nuh: Nuh adalah seorang yang benar dan tidak bercela di antara orang-orang sezamannya; dan Nuh itu hidup bergaul dengan Allah.
155,Kejadian 6,10,"Rama Nuh kagungan putra kakung telu: Sem, Kham lan Yafet.","Nuh memperanakkan tiga orang laki-laki: Sem, Ham dan Yafet."
156,Kejadian 6,11,Anadene bumi iku ana ing ngarsane Gusti Allah katon wus rusak lan kebak panganiaya.,Adapun bumi itu telah rusak di hadapan Allah dan penuh dengan kekerasan.
157,Kejadian 6,12,"Bareng Gusti Allah mirsani bumi, nyata-nyata yen iku wus rusak banget, awit sarupane titah wus padha mblasar lakune ana ing bumi.","Allah menilik bumi itu dan sungguhlah rusak benar, sebab semua manusia menjalankan hidup yang rusak di bumi."
158,Kejadian 6,13,"Gusti Allah tumuli ngandika marang Rama Nuh: “Ingsun wus mutus bakal mungkasi uripe makhluk kabeh, marga bumi wus padha dikebaki panganiaya; mulane bakal Sunsirnakake bareng karo bumi.","Berfirmanlah Allah kepada Nuh: ""Aku telah memutuskan untuk mengakhiri hidup segala makhluk, sebab bumi telah penuh dengan kekerasan oleh mereka, jadi Aku akan memusnahkan mereka bersama-sama dengan bumi."
159,Kejadian 6,14,"Sira gawea prau kanggo sira, kang kagawe kayu gofir, panggawene sira singget-singgeta, sarta ing jaba lan jerone sira usara nganggo aspal kang kenthel.",Buatlah bagimu sebuah bahtera dari kayu gofir; bahtera itu harus kaubuat berpetak-petak dan harus kaututup dengan pakal dari luar dan dari dalam.
