,bab,ayat,jawa,indo
92,Yesaya 4,5,"Ing kono Sang Yehuwah banjur bakal nganakake mega ing wayah awan lan mega kalawan sunaring geni kang murub makantar-kantar ing wayah bengi ing sadhuwure wilayahe gunung Sion kabeh tuwin ing sadhuwure saben kumpulan kang dianakake ing kono, amarga ing sadhuwure iku kabeh bakal ana kamulyaning Yehuwah minangka pepayung","Maka TUHAN akan menjadikan di atas seluruh wilayah gunung Sion dan di atas setiap pertemuan yang diadakan di situ segumpal awan pada waktu siang dan segumpal asap serta sinar api yang menyala-nyala pada waktu malam, sebab di atas semuanya itu akan ada kemuliaan TUHAN sebagai tudung"
93,Yesaya 4,6,sarta minangka pamondhokan papaning pangauban ing wayah awan supaya ora kena ing sumeleting panas sarta dadi papan pangungsen lan pandhelikan ing mangsa prahara lan udan.,dan sebagai pondok tempat bernaung pada waktu siang terhadap panas terik dan sebagai perlindungan dan persembunyian terhadap angin ribut dan hujan.
94,Yesaya 5,0,Kekidungan bab pakebonan anggur,Nyanyian tentang kebun anggur
95,Yesaya 5,1,"Aku arep ngrepekake kidung bab kekasihku, kidunge kekasihku bab pakebonane anggur: Kekasihku iku kagungan pakebonan anggur ana ing ereng-erenging pagunungan kang subur.","Aku hendak menyanyikan nyanyian tentang kekasihku, nyanyian kekasihku tentang kebun anggurnya: Kekasihku itu mempunyai kebun anggur di lereng bukit yang subur."
96,Yesaya 5,2,"Iku dipaculi lan watu-watune dibuwangi, nuli ditanduri wit anggur pilihan; banjur diadegi panggungan pajagan ana ing tengahe pakebonan mau. Panjenengane tumuli damel jogangan pameresan anggur; sarta ngajeng-ajeng supaya pakebonan iku metokake woh anggur kang becik, nanging jebul metokake woh anggur kang kecut.","Ia mencangkulnya dan membuang batu-batunya, dan menanaminya dengan pokok anggur pilihan; ia mendirikan sebuah menara jaga di tengah-tengahnya dan menggali lobang tempat memeras anggur; lalu dinantinya supaya kebun itu menghasilkan buah anggur yang baik, tetapi yang dihasilkannya ialah buah anggur yang asam."
97,Yesaya 5,3,"Mulane saiki, he pendhudhuk Yerusalem, lan para wong Yehuda, padha ngadilana prakaraningSun kalawan pakebonaningSun anggur iku.","Maka sekarang, hai penduduk Yerusalem, dan orang Yehuda, adililah antara Aku dan kebun anggur-Ku itu."
98,Yesaya 5,4,"Apa maneh ta kang kudu katindakake tumrap pakebonaningSun anggur iku, kang durung Sunlakoni? Ingsun ngajeng-ajeng supaya metokna woh anggur kang becik, yuagene dene mung metokake woh anggur kang kecut?","Apatah lagi yang harus diperbuat untuk kebun anggur-Ku itu, yang belum Kuperbuat kepadanya? Aku menanti supaya dihasilkannya buah anggur yang baik, mengapa yang dihasilkannya hanya buah anggur yang asam?"
99,Yesaya 5,5,"Awit saka iku Ingsun bakal paring sumurup marang sira, apa kang bakal Suntandukake marang pakebonaningSun anggur iku: Ingsun bakal mecoki pagere eri, satemah pakebonan iku entek kapangan, lan temboke bakal Sunjugrugake satemah pakebonan iku kaidak-idak.","Maka sekarang, Aku mau memberitahukan kepadamu apa yang hendak Kulakukan kepada kebun anggur-Ku itu: Aku akan menebang pagar durinya, sehingga kebun itu dimakan habis, dan melanda temboknya, sehingga kebun itu diinjak-injak;"
100,Yesaya 5,6,"Bakal Sundamel supaya kathukulan ing rerungkudan, ora dipaprasi lan ora dibabadi, satemah kathukulan piskucing lan suket; Ingsun bakal paring dhawuh marang mendhung, supaya aja nurunake udan marang pakebonan iku.","Aku akan membuatnya ditumbuhi semak-semak, tidak dirantingi dan tidak disiangi, sehingga tumbuh puteri malu dan rumput; Aku akan memerintahkan awan-awan, supaya jangan diturunkannya hujan ke atasnya."
101,Yesaya 5,7,"Amarga pakebonane anggur Sang Yehuwah Gustine sarwa tumitah iku turune Israel, lan para wong Yehuda iku tetanduran kang diremeni; kang diajeng-ajeng kaadilan, nanging kang ana mung tindak ambek siya, kang diantos-antos kabeneran nanging kang ana mung kaonaran.","Sebab kebun anggur TUHAN semesta alam ialah kaum Israel, dan orang Yehuda ialah tanam-tanaman kegemaran-Nya; dinanti-Nya keadilan, tetapi hanya ada kelaliman, dinanti-Nya kebenaran tetapi hanya ada keonaran."
102,Yesaya 5,0,Pepenget bab piala warna-warna,Peringatan tentang pelbagai keburukan
103,Yesaya 5,8,"Bilai wong kang ndhaku omah siji lan sijine sarta kang ngebeki pategalan siji lan sijine, nganti ora ana papan maneh kanggo wong liya tuwin mung kowe dhewe kang manggon ing nagara kono!","Celakalah mereka yang menyerobot rumah demi rumah dan mencekau ladang demi ladang, sehingga tidak ada lagi tempat bagi orang lain dan hanya kamu sendiri yang tinggal di dalam negeri!"
104,Yesaya 5,9,Kupingku krungu pangandikane Sang Yehuwah Gustine sarwa tumitah: “Lah bakal akeh omah kang dadi sepi mamring; omah kang gedhe-gedhe lan kang becik-becik bakal ora ana kang ngenggoni.,"Di telingaku terdengar firman TUHAN semesta alam: ""Sesungguhnya banyak rumah akan menjadi sunyi sepi; rumah-rumah yang besar dan yang baik tidak akan ada penghuninya."
105,Yesaya 5,10,Sabab pakebonan anggur kang ambane padha karo wlukon sapuluh dina pametune anggur mung sa-bat; tuwin winih sa-homer pametune gandum mung sa-efa.”,"Sebab kebun anggur yang luasnya sepuluh hari membajak akan menghasilkan hanya satu bat anggur; dan satu homer benih akan menghasilkan hanya satu efa gandum."""
106,Yesaya 5,11,"Bilai para wong kang tangi esuk lan banjur golek inuman keras, sarta lelinggihan nganti ing wayah bengi, kanthi ngangetake awake kalawan anggur!","Celakalah mereka yang bangun pagi-pagi dan terus mencari minuman keras, dan duduk-duduk sampai malam hari, sedang badannya dihangatkan anggur!"
107,Yesaya 5,12,"Clempung lan slukat, trebang lan suling, apadene anggur tinemu ana ing pajagongane wong-wong mau, nanging ora padha nggatekake marang apa kang katindakake Sang Yehuwah, sarta ora mawas marang pakaryane Sang Yehuwah.","Kecapi dan gambus, rebana dan suling, serta anggur terdapat dalam perjamuan-perjamuan mereka, tetapi perbuatan TUHAN tidak dipandangnya dan pekerjaan TUHAN tidak dilihatnya."
108,Yesaya 5,13,"Mulane umatingSun bakal kagawa marang ing pambuwangan awit ora ngreti apa-apa; wong kang mulya bakal padha mati kaliren, tuwin wong akeh bakal padha kasatan.","Sebab itu umat-Ku harus pergi ke dalam pembuangan, oleh sebab mereka tidak mengerti apa-apa; orang-orang yang mulia akan mati kelaparan, dan khalayak ramai akan menderita kehausan."
109,Yesaya 5,14,"Awit saka iku jagading wong mati bakal ngangapake gorokane amba banget lan bakal ngangapake cangkeme tanpa wangenan, satemah sakehe kamulyan lan karameane Yerusalem, sakehe swara gumerah tuwin para wog kang suka-suka ana ing kutha kono bakal padha sirna ambles.","Sebab itu dunia orang mati akan membuka kerongkongannya lapang-lapang dan akan mengangakan mulutnya lebar-lebar dengan tiada terhingga, sehingga lenyap ke dalamnya segala kesemarakan dan keramaian Yerusalem, segala kegaduhannya dan orang-orang yang bersukaria di kota itu."
110,Yesaya 5,15,"Manungsa banjur bakal kadhingklukake, lan wong bakal kaesorake, para wong gumunggung uga kaesorake.","Maka manusia akan ditundukkan, dan orang akan direndahkan, ya, orang-orang sombong akan direndahkan."
111,Yesaya 5,16,"Nanging Sang Yehuwah Gustine sarwa tumitah bakal kacetha anggone mahaluhur ing sajrone kaadilane, lan gusti Allah Kang Mahasuci bakal ngatingalake kasucene ing sajroning kabenerane.","Tetapi TUHAN semesta alam akan ternyata maha tinggi dalam keadilan-Nya, dan Allah yang maha kudus akan menyatakan kekudusan-Nya dalam kebenaran-Nya."
112,Yesaya 5,17,Wedhus gembel bakal padha nyenggut ing kono kaya ana ing pangonane dhewe tuwin wedhus-wedhus bakal padha golek pangan ana ing jugrugane gedhong-gedhonge wong sugih.,Maka domba-domba akan makan rumput di situ seperti di padangnya sendiri dan kambing-kambing akan mencari makan dalam reruntuhan gedung-gedung orang kaya.
113,Yesaya 5,18,"Bilai para wong kang mancing kaluputan kalawan talining kadursilan lan dosa kaya nganggo kendharating grobag,","Celakalah mereka yang memancing kesalahan dengan tali kedustaan dan dosa seperti dengan tali gerobak,"
114,Yesaya 5,19,"kang ngucap: “Gusti Allah dimen age-age lan enggal-enggal nindakake pakaryane, supaya kita padha sumurup; sarta karampungane Kang Mahasuci, Gusti Allah Israel, dimen teka nyedhak, supaya kita padha weruh.”","yang berkata: ""Baiklah Allah lekas-lekas dan cepat-cepat melakukan tindakan-Nya, supaya kita lihat; dan baiklah keputusan Yang Mahakudus, Allah Israel, datang mendekat, supaya kita tahu."""
115,Yesaya 5,20,"Bilai para wong kang ngarani piala iku becik lan kabecikan iku ala, kang ngowahi pepeteng dadi pepadhang lan pepadhang dadi pepeteng, kang ngowahi pait dadi legi, lan legi dadi pait.","Celakalah mereka yang menyebutkan kejahatan itu baik dan kebaikan itu jahat, yang mengubah kegelapan menjadi terang dan terang menjadi kegelapan, yang mengubah pahit menjadi manis, dan manis menjadi pahit."
116,Yesaya 5,21,"Bilai para wong kang nganggep awake dhewe wicaksana, kang nganggep awake dhewe pinter!","Celakalah mereka yang memandang dirinya bijaksana, yang menganggap dirinya pintar!"
117,Yesaya 5,22,Bilai para wong kang dadi jago ngombe inuman keras kang dadi pemenang ing bab nyampur inuman keras;,Celakalah mereka yang menjadi jago minum dan juara dalam mencampur minuman keras;
118,Yesaya 5,23,kang mbenerake wong duraka marga dibeseli lan kang nyelaki wewenange wong bener.,yang membenarkan orang fasik karena suap dan yang memungkiri hak orang benar.
119,Yesaya 5,24,"Sabab iku kaya ilat geni kang mangsa dami, lan kaya suket aking kang sirna dening geni, kaya mangkono oyod-oyode bakal dadi bosok, tuwin kuncupe bakal mawut kaya awu, amarga wong-wong mau wus padha nampik piwulange Sang Yehuwah Gustine sarwa tumitah sarta memada marang pangandikane Kang Mahasuci, Gusti Allahe Israel.","Sebab itu seperti lidah api memakan jerami, dan seperti rumput kering habis lenyap dalam nyala api, demikian akar-akar mereka akan menjadi busuk, dan kuntumnya akan beterbangan seperti abu, oleh karena mereka telah menolak pengajaran TUHAN semesta alam dan menista firman Yang Mahakudus, Allah Israel."
120,Yesaya 5,0,Bangsa manca dadi pirantine dedukaning Yehuwah,Bangsa asing sebagai alat murka TUHAN
121,Yesaya 5,25,"Mulane bebendune Sang Yehuwah banjur nempuh marang umate, diagagi astane sarta tumuli kapupuh; gunung-gunung bakal geter, mayit-mayite wong-wong mau bakal kaya rereged ana ing tengah dalan. Nanging sanadyan iku kabeh wus kelakon, dedukane durung mendha lan astane isih diagagake.","Sebab itu bangkitlah murka TUHAN terhadap umat-Nya, diacungkan-Nya tangan-Nya terhadap mereka dan dipukul-Nya mereka; gunung-gunung akan gemetar, dan mayat-mayat mereka akan seperti kotoran di tengah jalan. Sekalipun semuanya ini terjadi, murka-Nya belum surut, dan tangan-Nya masih teracung."
122,Yesaya 5,26,"Panjenengane bakal nglebet-nglebetake gendera marang bangsa kang adoh, lan bakal singsot nimbali wong-wong iku saka ing tapel-watese bumi; iku sanyata enggal bakal teka kalawan rerikatan!","Ia akan melambaikan panji-panji kepada bangsa yang dari jauh, dan akan bersuit memanggil mereka dari ujung bumi; sesungguhnya mereka akan datang dengan segera, dengan cepat!"
123,Yesaya 5,27,"Panunggalane ora ana kang kesel lan ora ana kang kesandhung, ora padha ngantuk utawa keturon, ora ana kang ucul sabuke, ora ana kang pedhot talining trumpahe;","Tiada yang lelah dan tiada yang tersandung di antaranya; mereka tidak terlelap dan tidak tertidur, tidak terlepas ikat pinggangnya dan tali kasutnya tidak terputus;"
124,Yesaya 5,28,panahe padha dilandhepake lan sakehe gendhewane padha kapenthang; tracake jarane atose kaya watu geni tuwin rodhane kretane kaya lesus.,"anak panahnya ditajamkan, dan segala busurnya dilentur; kuku kudanya keras seperti batu api dan roda keretanya seperti puting beliung."
125,Yesaya 5,29,"Panggerone kaya singa wadon, padha nggero kaya singa enom; padha gereng-gereng banjur ndekep mangsane, nuli kagondhol mlayu lan ora ana kang nguwalake.","Aumnya seperti singa betina, mereka mengaum seperti singa muda; mereka meraung dan menangkap mangsanya, membawanya lari dan tidak ada yang melepaskan."
126,Yesaya 5,30,"Ing dina iku wong-wong mau bakal padha linimputan ing swara kaya gumlegere sagara. Manawa wong ngawasake marang ing bumi, lah ing kono ana pepeteng kang ngrerupeki, sarta pepadhang dadi peteng marga saka mendhung!","Pada hari itu mereka akan diliputi oleh suara seperti suara laut menderu. Jika orang memandang ke bumi, sesungguhnya, ada gelap yang menyesakkan, dan terang menjadi gelap oleh awan-awan!"
127,Yesaya 6,0,Nabi Yesaya katimbalan dening Gusti Allah,Yesaya mendapat panggilan Allah
128,Yesaya 6,1,"Ing sajroning taun sedane Sang Prabu Uzia aku sumurup Pangeran lenggah ing dhampar kang dhuwur lan munggul, tuwin poncoting jubahe ngebeki Padaleman Suci.","Dalam tahun matinya raja Uzia aku melihat Tuhan duduk di atas takhta yang tinggi dan menjulang, dan ujung jubah-Nya memenuhi Bait Suci."
129,Yesaya 6,2,"Para Serafim padha ngadeg ngubengi Panjenengane, siji-sijine padha aswiwi nenem; swiwine loro kanggo nutupi raine, loro kanggo nutupi sikile lan loro kanggo mabur.","Para Serafim berdiri di sebelah atas-Nya, masing-masing mempunyai enam sayap; dua sayap dipakai untuk menutupi muka mereka, dua sayap dipakai untuk menutupi kaki mereka dan dua sayap dipakai untuk melayang-layang."
130,Yesaya 6,3,"Iku padha nguwuh sasauran, tembunge: “Suci, suci, suci Pangeran Yehuwah Gustining sarwa tumitah, saindenging bumi kebak ing kamulyane!”","Dan mereka berseru seorang kepada seorang, katanya: ""Kudus, kudus, kuduslah TUHAN semesta alam, seluruh bumi penuh kemuliaan-Nya!"""
131,Yesaya 6,4,"Dhasaring dhempele lawang padha gonjing marga saka swara panguwuh iku, tuwin padaleman mau banjur kebekan ing kukus.",Maka bergoyanglah alas ambang pintu disebabkan suara orang yang berseru itu dan rumah itupun penuhlah dengan asap.
132,Yesaya 6,5,"Aku nuli ngucap: “Bilai aku! Aku tiwas! Amarga aku iki wong kang alambe najis, sarta manggon ing satengahing bangsa kang najis lambene, nanging mripatku wus ndelengl Sang Prabu, yaiku Sang Yehuwah, Gustine sarwa tumitah.”","Lalu kataku: ""Celakalah aku! aku binasa! Sebab aku ini seorang yang najis bibir, dan aku tinggal di tengah-tengah bangsa yang najis bibir, namun mataku telah melihat Sang Raja, yakni TUHAN semesta alam."""
133,Yesaya 6,6,"Nanging para Serafim mau ana siji kang banjur mabur marani aku; tangane nyekel mawa, kang kajupuk nganggo sapit saka ing sahuwure misbyah.","Tetapi seorang dari pada Serafim itu terbang mendapatkan aku; di tangannya ada bara, yang diambilnya dengan sepit dari atas mezbah."
134,Yesaya 6,7,"Mawa iku kasenggolake ing cangkemku kalawan pratela mangkene: “Delengen, lah iki wus nggepok lambemu, dadine kaluputanmu wus sirna lan dosamu wus kaapura.”","Ia menyentuhkannya kepada mulutku serta berkata: ""Lihat, ini telah menyentuh bibirmu, maka kesalahanmu telah dihapus dan dosamu telah diampuni."""
135,Yesaya 6,8,"Aku nuli krungu swaraning Pangeran kang ngandika: “Sapa kang bakal Sunutus, lan sapa kang gelem mangkat minangka utusaningSun?” Aku banjur munjuk: “Sumangga, mugi karsaa ngutus kawula!”","Lalu aku mendengar suara Tuhan berkata: ""Siapakah yang akan Kuutus, dan siapakah yang mau pergi untuk Aku?"" Maka sahutku: ""Ini aku, utuslah aku!"""
136,Yesaya 6,9,"Sawuse mangkono Panjenengane ngandika: “Sira mangkata lan bangsa iki warahana mangkene: Rungokna kang temenan, nanging aja mangreti! Delengen kang temenan, nanging aja nyumurupi!","Kemudian firman-Nya: ""Pergilah, dan katakanlah kepada bangsa ini: Dengarlah sungguh-sungguh, tetapi mengerti: jangan! Lihatlah sungguh-sungguh, tetapi menanggap: jangan!"
137,Yesaya 6,10,"Atine bangsa iki gawenen ndableg lan kupinge sira dadekna jampeng sarta mripate gawenen merem kraket, supaya aja padha bisa ndeleng kalawan mripate lan krungu kalawan kupinge tuwin mangreteni kalawan atine, satemah banjur mratobat lan dadi waras.”","Buatlah hati bangsa ini keras dan buatlah telinganya berat mendengar dan buatlah matanya melekat tertutup, supaya jangan mereka melihat dengan matanya dan mendengar dengan telinganya dan mengerti dengan hatinya, lalu berbalik dan menjadi sembuh."""
138,Yesaya 6,11,"Aku nuli munjuk pitakon: “Ngantos pinten dangunipun punika, dhuh Pangeran?” Paring wangsulane: “Nganti kutha-kutha wus sepi mamring, ora ana kang ngenggoni maneh, lan ing omah-omah wus ora ana manungsane maneh sarta tanahe dadi sepen lan sepi.","Kemudian aku bertanya: ""Sampai berapa lama, ya Tuhan?"" Lalu jawab-Nya: ""Sampai kota-kota telah lengang sunyi sepi, tidak ada lagi yang mendiami, dan di rumah-rumah tidak ada lagi manusia dan tanah menjadi sunyi dan sepi."
139,Yesaya 6,12,"Pangeran Yehuwah bakal nyingkirake manungsa nganti adoh banget, nganti meh dadi suwung babar pisan nagara iku.","TUHAN akan menyingkirkan manusia jauh-jauh, sehingga hampir seluruh negeri menjadi kosong."
140,Yesaya 6,13,"Lan manawa ing kono isih ana kekarene saprasapuluh, iku kudu tinempuh ing bilai sapisan engkas nanging kaanane bakal kaya wit waringin lan wit elon kang tunggake isih sawuse kategor. Lan tunggak iku bakal metokake trubus kang suci!”","Dan jika di situ masih tinggal sepersepuluh dari mereka, mereka harus sekali lagi ditimpa kebinasaan, namun keadaannya akan seperti pohon beringin dan pohon jawi-jawi yang tunggulnya tinggal berdiri pada waktu ditebang. Dan dari tunggul itulah akan keluar tunas yang kudus!"""
141,Yesaya 7,0,Yesaya lan Sang Prabu Akhas,Yesaya dan raja Ahas
142,Yesaya 7,1,"Ing nalika jamane Sang Prabu Akhas, putrane Sang Prabu Yotam, putrane Sang Prabu Uzia, nata ing nagara Yehuda, Sang Prabu Rezin, ratu ing nagara Aram, kalawan Sang Prabu Pekah putrane Sang Remalya, ratu ing Israel, padha nglurug perang menyang ing Yerusalem, nglawan kutha iku, nanging ora padha bisa ngalahake.","Dalam zaman Ahas bin Yotam bin Uzia, raja Yehuda, maka Rezin, raja Aram, dengan Pekah bin Remalya, raja Israel, maju ke Yerusalem untuk berperang melawan kota itu, namun mereka tidak dapat mengalahkannya."
143,Yesaya 7,2,"Banjur ana kang ngaturi pawarta marang tedhake Sang Prabu Dawud mangkene: “Aram sampun kekemah wonten ing wilayah Efraim,” ing kono panggalihe Sang Prabu Akhas lan atine para kawulane padha gumeter kaya hiyad-hiyuding wit-witan ing alas kang katempuh ing angin.","Lalu diberitahukanlah kepada keluarga Daud: ""Aram telah berkemah di wilayah Efraim,"" maka hati Ahas dan hati rakyatnya gemetar ketakutan seperti pohon-pohon hutan bergoyang ditiup angin."
