,bab,ayat,jawa,indo
70,2 Tawarikh 5,10,"Ing sajrone pethi kono ora ana apa-apane kejaba mung papan loro kang dilebokake ing kono dening Nabi Musa ana ing gunung Horeb, nalika Pangeran Yehuwah damel prajanjian karo wong Israel, ing sajrone padha lelaku sawuse metu saka ing tanah Mesir.","Dalam tabut itu tidak ada apa-apa selain dari kedua loh yang ditaruh Musa ke dalamnya di gunung Horeb, ketika TUHAN mengikat perjanjian dengan orang Israel pada waktu perjalanan mereka keluar dari Mesir."
71,2 Tawarikh 5,11,"Para imam nuli padha metu saka ing pasucen. Para imam kang ing wektu iku ana, kabeh wus padha sesuci, ora kacencang ing gilirane golongane dhewe-dhewe.","Lalu para imam keluar dari tempat kudus. Para imam yang ada pada waktu itu semuanya telah menguduskan diri, lepas dari giliran rombongan masing-masing."
72,2 Tawarikh 5,12,"Para juru ngidung wong Lewi iya padha ana ing kono kabeh yaiku Asaf, Heman, Yedutun dalah anak-anake lan sadulure. Iku padha ngadeg ing sawetane misbyah, padha manganggo lena alus lan nggawa kecer, slukat lan clempung, nunggal karo imam satus rong puluh kang gaweane ngunekake kalasangka.","Demikian pula para penyanyi orang Lewi semuanya hadir, yakni Asaf, Heman, Yedutun, beserta anak-anak dan saudara-saudaranya. Mereka berdiri di sebelah timur mezbah, berpakaian lenan halus dan dengan ceracap, gambus dan kecapinya, bersama-sama seratus dua puluh imam peniup nafiri."
73,2 Tawarikh 5,13,"Para juru ngunekake kalasangka lan para juru ngidung mau banjur padha bebarengan ngidungake pepujian lan ngrepekake kidung panuwun konjuk marang Pangeran Yehuwah. Padha ngulukake swarane binarung ing swaraning kalasangka, kecer lan unen-unen liyane kalawan memuji marang Pangeran Yehuwah, pangucape: “Panjenengane iku becik! Sih-susetyane iku langgeng ing salawase.” Ing nalika iku padaleman mau, yaiku padalemaning Yehuwah, kapenuhan ing mega,","Lalu para peniup nafiri dan para penyanyi itu serentak memperdengarkan paduan suaranya untuk menyanyikan puji-pujian dan syukur kepada TUHAN. Mereka menyaringkan suara dengan nafiri, ceracap dan alat-alat musik sambil memuji TUHAN dengan ucapan: ""Sebab Ia baik! Bahwasanya untuk selama-lamanya kasih setia-Nya."" Pada ketika itu rumah itu, yakni rumah TUHAN, dipenuhi awan,"
74,2 Tawarikh 5,14,"nganti para imam ora betah anggone padha ngadeg nindhakake tata pangibadah marga saka mega iku, awit kamulyaning Yehuwah ngebeki padalemaning Allah.","sehingga imam-imam itu tidak tahan berdiri untuk menyelenggarakan kebaktian oleh karena awan itu, sebab kemuliaan TUHAN memenuhi rumah Allah."
75,2 Tawarikh 6,1,Ing nalika iku Sang Prabu Suleman tumuli ngandika: “Pangeran Yehuwah wus nagndika manawa karsa dedalem ana ing papan kang peteng.,"Pada waktu itu berkatalah Salomo: ""TUHAN telah memutuskan untuk diam dalam kekelaman."
76,2 Tawarikh 6,2,"Sapunika kawula sampun yasa padaleman kagem Paduka, ingkang kenging Paduka dalemi ing salami-laminipun.”","Sekarang, aku telah mendirikan rumah kediaman bagi-Mu, tempat Engkau menetap selama-lamanya."""
77,2 Tawarikh 6,0,Pangeran Yehuwah netepi prajanjiane marang Rama Dawud,TUHAN menepati janji-Nya kepada Daud
78,2 Tawarikh 6,3,"Sang Prabu banjur minger lan mberkahi pasamuwaning Israel kabeh, dene pasamuwane Israel kabeh padha ngadeg.","Kemudian berpalinglah raja lalu memberkati seluruh jemaah Israel, sedang segenap jemaah Israel berdiri."
79,2 Tawarikh 6,4,"Pangandikane Sang Nata: “Pinujia Sang Yehuwah, Gusti Allahe wong Israel, kang wus nindakake kalawan astane apa kang kapangandikakake kalawan lesane marang Rama Dawud, ramaningsun, mangkene:","Ia berkata: ""Terpujilah TUHAN, Allah orang Israel, yang telah menyelesaikan dengan tangan-Nya apa yang difirmankan-Nya dengan mulut-Nya kepada Daud, ayahku, demikian:"
80,2 Tawarikh 6,5,"Wiwit nalika Ingsun ngirid umatingSun metu saka ing tanah Mesir, ora ana kutha kang Sunpilih ing antarane sakehe suku Israel, kanggo ngedegake padaleman, kang dadi papan padalemaning asmaningSun, lan ora ana wong kang Sunpilih prelu Sundadekake ratuning umatingSun Israel.","Sejak Aku membawa umat-Ku keluar dari tanah Mesir, tidak ada kota yang Kupilih di antara segala suku Israel untuk mendirikan rumah di sana sebagai tempat kediaman nama-Ku, dan tidak ada orang yang Kupilih untuk menjadi raja atas umat-Ku Israel."
81,2 Tawarikh 6,6,Nanging wekasane Ingsun milih Yerusalem minangka papaning padalemane asmaningSun sarta milih Dawud supaya ngwasani umatingSun Israel.,Tetapi kemudian Aku memilih Yerusalem sebagai tempat kediaman nama-Ku dan memilih Daud untuk berkuasa atas umat-Ku Israel.
82,2 Tawarikh 6,7,"Nalika Rama Dawud, ramaningsun, kagungan karsa arep yasa padaleman kagem asmaning Yehuwah, Gusti Allahe Israel,","Ketika Daud, ayahku, bermaksud mendirikan rumah untuk nama TUHAN, Allah Israel,"
83,2 Tawarikh 6,8,"banjur dipangandikani dening Sang Yehuwah: Sira duwe karep arep ngedegake padaleman kagem asmaningSun, karepira iku pancen becik;","berfirmanlah TUHAN kepadanya: Engkau bermaksud mendirikan rumah untuk nama-Ku, dan maksudmu itu memanglah baik;"
84,2 Tawarikh 6,9,"mung bae dudu sira kang bakal yasa padaleman iku, nanging anakira dhewe kang besuk bakal lair, iku kang bakal ngedegake padaleman iku kanggo asmaningSun.","hanya, bukanlah engkau yang akan mendirikan rumah itu, melainkan anak kandungmu yang akan lahir kelak, dialah yang akan mendirikan rumah itu untuk nama-Ku."
85,2 Tawarikh 6,10,"Dadine Pangeran Yehuwah wus netepi janji kang wus dipangandikakake; ingsun wus madeg nggentosi Rama Dawud, ramaningsun, lan wus lenggah ing dhamparing karajan Israel, kaya kang wus kapangandikakake dening Sang Yehuwah, Gusti Allahe Israel,","Jadi TUHAN telah menepati janji yang telah diucapkan-Nya; aku telah bangkit menggantikan Daud, ayahku, dan telah duduk di atas takhta kerajaan Israel, seperti yang difirmankan TUHAN; aku telah mendirikan rumah ini untuk nama TUHAN, Allah Israel,"
86,2 Tawarikh 6,11,"sarta wus mrenahake pethi ana ing kono, kang isi prajanjian kang wus kadamel dening Pangeran Yehuwah karo wong Israel.”","dan telah menempatkan di sana tabut, yang memuat perjanjian yang telah diikat TUHAN dengan orang Israel."""
87,2 Tawarikh 6,0,Pandongane Sang Prabu Suleman,Doa Salomo
88,2 Tawarikh 6,12,"Sawuse mangkono Sang Prabu banjur jumeneng ana ing sangarepe misbyahe Pangeran Yehuwah, ing sangarepe pasamuwane Israel kabeh, nuli ngegarake astane","Kemudian berdirilah ia di depan mezbah TUHAN di hadapan segenap jemaah Israel, lalu menadahkan tangannya;"
89,2 Tawarikh 6,13,"-- awit Sang Prabu Suleman wus yasa mimbar tembaga kang dawane limang asta ambane limang asta sarta dhuwure telung asta, kang kaedegake ana ing plataran --; panjenengane jumeneng ana ing kono nuli jengkeng ana ing ngarepe pasamuwan Israel kabeh lan ngegarake astane marang ing langit,","--karena Salomo telah membuat sebuah mimbar tembaga yang panjangnya lima hasta, lebarnya lima hasta dan tingginya tiga hasta, yang ditaruhnya di halaman--;ia berdiri di atasnya lalu berlutut di hadapan segenap jemaah Israel dan menadahkan tangannya ke langit,"
90,2 Tawarikh 6,14,"kambi munjuk: “Dhuh Yehuwah, Gusti Allahipun Israel! Ing swarga saha ing bumi boten wonten allah ingkang kados Paduka; Paduka ingkang nglestantunaken prajanjian saha sih-susetya dhumateng para abdi Paduka ingkang gesang wonten ing ngarsa Paduka kalayan gumolonging manah;","sambil berkata: ""Ya TUHAN, Allah Israel! Tidak ada Allah seperti Engkau di langit dan di bumi; Engkau yang memelihara perjanjian dan kasih setia kepada hamba-hamba-Mu yang dengan segenap hatinya hidup di hadapan-Mu;"
91,2 Tawarikh 6,15,"Paduka ingkang tansah nyepengi janji Paduka dhumateng Rama Dawud, rama kawula, saha ingkang sampun nindakaken kalayan asta Paduka punapa ingkang Paduka ngandikakaken kalayan lesan Paduka, kados ingkang kalampahan ing dinten punika.","Engkau yang tetap berpegang pada janji-Mu terhadap hamba-Mu Daud, ayahku, dan yang telah menggenapi dengan tangan-Mu apa yang Kaufirmankan dengan mulut-Mu, seperti yang terjadi pada hari ini."
92,2 Tawarikh 6,16,"Milanipun sapunika, dhuh Yehuwah, Gusti Allahipun Israel, Paduka mugi karsaa nglestantunaken janji Paduka dhumateng Rama Dawud, rama kawula, inggih punika pangandika Paduka: Turunira bakal ora ana pedhote ana ing ngarsaningSun lan bakal lestari lungguh ing dhamparing karajan Israel, anggere anak-anakira padha tansah lumaku manut ing angger-anggeringSun kaya anggonira lumaku ana ing ngarsaningSun.","Maka sekarang, ya TUHAN, Allah Israel, peliharalah apa yang Kaujanjikan kepada hamba-Mu Daud, ayahku, dengan berkata: Keturunanmu takkan terputus di hadapan-Ku dan tetap akan duduk di atas takhta kerajaan Israel, asal anak-anakmu tetap hidup menurut hukum-Ku sama seperti engkau hidup di hadapan-Ku."
93,2 Tawarikh 6,17,"Milanipun sapunika, dhuh Yehuwah, Gusti Allahipun Israel, mugi kayektosana pangandika Paduka ingkang sampun Paduka paringaken dhumateng abdi Paduka Rama Dawud.","Maka sekarang, ya TUHAN, Allah Israel, biarlah terbukti kebenaran firman-Mu yang telah Kauucapkan kepada hamba-Mu Daud."
94,2 Tawarikh 6,18,"Nanging punapa inggih sayektos, bilih Gusti Allah karsa dedalem nunggil kaliyan manungsa wonten ing bumi? Lah langit, malah sanadyan sainggil-inggilipun langit pisan inggih boten saged ngewrat Paduka, punapa malih padaleman ingkang kawula degaken punika.","Tetapi benarkah Allah hendak diam bersama dengan manusia di atas bumi? Sesungguhnya langit, bahkan langit yang mengatasi segala langitpun tidaklah dapat memuat Engkau, terlebih lagi rumah yang kudirikan ini."
95,2 Tawarikh 6,19,"Milanipun Paduka mugi karsaa midhangetaken pandonga saha panyuwunipun abdi Paduka punika, dhuh Yehuwah Gusti Allah kawula, Paduka mugi karsaa miyarsakaken pasambat saha pandonga, ingkang kaunjukaken dhumateng ing ngarsa Paduka dening abdi Paduka punika.","Maka berpalinglah kepada doa dan permohonan hamba-Mu ini, ya TUHAN Allahku, dengarkanlah seruan dan doa yang hamba-Mu panjatkan di hadapan-Mu ini!"
96,2 Tawarikh 6,20,"Paningal Paduka mugi tansah mirsanana padaleman punika, rinten kalayan dalu, tansah mirsanana panggenan ingkang Paduka ngandikakaken, bilih badhe dados padalemaning asma Paduka. Paduka mugi karsaa midhangetaken pandonga, ingkang kaunjukaken dening abdi Paduka wonten ing panggenan punika,","Kiranya mata-Mu terbuka terhadap rumah ini, siang dan malam, terhadap tempat yang Kaukatakan akan menjadi kediaman nama-Mu--dengarkanlah doa yang hamba-Mu panjatkan di tempat ini."
97,2 Tawarikh 6,21,"saha mugi karsaa miyarsakaken panyuwunipun abdi Paduka tuwin umat Paduka Israel ingkang kaunjukaken wonten ing panggenan punika; mugi inggih karsaa midhangetaken saking papan padaleman Paduka, saking ing swarga; punapa malih manawi Paduka midhangetaken, mugi Paduka inggih karsaa paring pangapunten.","Dan dengarkanlah permohonan hamba-Mu dan umat-Mu Israel yang mereka panjatkan di tempat ini; bahwa Engkau juga yang mendengarnya dari tempat kediaman-Mu, dari sorga; dan apabila Engkau mendengarnya, maka Engkau akan mengampuni."
98,2 Tawarikh 6,22,"Manawi wonten tiyang ingkang kalepatan dhateng mitranipun, mangka lajeng dipun wajibaken supados ngipat-ipati badanipun piyambak, saha nunten supaos wonten ing sangajengipun misbyah Paduka wonten ing padaleman punika,","Jika seseorang telah berdosa kepada temannya, lalu diwajibkan mengangkat sumpah dengan mengutuk dirinya, dan ia datang bersumpah ke depan mezbah-Mu di dalam rumah ini,"
99,2 Tawarikh 6,23,"Paduka mugi karsaa miyarsakaken saking swarga tuwin karsaa tumindak ngadili para abdi Paduka, inggih punika paring piwales dhateng pandamelipun tiyang ingkang lepat kanthi patrap nanggelaken kalepatanipun wau dhateng tiyang punika piyambak, nanging ngleresaken tiyang ingkang leres kanthi patrap nandukaken dhateng tiyang punika, ingkang laras kaliyan pandamelipun ingkang leres wau.","maka Engkaupun hendaklah mendengar dari sorga dan bertindak serta mengadili hamba-hamba-Mu, yakni membalas perbuatan orang bersalah dengan menanggungkannya kepada orang itu sendiri, tetapi membenarkan orang yang benar dengan membalaskan kepadanya sesuai dengan kebenarannya."
100,2 Tawarikh 6,24,"Manawi umat Paduka dipun kawonaken dening mengsahipun margi dosa dhumateng Paduka, mangka ing wusananipun lajeng mratobat saha ngandhemi asma Paduka, punapadene ndedonga sarta nyenyuwun wonten ing ngarsa Paduka wonten ing padaleman punika,","Apabila umat-Mu Israel terpukul kalah oleh musuhnya karena mereka berdosa kepada-Mu, kemudian mereka berbalik dan mengakui nama-Mu, dan mereka berdoa dan memohon di hadapan-Mu di rumah ini,"
101,2 Tawarikh 6,25,Paduka mugi karsaa midhangetaken saking ing swarga saha karsaa ngapunten dosanipun umat Paduka Israel sarta mugi karsaa mangsulaken dhateng ing tanah ingkang sampun Paduka paringaken dhateng umat Paduka punika saha dhateng para leluhuripun.,maka Engkaupun kiranya mendengar dari sorga dan mengampuni dosa umat-Mu Israel dan mengembalikan mereka ke tanah yang telah Kauberikan kepada mereka dan nenek moyang mereka.
102,2 Tawarikh 6,26,"Manawi langit kinancing ngantos boten wonten jawah, margi tiyang-tiyang sami damel dosa dhumateng Paduka, mangka lajeng sami ndedonga wonten ing panggenan punika saha ngakeni dhumateng asma Paduka tuwin nilar dosanipun, awit sampun sami Paduka tindhes,","Apabila langit tertutup, sehingga tidak ada hujan, sebab mereka berdosa kepada-Mu, lalu mereka berdoa di tempat ini dan mengakui nama-Mu dan mereka berbalik dari dosanya, sebab Engkau telah menindas mereka,"
103,2 Tawarikh 6,27,"Paduka mugi karsaa miyarsakaken saking ing swarga saha karsaa ngapunten dosaning para abdi Paduka wau, inggih umat Paduka Israel punika, awit inggih Paduka ingkang nedahaken dhateng tiyang-tiyang punika margi ingkang sae, ingkang kedah dipun ambah, punapadene mugi Paduka karsaa paring jawah dhateng siti Paduka ingkang sampun Paduka paringaken dhateng umat Paduka dados tanah-pusaka punika.","maka Engkaupun kiranya mendengarkannya di sorga dan mengampuni dosa hamba-hamba-Mu, umat-Mu Israel, --karena Engkaulah yang menunjukkan kepada mereka jalan yang baik yang harus mereka jalani--dan Engkau kiranya memberikan hujan kepada tanah-Mu yang telah Kauberikan kepada umat-Mu menjadi milik pusaka."
104,2 Tawarikh 6,28,"Manawi ing nagari punika wonten pailan, manawi wonten pageblug, ama gosong, ama lodhoh, ama walang srakah, manawi sami kadamel rupek dening mengsah wonten ing salah satunggaling kithanipun, manawi wonten wewelak utawi sesakit punapa kemawon,","Apabila ada kelaparan di negeri ini, apabila ada penyakit sampar, hama dan penyakit gandum, belalang dan belalang pelahap, apabila musuh menyesakkan mereka di salah satu kota mereka, apabila ada tulah atau penyakit apapun,"
105,2 Tawarikh 6,29,lajeng wonten tiyang utawi umat Paduka Israel sadaya ngunjukaken pandonga saha panyuwun wonten ing padaleman punika kalayan ngulukaken tanganipun -- awit satunggal-satunggalipun nyumerepi dhateng wewelakipun tuwin kasangsaranipun piyambak --,lalu seseorang atau segenap umat-Mu Israel memanjatkan doa dan permohonan di rumah ini dengan menadahkan tangannya--karena mereka masing-masing mengenal tulahnya dan penderitaannya sendiri--
106,2 Tawarikh 6,30,"Paduka mugi karsaa midhangetaken saking ing swarga, papan padaleman Paduka ingkang tetep, punapadene Paduka mugi karsaa paring pangapunten saha karsaa paring piwales dhateng saben tiyang miturut ing sakathahing pandamelipun, amargi Paduka nguningani manahipun -- awit namung Paduka ingkang nguningani manahipun para anaking manungsa, --","maka Engkaupun kiranya mendengar dari sorga, tempat kediaman-Mu yang tetap, dan kiranya Engkau mengampuni, dan membalas kepada setiap orang sesuai dengan segala perbuatannya, karena Engkau mengenal hatinya--sebab Engkau sajalah yang mengenal hati anak-anak manusia, --"
107,2 Tawarikh 6,31,supados tiyang-tiyang wau sami ajrih dhumateng Paduka saha lajeng sami lumampah ing sakathahing margi pitedah Paduka ing salaminipun gesang wonten ing tanah ingkang sampun Paduka paringaken dhateng para leluhur kawula.,supaya mereka takut akan Engkau dan mengikuti segala jalan yang Engkau tunjukkan selama mereka hidup di atas tanah yang telah Kauberikan kepada nenek moyang kami.
108,2 Tawarikh 6,32,"Makaten ugi manawi wonten tiyang ngamanca, ingkang boten kagolong umat Paduka Israel, ingkang dhateng saking nagari tebih margi saking asma Paduka ingkang luhur, asta Paduka ingkang rosa saha lengen Paduka ingkang kaacungaken, mangka tiyang wau nunten ndedonga wonten ing padaleman Paduka,","Juga apabila seorang asing, yang tidak termasuk umat-Mu Israel, datang dari negeri jauh oleh karena nama-Mu yang besar, tangan-Mu yang kuat dan lengan-Mu yang teracung, dan ia datang berdoa di rumah ini,"
109,2 Tawarikh 6,33,"Paduka mugi inggih karsaa miyarsakaken saking ing swarga, saking papan padaleman Padaleman Paduka ingkang tetep, punapadene mugi karsaa tumindak ingkang laras kaliyan sakathahing pasambatipun tiyang ngamanca wau dhumateng Paduka, supados sakathahing bangsa ing bumi sami nyumerepana dhateng ing asma Paduka, satemah lajeng sami ajrih dhumateng Paduka kadosdene umat Paduka Israel, tuwin sami mangretos, bilih asma Paduka sampun kasebut tumrap ing padaleman ingkang sampun kawula degaken punika.","maka Engkaupun kiranya mendengar dari sorga, dari tempat kediaman-Mu yang tetap, dan kiranya Engkau bertindak sesuai dengan segala yang diserukan kepada-Mu oleh orang asing itu, supaya segala bangsa di bumi mengenal nama-Mu, sehingga mereka takut akan Engkau sama seperti umat-Mu Israel, dan sehingga mereka tahu, bahwa nama-Mu telah diserukan atas rumah yang telah kudirikan ini."
110,2 Tawarikh 6,34,"Manawi umat Paduka nglurug perang nglawan mengsah-mengsahipun, dhatenga pundi kemawon anggen Paduka dhawuh lumampah, sarta manawi sami ndedonga dhumateng Paduka kalayan madhep dhateng ing kitha ingkang sampun Paduka pilih punika, saha dhateng ing padaleman ingkang sampun kawula degaken kagem asma Paduka punika,","Apabila umat-Mu keluar untuk berperang melawan musuh-musuhnya, ke arah manapun Engkau menyuruh mereka, dan apabila mereka berdoa kepada-Mu dengan berkiblat ke kota yang telah Kaupilih ini dan ke rumah yang telah kudirikan bagi nama-Mu,"
111,2 Tawarikh 6,35,"mugi Paduka karsaa midhangetaken pandonga tuwin panyuwunipun saking ing swarga, punapadene Paduka mugi karsaa paring kaadilan dhateng tiyang-tiyang wau.",maka Engkau kiranya mendengar dari sorga doa dan permohonan mereka dan Engkau kiranya memberikan keadilan kepada mereka.
