,bab,ayat,jawa,indo
327,Nehemia 11,22,"Kang nglurahi para wong Lewi ing Yerusalem: Uzi bin Bani bin Hasabya bin Matanya bin Mikha saka bani Azaf, yaiku para pasindhen kang ngidung sajroning pangibadah ana ing padalemaning Allah.","Pengawas orang-orang Lewi di Yerusalem adalah Uzi bin Bani bin Hasabya bin Matanya bin Mikha dari bani Asaf, yakni para penyanyi yang menyanyi sementara berlangsung kebaktian di rumah Allah."
328,Nehemia 11,23,Amarga tumrap wong-wong iku ana dhawuhe Sang Prabu kang netepake pranatan tumrap para pasindhen miturut kaperluwane ing saben dina.,Karena mengenai mereka ada perintah raja yang menetapkan peraturan untuk para penyanyi menurut keperluan setiap hari.
329,Nehemia 11,24,Petahya bin Mesezabeel saka bani Zerah bin Yehuda dibiyantokake marang Sang Prabu tumrap samubarang kang magepokan karo bangsa iku.,Petahya bin Mesezabeel dari bani Zerah bin Yehuda diperbantukan kepada raja untuk segala urusan mengenai bangsa itu.
330,Nehemia 11,25,"Mungguh papan panggonan ing dhaerah pategalan bani Yehuda ana saperangan kang manggon ing Kiryat-Arba lan sawewengkone, ing Dibon lan sawewengkone sarta ing Yekabzeel lan desa-desane.","Tentang tempat-tempat kediaman di daerah perladangan, sebagian dari bani Yehuda tinggal di Kiryat-Arba dan segala anak kotanya, di Dibon dan segala anak kotanya dan di Yekabzeel dan desa-desanya;"
331,Nehemia 11,26,"Ing Yesua, ing Molada lan ing Bet-Pelet,","di Yesua, di Molada dan Bet-Pelet,"
332,Nehemia 11,27,"ing Hazar-Sual, ing Bersyeba sawewengkone,","di Hazar-Sual, di Bersyeba dan segala anak kotanya,"
333,Nehemia 11,28,"ing Ziklag, ing Mekhona sawewengkone,","di Ziklag, di Mekhona dan segala anak kotanya,"
334,Nehemia 11,29,"ing En-Rimon, Zora, Yarmut,","di En-Rimon, Zora, Yarmut,"
335,Nehemia 11,30,"Zanoah, Adulam lan desa-desane, ing Lakhis sapategalane ing Azeka lan sawewengkone. Mangkono anggone padha manggon wiwit saka ing Bersyeba nganti tumeka ing lebak Hinom.","Zanoah, Adulam dan desa-desanya, di Lakhis dan ladang-ladangnya, dan di Azeka dan segala anak kotanya. Demikianlah mereka berkampung dari Bersyeba sampai lebak Hinom."
336,Nehemia 11,31,"Lan bani Benyamin manggon wiwit ing Geba, ing Mikhmas, ing Aya, ing Betel lan sawewengkone,","Dan bani Benyamin tinggal mulai dari Geba, di Mikhmas, di Aya, di Betel dan segala anak kotanya,"
337,Nehemia 11,32,"ing Anatot, Nob lan Ananya,","di Anatot, Nob dan Ananya,"
338,Nehemia 11,33,"ing Hazor, Rama lan Gitaim,","di Hazor, Rama dan Gitaim,"
339,Nehemia 11,34,"ing Hadid, Zeboim lan Nebalat,","di Hadid, Zeboim dan Nebalat,"
340,Nehemia 11,35,"ing Lod lan ing Ono, ing Lebak Tukang.","di Lod dan di Ono, Lembah Tukang-tukang."
341,Nehemia 11,36,Sawatara golongane wong Lewi saka Yehuda padha ngumpul karo wong Benyamin.,Beberapa rombongan orang Lewi dari Yehuda bergabung dengan orang Benyamin.
342,Nehemia 12,0,Pratelane bab para imam lan para wong Lewi,Daftar para imam dan orang-orang Lewi
343,Nehemia 12,1,"Iki pratelane bab para imam lan para wong Lewi, kang bali mulih bareng karo Sang Zerubabel bin Sealtiel lan Yesua: Seraya, Yeremia, Ezra,","Inilah para imam dan orang-orang Lewi yang berangkat pulang bersama-sama Zerubabel bin Sealtiel dan Yesua: Seraya, Yeremia, Ezra,"
344,Nehemia 12,2,"Amarya, Malukh, Hatus,","Amarya, Malukh, Hatus,"
345,Nehemia 12,3,"Sekhanya, Rehum, Meremot,","Sekhanya, Rehum, Meremot,"
346,Nehemia 12,4,"Ido, Ginetoi, Abia,","Ido, Ginetoi, Abia,"
347,Nehemia 12,5,"Miyamin, Maaja, Bilga,","Miyamin, Maaja, Bilga,"
348,Nehemia 12,6,"Semaya, Yoyarib, Yedaya,","Semaya, Yoyarib, Yedaya,"
349,Nehemia 12,7,"Salu, Amok, Hilkia, lan Yedaya, iku para pangarepe imam kanthi para sadulure, nalika jamane Yesua.","Salu, Amok, Hilkia dan Yedaya. Itulah kepala-kepala imam dan saudara-saudara mereka pada zaman Yesua."
350,Nehemia 12,8,"Mungguh para wong Lewi yaiku: Yesua, Binui, Kadmiel, Serebya, Yehuda lan Matanya. Matanya iki lan para sadulure padha nuntun manawa ngrepekake kidung panuwun,","Dari orang-orang Lewi: Yesua, Binui, Kadmiel, Serebya, Yehuda dan Matanya. Matanya ini dan saudara-saudaranya memimpin nyanyian syukur,"
351,Nehemia 12,9,dene Bakbukya lan Uni sarta para sadulure padha ngadeg ana ing ngarepe gegolongan manut bubuhane.,sementara Bakbukya dan Uni dan saudara-saudara mereka berdiri di hadapan mereka itu menurut kelompok-kelompok tugas.
352,Nehemia 12,10,"Yesua nurunake Yoyakim, Yoyakim nurunake Elyasib, Elyasib nurunake Yoyadha,","Yesua memperanakkan Yoyakim, dan Yoyakim memperanakkan Elyasib, dan Elyasib memperanakkan Yoyada,"
353,Nehemia 12,11,"lan Yoyadha nurunake Yonatan, dene Yonatan nurunake Yadua.","dan Yoyada memperanakkan Yonatan, dan Yonatan memperanakkan Yadua."
354,Nehemia 12,12,"Nalika jamane Yoyakim mau kang dadi imam para panggedhene kulawangsa yaiku: Meraya saka kulawangsane Seraya, Hananya saka kulawangsane Yeremia,","Pada zaman Yoyakim yang menjadi imam adalah kepala-kepala kaum keluarga ini: Meraya, dari kaum keluarga Seraya, Hananya dari kaum keluarga Yeremia,"
355,Nehemia 12,13,"Mesulam saka kulawangsane Ezra, Yohanan saka kulawangsane Amarya,","Mesulam dari kaum keluarga Ezra, Yohanan dari kaum keluarga Amarya,"
356,Nehemia 12,14,"Yonatan saka kulawangsane Melikhu, Yusuf saka kulawangsane Sabanya,","Yonatan dari kaum keluarga Melikhu, Yusuf dari kaum keluarga Sebanya,"
357,Nehemia 12,15,"Adna saka kulawangsane Harim, Helkai saka kulawangsane Merayot,","Adna dari kaum keluarga Harim, Helkai dari kaum keluarga Merayot,"
358,Nehemia 12,16,"Zakharia saka kulawangsane Ido, Mesulam saka kulawangsane Gineton,","Zakharia dari kaum keluarga Ido, Mesulam dari kaum keluarga Gineton,"
359,Nehemia 12,17,"Zikhri saka kulawangsane Abia saka kulawangsane Minyamin; Piltai saka kulawangsane Moaja,","Zikhri dari kaum keluarga Abia, dari kaum keluarga Minyamin, Piltai dari kaum keluarga Moaja,"
360,Nehemia 12,18,"Samua saka kulawangsane Bilga, Yonatan saka kulawangsane Semaya,","Samua dari kaum keluarga Bilga, Yonatan dari kaum keluarga Semaya,"
361,Nehemia 12,19,"Matnai saka kulawangsane Yoyarib, Uzi saka kulawangsane Yedaya,","Matnai dari kaum keluarga Yoyarib, Uzi dari kaum keluarga Yedaya,"
362,Nehemia 12,20,"Kalai saka kulawangsane Salai, Heber saka kulawangsane Amok,","Kalai dari kaum keluarga Salai, Heber dari kaum keluarga Amok,"
363,Nehemia 12,21,Hasabya saka kulawangsane Hilkia lan Netaneel saka kulawangsane Yedaya.,Hasabya dari kaum keluarga Hilkia dan Netaneel dari kaum keluarga Yedaya.
364,Nehemia 12,22,"Mungguh para wong Lewi iku para panggedhening kulawargane padha kacathet nalika jamane Elyasib, Yoyadha, Yohanan lan Yadua, dene para imam kacathet nganti nalika jumenenge Sang Prabu Dharius, ratu ing Persi.","Tentang orang-orang Lewi, para kepala kaum keluarga mereka tercatat pada zaman Elyasib, Yoyada, Yohanan dan Yadua, sedang para imam tercatat sampai pemerintahan Darius, orang Persia itu."
365,Nehemia 12,23,Para panggedhening kulawangsane bani Lewi padha kacathet ana ing buku sejarah nganti jamane Yohanan bin Elyasib.,Kepala-kepala kaum keluarga anak-anak Lewi tercatat dalam kitab sejarah sampai zaman Yohanan bin Elyasib.
366,Nehemia 12,24,"Para panggedhening kulawangsane bani Lewi yaiku: Hasabya, Serebya, Yesua bin Kadmiel lan para sadulure kang padha ngadeg ana ing ngarepe, nalika padha ngrepekake pepujian lan panuwun, ngetrepi dhawuhe Sang Prabu Dawud, abdine Gusti Allah, apepanthan jejer-jejer.","Inilah para kepala orang-orang Lewi: Hasabya, Serebya, Yesua bin Kadmiel, dan saudara-saudara mereka yang berdiri di hadapan mereka untuk menyanyikan puji-pujian dan syukur sesuai dengan perintah Daud, abdi Allah itu, kelompok di samping kelompok."
367,Nehemia 12,25,"Matanya, Bakbukya, Obaja, Mesulam, Talmon lan Akub, iku padha dadi jaga gapura, kang kapatah jaga ana ing gudhang-gudhang piranti ing gapura.","Matanya, Bakbukya, Obaja, Mesulam, Talmon dan Akub adalah penunggu-penunggu pintu gerbang yang mengadakan penjagaan di gudang-gudang perlengkapan pada pintu-pintu gerbang."
368,Nehemia 12,26,"Wong-wong iku uripe nalika jamane Yoyakim bin Yesua bin Yozadak lan ing jamane Sang Bupati Nehemya lan Imam Ezra, ahli kitab.","Mereka itu hidup pada zaman Yoyakim bin Yesua bin Yozadak dan pada zaman bupati Nehemia dan imam Ezra, ahli kitab itu."
369,Nehemia 12,0,Nucekake balowartine kutha Yerusalem,Pentahbisan tembok Yerusalem
370,Nehemia 12,27,"Nalika balowartine kutha Yerusalem kasucekake, para wong Lewi padha ditimbali saka ing sakehe papan panggonane, kadhawuhan nglumpuk ana ing Yerusalem, supaya padha nucekake balowarti mau kalawan gambira, kambi ngucap sukur lan ngrepekake kidung, binarung swaraning kecer, slukat lan clempung.","Pada pentahbisan tembok Yerusalem orang-orang Lewi dipanggil dari segala tempat mereka dan dibawa ke Yerusalem untuk mengadakan pentahbisan yang meriah dengan ucapan syukur dan kidung, dengan ceracap, gambus dan kecapi."
371,Nehemia 12,28,"Para pasindhen banjur padha nglumpuk saka king wewengkon ing sakiwa-tengene Yerusalem lan saka ing desa-desane wong Netofa,","Maka berkumpullah kaum penyanyi dari daerah sekitar Yerusalem, dari desa-desa orang Netofa,"
372,Nehemia 12,29,"saka ing Bet-Gilgal, saka ing ara-ara ing Geba lan Asmawet, awit para pasindhen mau padha ngadegake desa-desa ana ing sakubenge Yerusalem.","dari Bet-Gilgal, dari padang Geba dan Asmawet, karena para penyanyi itu telah mendirikan desa-desa sekitar Yerusalem."
373,Nehemia 12,30,"Para imam tuwin para wong Lewi sawuse nucekake badan, tumuli uga nucekake wong saumat kabeh lan uga gapurane tuwin balowartine.","Para imam dan orang-orang Lewi mentahirkan dirinya, lalu mentahirkan seluruh umat itu, dan kemudian pintu-pintu gerbang dan tembok."
374,Nehemia 12,31,Aku banjur akon para panggedhening wong Yehuda munggah ing dhuwur balowarti lan banjur ndhapuk juru ngidung rong golongan gedhe. Kang siji lumaku ana ing dhuwur balowarti manengen menyang ing gapura Pawuhan.,Lalu aku mempersilakan para pemimpin orang Yehuda naik ke atas tembok dan kubentuk dua paduan suara yang besar. Yang satu berarak ke kanan di atas tembok ke jurusan pintu gerbang Sampah.
375,Nehemia 12,32,"Ing saburine Hosaya karo saduman saka para panggedhene wong Yehuda,","Di belakangnya berjalanlah Hosaya dengan sebagian dari para pemimpin orang Yehuda,"
376,Nehemia 12,33,"uga Azarya, Ezra, Mesulam,","pula Azarya, Ezra, Mesulam,"
377,Nehemia 12,34,"Yehuda, Benyamin, Semaya lan Yeremia,","Yehuda, Benyamin, Semaya dan Yeremia,"
378,Nehemia 12,35,"lan para imam kang padha nggawa kalasangka yaiku: Zakharia bin Yonatan bin Senaya bin Matanya bin Mikha bin Zakur bin Azaf,","dan dari kaum imam yang memegang nafiri: Zakharia bin Yonatan bin Semaya bin Matanya bin Mikha bin Zakur bin Asaf,"
379,Nehemia 12,36,"lan para sadulure, yaiku: Semaya, Azareel, Milalai, Gilalai, Maai, Netaneel, Yehuda lan Hanani karo unen-unene Sang Prabu Dawud, abdining Allah, dene Ezra, ahli kitab, lumaku ana ing ngarepe.","dan saudara-saudaranya, yakni: Semaya, Azareel, Milalai, Gilalai, Maai, Netaneel, Yehuda dan Hanani dengan bunyi-bunyian Daud, abdi Allah itu, sedang Ezra, ahli kitab itu berjalan di depan mereka."
380,Nehemia 12,37,"Bareng tekan ing gapura Sendhang, banjur padha munggah ing undhak-undhakaning kuthane Prabu Dawud, ing unggah-unggahaning balowarti kang ngliwati kadhatone Prabu Dawud, tutug ing gapura Banyu sisih wetan.","Lalu pada pintu gerbang Mata Air mereka langsung naik tangga-tangga kota Daud, pada jalan pendakian tembok, lewat istana Daud, dan berjalan sampai pintu gerbang Air, di sebelah Timur."
381,Nehemia 12,38,Golongan pangidung sijine lumaku mangiwa lan aku ngetutake karo saperanganing rakyat ngliwati balowarti lan menara Prapen tumeka ing balowarti Amba.,Dan paduan suara yang kedua berarak ke kiri dan aku mengikutinya dengan sebagian dari orang-orang itu melalui tembok dan menara Perapian sampai tembok Lebar.
382,Nehemia 12,39,"Aku tumuli padha ngliwati gapura Efraim, gapura Lawas, gapura Iwak, menara Hananeel lan menara Mea nganti tekan ing gapura Wedhus Gembel. Tumuli padha mandheg ana ing gapura Pajagan.","Lalu kami melalui pintu gerbang Efraim, pintu gerbang Lama, pintu gerbang Ikan, menara Hananeel dan menara Mea sampai pintu gerbang Domba. Mereka berhenti di pintu gerbang Penjagaan."
383,Nehemia 12,40,"Sawuse iku golongan pangidung loro mau banjur padha ngadeg ana ing padalemaning Allah. Mangkono uga aku lan saperanganing para panggedhe,","Kemudian kedua paduan suara itu berdiri di rumah Allah. Demikian juga aku bersama-sama sebagian dari para penguasa,"
384,Nehemia 12,41,"lan para imam, yaiku: Elyakim, Maaseya, Minyamin, Mikha, Elyoenai, Zakharia, Hananya kambi nyekel kalasangka,","dan para imam, yakni: Elyakim, Maaseya, Minyamin, Mikha, Elyoenai, Zakharia, Hananya dengan memegang nafiri,"
385,Nehemia 12,42,"lan Maaseya, Semaya, Eleazar, Uzi, Yohanan, Malkia, Elam lan Ezer. Para pasindhen banjur ngrepekake kidung katuntun dening Yizrahya.","dan Maaseya, Semaya, Eleazar, Uzi, Yohanan, Malkia, Elam dan Ezer. Lalu para penyanyi memperdengarkan kidung di bawah pimpinan Yizrahya."
386,Nehemia 12,43,"Ing dina iku wong padha nyaosake kurban sembelehan akeh banget. Padha bungah-bungah amarga diparingi kabungahan kang luwih gedhe dening Gusti Allah. Dalasan para wong wadon lan bocah-bocah iya padha bungah-bungah, temah karamean Yerusalem iku keprungu nganti adoh.","Pada hari itu mereka mempersembahkan korban yang besar. Mereka bersukaria karena Allah memberi mereka kesukaan yang besar. Juga segala perempuan dan anak-anak bersukaria, sehingga kesukaan Yerusalem terdengar sampai jauh."
387,Nehemia 12,0,Tanggungan tumrap panguripane para imam lan para wong Lewi,Jaminan hidup untuk para imam dan orang-orang Lewi
388,Nehemia 12,44,"Ing wektu iku ana wong sawatara kang dipatah nglurahi kamar-kamar parawatan, kamar-kamar pisungsung mligi, panenan kawitan tuwin pisungsung prasupuluhan, supaya sumbangan kang manut pranatan dadi pandumane para imam lan para wong Lewi lan kang cundhuk karo kaanane pategalane saben kutha, diklumpukake ana ing kamar-kamar kono. Awit bani Yehuda padha bungah-bungah ing ngatase para imam sarta para wong Lewi kang padha nindakake ayahan.","Pada masa itu beberapa orang diangkat untuk mengawasi bilik-bilik perbendaharaan, bilik-bilik untuk persembahan khusus, untuk hasil pertama dan untuk persembahan persepuluhan, supaya sumbangan yang menurut hukum menjadi bagian para imam dan orang-orang Lewi dikumpulkan di bilik-bilik itu sesuai dengan ladang setiap kota. Sebab Yehuda bersukacita karena para imam dan orang-orang Lewi yang bertugas."
389,Nehemia 12,45,"Amarga wong-wong iku kang padha nindakake kawajiban leladi marang Gusti Allah lan padha kawajiban nucekake, mangkono uga para pasindhen lan jaga gapura, cundhuk karo pranatane Sang Prabu Dawud lan Sang Prabu Suleman, putrane.","Karena merekalah yang melakukan tugas pelayanan bagi Allah mereka dan tugas pentahiran, demikian juga para penyanyi dan para penunggu pintu gerbang, sesuai dengan perintah Daud dan Salomo, anaknya."
390,Nehemia 12,46,"Amarga wus wiwit jaman biyen, nalika jamane Sang Prabu Dawud lan Asaf, ana lurah pasindhen, ana kidung pamuji lan kidung panuwun kang kagem Gusti Allah.","Karena sudah sejak dahulu, pada zaman Daud dan Asaf, ada pemimpin-pemimpin penyanyi, ada nyanyian pujian dan nyanyian syukur bagi Allah."
391,Nehemia 12,47,Nalika jamane Sang Zerubabel lan Sang Nehemya sakehe wong Israel padha ngaturake pasumbang kanggo para pasindhen lan para jaga gapura minangka cadhong ing saben dinane lan ngaturake pisungsung suci marang para wong Lewi. Lan para wong Lewi padha ngaturake pisungsung suci marang para putra-putrane Imam Harun.,Pada zaman Zerubabel dan Nehemia semua orang Israel memberikan sumbangan bagi para penyanyi dan para penunggu pintu gerbang sekadar yang perlu tiap-tiap hari dan mempersembahkan persembahan kudus kepada orang-orang Lewi. Dan orang-orang Lewi mempersembahkan persembahan kudus kepada anak-anak Harun.
