,bab,ayat,jawa,indo
137,Amsal 5,13,"yagene aku ora ngrungokake pituture para guruku, lan ora nilingake marang tembunge kang padha mulang aku?","mengapa aku tidak mendengarkan suara guru-guruku, dan tidak mengarahkan telingaku kepada pengajar-pengajarku?"
138,Amsal 5,14,Meh bae aku kejlungup ing sawernaning bilai ana ing satengahing pasamuwan lan pakumpulan.”,"Aku nyaris terjerumus ke dalam tiap malapetaka di tengah-tengah jemaah dan perkumpulan."""
139,Amsal 5,15,"Kowe ngombea banyu ing kulahmu dhewe, ngombea saka ing sumurmu kang ngumbul.","Minumlah air dari kulahmu sendiri, minumlah air dari sumurmu yang membual."
140,Amsal 5,16,Apa pantes manawa sumbermu luber kaya kalen-kalen menyang ing ara-ara.,Patutkah mata airmu meluap ke luar seperti batang-batang air ke lapangan-lapangan?
141,Amsal 5,17,"Iku mung dadia duwekmu dhewe, aja nganti ana wong kang melu nduweni.","Biarlah itu menjadi kepunyaanmu sendiri, jangan juga menjadi kepunyaan orang lain."
142,Amsal 5,18,"Sendhangmu muga diberkahana, bungaha karo somahmu jaka-lara.","Diberkatilah kiranya sendangmu, bersukacitalah dengan isteri masa mudamu:"
143,Amsal 5,19,"Menjangan kang manis, kidang kang ayu muga susune iku tansah maremake kowe, muga katresnane iku kang ngenyutake kowe.","rusa yang manis, kijang yang jelita; biarlah buah dadanya selalu memuaskan engkau, dan engkau senantiasa berahi karena cintanya."
144,Amsal 5,20,"He anakku, yagene kowe nganti kepencut marang wong wadon tuna-susila, lan ngrangkul dhadhane wong wadon liya?","Hai anakku, mengapa engkau berahi akan perempuan jalang, dan mendekap dada perempuan asing?"
145,Amsal 5,21,"Amarga Pangeran Yehuwah ora kasamaran marang sakehe tumindake wong, sarta mirsani sakehing pratingkahe manungsa.","Karena segala jalan orang terbuka di depan mata TUHAN, dan segala langkah orang diawasi-Nya."
146,Amsal 5,22,"Wong duraka ketangkep ing sajroning pialane, lan kejiret ing talining dosane dhewe.","Orang fasik tertangkap dalam kejahatannya, dan terjerat dalam tali dosanya sendiri."
147,Amsal 5,23,"Wong iku mati, marga ora oleh pamerdi, lan kesasar marga saka bangeting bodhone.","Ia mati, karena tidak menerima didikan dan karena kebodohannya yang besar ia tersesat."
148,Amsal 6,0,Pitutur warna-warna,Berbagai-bagai nasihat
149,Amsal 6,1,"He anakku, manawa kowe nanggung pepadhamu, lan gawe prajanjian karo wing liya;","Hai anakku, jikalau engkau menjadi penanggung sesamamu, dan membuat persetujuan dengan orang lain;"
150,Amsal 6,2,"manawa kowe kejiret ing tembungmu dhewe, kena kala ing tembunge cangkemmu dhewe,","jikalau engkau terjerat dalam perkataan mulutmu, tertangkap dalam perkataan mulutmu,"
151,Amsal 6,3,"nuli, he anakku, tumindaka mangkene, lan ngluwarana awakmu, marga kowe wus tumiba ing regemane pepadhamu, lungaa, jengkenga, lan njaluka kawelasan kalawan banget marang pepadhamu iku,","buatlah begini, hai anakku, dan lepaskanlah dirimu, karena engkau telah jatuh ke dalam genggaman sesamamu: pergilah, berlututlah, dan desaklah sesamamu itu;"
152,Amsal 6,4,"aja ngolehake mripatmu ngliyep, lan tlapukanmu aja oleh ngantuk,","janganlah membiarkan matamu tidur, dan kelopak matamu mengantuk;"
153,Amsal 6,5,"awakmu luwarana kaya menjangan saka ing tangane wong mbebedhag, kaya manuk saka ing tangane kang mikat.","lepaskanlah dirimu seperti kijang dari pada tangkapan, seperti burung dari pada tangan pemikat."
154,Amsal 6,6,"He wong kesed, maranana semut, lakune titenana lan dadia pinter.","Hai pemalas, pergilah kepada semut, perhatikanlah lakunya dan jadilah bijak:"
155,Amsal 6,7,"Sanadyan semut iku ora ana kang mimpin, ora ana kang ngatur lan ora ana kang manggedheni,","biarpun tidak ada pemimpinnya, pengaturnya atau penguasanya,"
156,Amsal 6,8,"iya padha keklumpuk rejeki ing mangsa panas, lan tandho pangan ing mangsa panen.","ia menyediakan rotinya di musim panas, dan mengumpulkan makanannya pada waktu panen."
157,Amsal 6,9,"He wong kesed, nganti pira lawase anggonmu klemahan, besuk apa anggonmu tangi turu?","Hai pemalas, berapa lama lagi engkau berbaring? Bilakah engkau akan bangun dari tidurmu?"
158,Amsal 6,10,"“Turu sadhela engkas, ngantuk sadhela engkas, nekuk tangan arep nglegeyeh sadhela engkas.”","""Tidur sebentar lagi, mengantuk sebentar lagi, melipat tangan sebentar lagi untuk tinggal berbaring"" --"
159,Amsal 6,11,"Kowe nuli bakal katekan kamiskinan kaya wong kang nempuh, lan kacingkrangan kayadene wong kang sikep gegaman.","maka datanglah kemiskinan kepadamu seperti seorang penyerbu, dan kekurangan seperti orang yang bersenjata."
160,Amsal 6,12,"Tanpa guna lan nistha wong kang urip kalawan cangkem kang cidra,","Tak bergunalah dan jahatlah orang yang hidup dengan mulut serong,"
161,Amsal 6,13,"kang mripate kedhep-kedhep, kang muter-muter sikile lan nyasmitani srana drijine,","yang mengedipkan matanya, yang bermain kaki dan menunjuk-nunjuk dengan jari,"
162,Amsal 6,14,"kang atine ngangen-angen kaculikan, kang tansah ngrantam-rantam piala, lan kang njalari tukar padu;","yang hatinya mengandung tipu muslihat, yang senantiasa merencanakan kejahatan, dan yang menimbulkan pertengkaran."
163,Amsal 6,15,"mulane banjur dadakan katempuh ing bilai, sadhela bae rusak lan ora bisa dipulihake maneh.","Itulah sebabnya ia ditimpa kebinasaan dengan tiba-tiba, sesaat saja ia diremukkan tanpa dapat dipulihkan lagi."
164,Amsal 6,16,"Nem prakara iki kang disengiti dening Pangeran Yehuwah, malah pitung prakara kang dadi jejember tumrap galihe;","Enam perkara ini yang dibenci TUHAN, bahkan, tujuh perkara yang menjadi kekejian bagi hati-Nya:"
165,Amsal 6,17,"iya iku mripat gumunggung, ilat cidra, tangan kang ngwutahake getihe wong kang ora salah;","mata sombong, lidah dusta, tangan yang menumpahkan darah orang yang tidak bersalah,"
166,Amsal 6,18,"ati kang ngrantam-rantam piala, sikil kang enggal-enggal marani piala,","hati yang membuat rencana-rencana yang jahat, kaki yang segera lari menuju kejahatan,"
167,Amsal 6,19,"seksi palsu, kang ngucapake ujar pagorohan, sarta kang njalari ecrahe sadulur.",seorang saksi dusta yang menyembur-nyemburkan kebohongan dan yang menimbulkan pertengkaran saudara.
168,Amsal 6,0,Pitutur bab laku bandrek,Nasihat tentang perzinahan
169,Amsal 6,20,"He anakku, pepakone bapakmu estokna, lan aja ninggal piwulange ibumu.","Hai anakku, peliharalah perintah ayahmu, dan janganlah menyia-nyiakan ajaran ibumu."
170,Amsal 6,21,"Iku kabeh tansah kumanthila ana ing atimu, lan kalungna ing gulumu.","Tambatkanlah senantiasa semuanya itu pada hatimu, kalungkanlah pada lehermu."
171,Amsal 6,22,"Samangsa kowe lumaku, kowe bakal dipimpin, lan samangsa kowe turu, ditunggu, yen kowe tangi, bakal diajak guneman.","Jikalau engkau berjalan, engkau akan dipimpinnya, jikalau engkau berbaring, engkau akan dijaganya, jikalau engkau bangun, engkau akan disapanya."
172,Amsal 6,23,"Dene pepakon iku minangka damar, lan piwulang iku minangka pepadhang, sarta pameleh kang isi pamerdi iku dalaning urip,","Karena perintah itu pelita, dan ajaran itu cahaya, dan teguran yang mendidik itu jalan kehidupan,"
173,Amsal 6,24,"bakal ngayomi kowe saka wong wadon tuna-susila, lan ilate wong wadon liya kang lunyu.","yang melindungi engkau terhadap perempuan jahat, terhadap kelicikan lidah perempuan asing."
174,Amsal 6,25,"Aja kayungyun marang ayune ing sajroning atimu, aja nganti ketarik dening idepe.","Janganlah menginginkan kecantikannya dalam hatimu, janganlah terpikat oleh bulu matanya."
175,Amsal 6,26,"Marga kanggone wong wadon tuna-susila, kang diprelokake iku anggone bisa oleh rejeki, nanging bojoning liyan mburu nyawa kang adi.","Karena bagi seorang sundal sepotong rotilah yang penting, tetapi isteri orang lain memburu nyawa yang berharga."
176,Amsal 6,27,Apa bisa wong nggembol geni ana ing klambine lan ora kobong sandhangane?,Dapatkah orang membawa api dalam gelumbung baju dengan tidak terbakar pakaiannya?
177,Amsal 6,28,"Utawa apa iya wong mlaku ing sandhuwure mawa, kok ora gosong sikile?","Atau dapatkah orang berjalan di atas bara, dengan tidak hangus kakinya?"
178,Amsal 6,29,"Mangkono uga wong kang nyedhaki somahe pepadhane; ora ana wong siji-sijia kang nggepok wong wadon iku, kok luput ing paukuman.","Demikian juga orang yang menghampiri isteri sesamanya; tiada seorangpun, yang menjamahnya, luput dari hukuman."
179,Amsal 6,30,"Maling apa ora bakal diremehake, yen anggone maling iku mung marga arep nuruti pepenginane, marga saka keluwen?","Apakah seorang pencuri tidak akan dihina, apabila ia mencuri untuk memuaskan nafsunya karena lapar?"
180,Amsal 6,31,"Sarta manawa kecekel, kudu nglironi tikel pitu, apa saisining omahe ditombokake.","Dan kalau ia tertangkap, haruslah ia membayar kembali tujuh kali lipat, segenap harta isi rumahnya harus diserahkan."
181,Amsal 6,32,"Sing sapa laku jina iku tanpa budi, kang nindakake mangkono iku ngrusak awake dhewe.",Siapa melakukan zinah tidak berakal budi; orang yang berbuat demikian merusak diri.
182,Amsal 6,33,"Siksa lan wirang dadi pituwase, kawirangane ora bisa ilang.","Siksa dan cemooh diperolehnya, malunya tidak terhapuskan."
183,Amsal 6,34,"Marga butarepan iku panasing atine wong lanang, samangsa males tanpa duwe rasa welas.","Karena cemburu adalah geram seorang laki-laki, ia tidak kenal belas kasihan pada hari pembalasan dendam;"
184,Amsal 6,35,"Wong iku ora gelem nampani tebusan apa bae, sanadyan pira bae pawewehmu, tetep ora bakal ditampani.","ia tidak akan mau menerima tebusan suatupun, dan ia akan tetap bersikeras, betapa banyakpun pemberianmu."
185,Amsal 7,1,"He anakku, estokna pituturku, sarta pepakonku simpenen ing atimu.","Hai anakku, berpeganglah pada perkataanku, dan simpanlah perintahku dalam hatimu."
186,Amsal 7,2,"Pepakonku gugunen, temah kowe bakal urip, lan wulangku emi-eminen kaya maniking mripatmu.","Berpeganglah pada perintahku, dan engkau akan hidup; simpanlah ajaranku seperti biji matamu."
187,Amsal 7,3,"Talenana kabeh iku ing drijimu, sarta tulisana ana ing papaning atimu.","Tambatkanlah semuanya itu pada jarimu, dan tulislah itu pada loh hatimu."
188,Amsal 7,4,"Kawicaksanan iku celathonana: “Kowe iku sadulurku,” lan pangreten iku anggepen sanakmu,","Katakanlah kepada hikmat: ""Engkaulah saudaraku"" dan sebutkanlah pengertian itu sanakmu,"
189,Amsal 7,5,"supaya kowe diayomana saka wong wadon tuna-susila, sarta wong wadon liya, kang alus pambujuke.","supaya engkau dilindunginya terhadap perempuan jalang, terhadap perempuan asing, yang licin perkataannya."
190,Amsal 7,6,"Awit nalika aku pinuju ngungak saka ing cendhelaning omahku, nginjen saka ing rujining omahku,","Karena ketika suatu waktu aku melihat-lihat, dari kisi-kisiku, dari jendela rumahku,"
191,Amsal 7,7,"aku weruh ing antarane wong kang ora duwe pangalaman, aku sumurup ing antarane para nomnoman ana sawijining jaka kang tanpa budi,","kulihat di antara yang tak berpengalaman, kudapati di antara anak-anak muda seorang teruna yang tidak berakal budi,"
192,Amsal 7,8,"mbeneri nyabrang ana ing sacedhake pojok lurung, jumangkah marani omahe wong wadon kang kaya mangkono mau,","yang menyeberang dekat sudut jalan, lalu melangkah menuju rumah perempuan semacam itu,"
193,Amsal 7,9,"wayahe repet-repet sore, ngarepake bengi kang peteng.","pada waktu senja, pada petang hari, di malam yang gelap."
194,Amsal 7,10,"Lah tumuli ana wong wadon methukake, kang nganggo sandhangan wong wadon tuna-susila, kang julig atine;","Maka datanglah menyongsong dia seorang perempuan, berpakaian sundal dengan hati licik;"
195,Amsal 7,11,"grapyak sarta criwis wong wadon iku, sikile ora bisa jenjem ana ing omah:","cerewet dan liat perempuan ini, kakinya tak dapat tenang di rumah,"
196,Amsal 7,12,"sadhela ana ing lurung, sadhela engkas ana ing alun-alun, ngadhang ana ing saben enggok-enggokan.","sebentar ia di jalan dan sebentar di lapangan, dekat setiap tikungan ia menghadang."
197,Amsal 7,13,"Wong nom mau banjur dicekel lan diambung, kanthi polatan tanpa rikuh-pakewuh, celathu mangkene:","Lalu dipegangnyalah orang teruna itu dan diciumnya, dengan muka tanpa malu berkatalah ia kepadanya:"
198,Amsal 7,14,"“Kula saweg saos kurban kawilujengan, ing dinten punika kula mentas ngluwari punagi,","""Aku harus mempersembahkan korban keselamatan, dan pada hari ini telah kubayar nazarku itu."
199,Amsal 7,15,"mila kula medal methuk panjenengan, pancen badhe madosi panjenengan, lan sapunika kula saged pinanggih panjenengan.","Itulah sebabnya aku keluar menyongsong engkau, untuk mencari engkau dan sekarang kudapatkan engkau."
200,Amsal 7,16,"Patileman kula sampun kula gelari babut, kain lena manca-warni damelan Mesir.","Telah kubentangkan permadani di atas tempat tidurku, kain lenan beraneka warna dari Mesir."
201,Amsal 7,17,"Patileman kula sampun kula sebari: mur, gaharu kaliyan manis jangan.","Pembaringanku telah kutaburi dengan mur, gaharu dan kayu manis."
202,Amsal 7,18,"Mangga sami ngumbar katresnan ngantos enjing, sami kasukan mangun sih.","Marilah kita memuaskan berahi hingga pagi hari, dan bersama-sama menikmati asmara."
203,Amsal 7,19,"Awit semah kula boten wonten ing griya, ngleresi kekesahan tebih,","Karena suamiku tidak di rumah, ia sedang dalam perjalanan jauh,"
204,Amsal 7,20,"mbekta arta sakanthong, wangsulipun saweg mbenjing ngajengaken wulan purnama.”","sekantong uang dibawanya, ia baru pulang menjelang bulan purnama."""
205,Amsal 7,21,"Wong nom mau dibujuk srana tembunge manis, digodha klawan pangungruming lambene.","Ia merayu orang muda itu dengan berbagai-bagai bujukan, dengan kelicinan bibir ia menggodanya."
206,Amsal 7,22,"Dumadakan wong nom mau banjur ngetutake wong wadon iku kaya sapi dituntun menyang pajagalan, sarta kaya wong bodho kang dibanda arep kaukum;","Maka tiba-tiba orang muda itu mengikuti dia seperti lembu yang dibawa ke pejagalan, dan seperti orang bodoh yang terbelenggu untuk dihukum,"
207,Amsal 7,23,"nganti ana panah kang nunjem ing atine, iya kaya manuk kang marani kala kalawan rerikatan, ora ngreti yen uripe kaancam ing bebaya.","sampai anak panah menembus hatinya; seperti burung dengan cepat menuju perangkap, dengan tidak sadar, bahwa hidupnya terancam."
208,Amsal 7,24,"Mulane, he bocah-bocah, padha ngrungokna pituturku, tilingna tembung-tembunging cangkemku.","Oleh sebab itu, hai anak-anak, dengarkanlah aku, perhatikanlah perkataan mulutku."
209,Amsal 7,25,"Atimu aja nganti kagendeng marang dalane wong wadon iku, aja nasarake awakmu dhewe ana ing dalan-dalane.","Janganlah hatimu membelok ke jalan-jalan perempuan itu, dan janganlah menyesatkan dirimu di jalan-jalannya."
210,Amsal 7,26,"Marga wus akeh wong kang tiwas dening wong wadon iku, sarta akeh banget cacahe wong kang dipateni.","Karena banyaklah orang yang gugur ditewaskannya, sangat besarlah jumlah orang yang dibunuhnya."
211,Amsal 7,27,"Omahe iku dalan kang anjog ing jagading wong mati, kang mudhun menyang ing senthong-senthonging pati.","Rumahnya adalah jalan ke dunia orang mati, yang menurun ke ruangan-ruangan maut."
212,Amsal 8,0,Pamejange kawicaksanan,Wejangan hikmat
213,Amsal 8,1,"Kawicaksanan rak nguwuh-uwuh, lan kapinteran rak ngetokake swarane?","Bukankah hikmat berseru-seru, dan kepandaian memperdengarkan suaranya?"
214,Amsal 8,2,"Ing panggonan kang dhuwur ing pinggir dalan, ana ing simpangane lurung-lurung, ana ing kono enggone jumeneng,","Di atas tempat-tempat yang tinggi di tepi jalan, di persimpangan jalan-jalan, di sanalah ia berdiri,"
215,Amsal 8,3,"ana ing sandhinge gapura sangarepe kutha, ana ing dalan lumebu anggone nguwuh-uwuh kalawan sora, pangandikane:","di samping pintu-pintu gerbang, di depan kota, pada jalan masuk, ia berseru dengan nyaring:"
216,Amsal 8,4,"“He para wong lanang, sira kang Sunpituturi, marang para anaking manungsa, swaraningSun Suntujokake.","""Hai para pria, kepadamulah aku berseru, kepada anak-anak manusia kutujukan suaraku."
217,Amsal 8,5,"He wong ora duwe pangalaman, padha ngupayaa kapinteran, he para wong ndableg, padha mangretenana iku ing sajroning atimu.","Hai orang yang tak berpengalaman, tuntutlah kecerdasan, hai orang bebal, mengertilah dalam hatimu."
218,Amsal 8,6,"Padha ngrungokna, awit Ingsun bakal ngandikakake prakara kang jero, lan arep mbikak lathiningSun lan nglairake prakara kang bener.","Dengarlah, karena aku akan mengatakan perkara-perkara yang dalam dan akan membuka bibirku tentang perkara-perkara yang tepat."
219,Amsal 8,7,"Awit lidhahingSun nggelarake kabeneran, lan duraka iku kanisthan tumrap lathiningSun.","Karena lidahku mengatakan kebenaran, dan kefasikan adalah kekejian bagi bibirku."
220,Amsal 8,8,"Apa kang metu saka ing lesaningSun iku adil, ora pisan-pisan ana kang mlinthat-mlinthut utawa cidra.","Segala perkataan mulutku adalah adil, tidak ada yang belat-belit atau serong."
221,Amsal 8,9,"Kabeh iku cetha tumrape wong kang pinter, sarta bener ingatase kang duwe kawruh.","Semuanya itu jelas bagi yang cerdas, lurus bagi yang berpengetahuan."
222,Amsal 8,10,"PamerdiningSun iku tampanana ngluwihi salaka, lan kawasisan ngluwihi mas murni.","Terimalah didikanku, lebih dari pada perak, dan pengetahuan lebih dari pada emas pilihan."
223,Amsal 8,11,"Awitdene kawicaksanan iku ajine ngungkuli raja-peni, sarta apa bae kang dikepengini wong, ora ana kang madhani.","Karena hikmat lebih berharga dari pada permata, apapun yang diinginkan orang, tidak dapat menyamainya."
224,Amsal 8,12,"Mungguh Ingsun, Sang Wicaksana, nunggal bebarengan karo kapinteran, lan Ingsun nemokake kawruh lan kawicaksanan.","Aku, hikmat, tinggal bersama-sama dengan kecerdasan, dan aku mendapat pengetahuan dan kebijaksanaan."
225,Amsal 8,13,"Wedi-asih marang Sang Yehuwah iku sengit marang piala, Ingsun sengit marang piangkuh, ambek kumlungkung, sarta polah-tingkah kang ala, apadene cangkem kang kebak cidra.","Takut akan TUHAN ialah membenci kejahatan; aku benci kepada kesombongan, kecongkakan, tingkah laku yang jahat, dan mulut penuh tipu muslihat."
226,Amsal 8,14,"Pitutur sarta panglimbang iku kagunganingSun, Ingsun kang kagungan pangreten, lan Ingsun kang kagungan kakiyatan.","Padaku ada nasihat dan pertimbangan, akulah pengertian, padakulah kekuatan."
227,Amsal 8,15,"Para raja anggone mrentah marga saka Ingsun, mangkono uga para panggedhe anggone nindakake pangadilan.","Karena aku para raja memerintah, dan para pembesar menetapkan keadilan."
