,bab,ayat,jawa,indo
77,1 Samuel 3,9,"Mulane Imam Eli ngandika marang Samuel: “Mapana turu maneh lan manawa kowe ditimbali, matura mangkene: Dhuh Sang Yehuwah, Paduka mugi karsaa ngandika, amargi abdi Paduka punika mirengaken.” Samuel banjur bali mapan turu maneh ana ing paturone.","Sebab itu berkatalah Eli kepada Samuel: ""Pergilah tidur dan apabila Ia memanggil engkau, katakanlah: Berbicaralah, TUHAN, sebab hamba-Mu ini mendengar."" Maka pergilah Samuel dan tidurlah ia di tempat tidurnya."
78,1 Samuel 3,10,"Sang Yehuwah banjur ngrawuhi jumeneng ana ing kono lan nimbali kaya kang uwis-uwis: “Samuel, Samuel!” Lan Samuel matur: “Paduka mugi karsaa ngandika, amargi abdi Paduka mirengaken.”","Lalu datanglah TUHAN, berdiri di sana dan memanggil seperti yang sudah-sudah: ""Samuel! Samuel!"" Dan Samuel menjawab: ""Berbicaralah, sebab hamba-Mu ini mendengar."""
79,1 Samuel 3,11,"Sang Yehuwah banjur ngandika marang Samuel: “Wruhananira, Ingsun bakal nindakake sawijining prakara ana ing Israel, temah sadhengah wong kang krungu bakal sumruweng kupinge karo pisan.","Lalu berfirmanlah TUHAN kepada Samuel: ""Ketahuilah, Aku akan melakukan sesuatu di Israel, sehingga setiap orang yang mendengarnya, akan bising kedua telinganya."
80,1 Samuel 3,12,"Ing dina iku Ingsun netepi tumrap Eli, samubarang kang Sunngandikakake bab kulawargane, saka wiwitan tekan wekasan.","Pada waktu itu Aku akan menepati kepada Eli segala yang telah Kufirmankan tentang keluarganya, dari mula sampai akhir."
81,1 Samuel 3,13,"Ujer wus Sundhawuhake yen Ingsun bakal ngukum kulawargane ing salawas-lawase, amarga saka dosa kang disumurupi, yaiku anggone anak-anake nyawiyah Gusti Allah nanging ora disrengeni.","Sebab telah Kuberitahukan kepadanya, bahwa Aku akan menghukum keluarganya untuk selamanya karena dosa yang telah diketahuinya, yakni bahwa anak-anaknya telah menghujat Allah, tetapi ia tidak memarahi mereka!"
82,1 Samuel 3,14,Mulane Ingsun wus supaos marang kulawargane Eli yen dosane kulawargane ora bisa diruwat sarana kurban sembelehan utawa kurban dhaharan nganti ing salawas-lawase.”,"Sebab itu Aku telah bersumpah kepada keluarga Eli, bahwa dosa keluarga Eli takkan dihapuskan dengan korban sembelihan atau dengan korban sajian untuk selamanya."""
83,1 Samuel 3,15,Samuel anggone turu nganti tumeka esuk; nuli ngengakake korining padalemane Sang Yehuwah. Samuel pakewuh ngaturi pirsa bab wahyu iku marang Imam Eli.,Samuel tidur sampai pagi; kemudian dibukanya pintu rumah TUHAN. Samuel segan memberitahukan penglihatan itu kepada Eli.
84,1 Samuel 3,16,"Nanging Imam Eli nimbali Samuel, pangandikane: “Samuel anakku.” Wangsulane Samuel: “Nuwun kula Rama.”","Tetapi Eli memanggil Samuel, katanya: ""Samuel, anakku."" Jawab Samuel: ""Ya, bapa."""
85,1 Samuel 3,17,"Pangandikane Imam Eli: “Apa kang kadhawuhake Sang Yehuwah marang kowe? Aja kok sidhem marang aku. Kowe diganjara paukuman dening Sang Yehuwah mangkene lan diwuwuhana luwih akeh saka iku, manawa kowe nyidhem satembung bae apa kang dipangandikakake marang kowe.”","Kata Eli: ""Apakah yang disampaikan-Nya kepadamu? Janganlah kausembunyikan kepadaku. Kiranya beginilah Allah menghukum engkau, bahkan lebih lagi dari pada itu, jika engkau menyembunyikan sepatah katapun kepadaku dari apa yang disampaikan-Nya kepadamu itu."""
86,1 Samuel 3,18,"Samuel banjur ngaturi kabeh mau marang Imam Eli, ora ana sawiji bae kang disidhem. Imam Eli nuli ngandika: “Panjenengane iku Sang Yehuwah, iya kelakona apa kang kagalih prayoga.”","Lalu Samuel memberitahukan semuanya itu kepadanya dengan tidak menyembunyikan sesuatupun. Kemudian Eli berkata: ""Dia TUHAN, biarlah diperbuat-Nya apa yang dipandang-Nya baik."""
87,1 Samuel 3,19,"Samuel wis saya gedhe lan Sang Yehuwah nunggil karo dheweke, ora ana pangandikane siji bae kang ora kelakon.",Dan Samuel makin besar dan TUHAN menyertai dia dan tidak ada satupun dari firman-Nya itu yang dibiarkan-Nya gugur.
88,1 Samuel 3,20,"Wong Israel kabeh wiwit ing Dan tekan ing Bersyeba padha ngreti, yen Samuel wus katetepake kalenggahane dadi nabine Sang Yehuwah.","Maka tahulah seluruh Israel dari Dan sampai Bersyeba, bahwa kepada Samuel telah dipercayakan jabatan nabi TUHAN."
89,1 Samuel 3,21,Lan sabanjure Sang Yehuwah ngatingali marang Samuel ana ing Silo srana pangandikane.,"Dan TUHAN selanjutnya menampakkan diri di Silo, sebab Ia menyatakan diri di Silo kepada Samuel dengan perantaraan firman-Nya."
90,1 Samuel 4,1,Lan pangandikane Nabi Samuel nyrambahi ing sawaratane tanah Israel. ,Dan perkataan Samuel sampai ke seluruh Israel.
91,1 Samuel 4,0,Pethine Sang Yehuwah kabandhang,Tabut TUHAN dirampas
92,1 Samuel 4,2,"Wong Filisti padha pacak baris adu-arep karo wong Israel. Bareng rame-ramene perang, bala Israel banjur kagecak dening wong Filisti, kang njalari tiwase watara wong patang ewu ana ing satengahe peperangan iku.","Orang Filistin mengatur barisannya berhadapan dengan orang Israel. Ketika pertempuran menghebat, terpukullah kalah orang Israel oleh orang Filistin, yang menewaskan kira-kira empat ribu orang di medan pertempuran itu."
93,1 Samuel 4,3,"Nalika wadyabala iku bali menyang pakemahan, para tetuwane Israel padha ngucap: “Yagene Sang Yehuwah kok ndadekake aku padha kagecak kalah dening wong Filisti ing dina iki? Payo padha marani pethi prajanjiane Sang Yehuwah saka ing Silo, supaya Panjenengane rawuh ing tengah-tengah kita lan nguwalake kita saka ing tanganing mungsuh kita.”","Ketika tentara itu kembali ke perkemahan, berkatalah para tua-tua Israel: ""Mengapa TUHAN membuat kita terpukul kalah oleh orang Filistin pada hari ini? Marilah kita mengambil dari Silo tabut perjanjian TUHAN, supaya Ia datang ke tengah-tengah kita dan melepaskan kita dari tangan musuh kita."""
94,1 Samuel 4,4,"Bangsa iku nuli kongkonan wong menyang ing Silo, nuli ngusung pethi prajanjiane Sang Yehuwah, Gustining sarwa dumadi, kang lenggah sadhuwuring kerub; putrane Imam Eli karo pisan: Hofni lan Pinehas padha ngiring ana ing sacedhake pethi prajanjiane Gusti Allah iku.","Kemudian bangsa itu menyuruh orang ke Silo, lalu mereka mengangkat dari sana tabut perjanjian TUHAN semesta alam, yang bersemayam di atas para kerub; kedua anak Eli, Hofni dan Pinehas, ada di sana dekat tabut perjanjian Allah itu."
95,1 Samuel 4,5,"Satekane pethi prajanjiane Sang Yehuwah ana ing pakemahan, sakehing wong Israel padha surak-surak seru, nganti ngoregake bumi.","Segera sesudah tabut perjanjian TUHAN sampai ke perkemahan, bersoraklah seluruh orang Israel dengan nyaring, sehingga bumi bergetar."
96,1 Samuel 4,6,"Lan wong Filisti kang padha krungu suraking wong mau padha ngucap: “Iki swara apa ta kang sora ana ing pakemahane wong Ibrani iku?” Bareng padha ngreti, yen pethine Sang Yehuwah wus teka ing pakemahan,","Dan orang Filistin yang mendengar bunyi sorak itu berkata: ""Apakah bunyi sorak yang nyaring di perkemahan orang Ibrani itu?"" Ketika diketahui mereka, bahwa tabut TUHAN telah sampai ke perkemahan itu,"
97,1 Samuel 4,7,"temahan padha miris atine, awit pangucape: “Gusti Allahe bangsa iku wis rawuh ana ing pakemahan,” lan kawetu tembunge: “Bilai kita, amarga sadurunge, durung tau kelakon kang kaya mangkono iku.","ketakutanlah orang Filistin, sebab kata mereka: ""Allah mereka telah datang ke perkemahan itu,"" dan mereka berkata: ""Celakalah kita, sebab seperti itu belum pernah terjadi dahulu."
98,1 Samuel 4,8,Bilai kita! Sapa kang nguwalake kita saka astane Gusti Allah kang nggegirisi banget iku? Iku iya Gusti Allah kang nggebagi wong Mesir srana wewelak rupa-rupa ana ing pasamunan.,"Celakalah kita! Siapakah yang menolong kita dari tangan Allah yang maha dahsyat ini? Inilah juga Allah, yang telah menghajar orang Mesir dengan berbagai-bagai tulah di padang gurun."
99,1 Samuel 4,9,"He wong Filisti, ditatag atimu lan dilanang, supaya ora dadi kawulane bangsa Ibrani iku, kaya dene anggone wong-wong iku biyen padha ngawula marang kowe. Tandangmu dilanang lan mangsaha perang!”","Kuatkanlah hatimu dan berlakulah seperti laki-laki, hai orang Filistin, supaya kamu jangan menjadi budak orang Ibrani itu, seperti mereka dahulu menjadi budakmu. Berlakulah seperti laki-laki dan berperanglah!"""
100,1 Samuel 4,10,"Banjur padha mangsah perang, temah wong Israel padha kasoran, padha keplayu menyang ing pakemahane dhewe-dhewe. Luwih dening banget anggone kasoran. Wong Israel kang mati telung puluh ewu, bala dharatan.","Lalu berperanglah orang Filistin, sehingga orang Israel terpukul kalah. Mereka melarikan diri masing-masing ke kemahnya. Amatlah besar kekalahan itu: dari pihak Israel gugur tiga puluh ribu orang pasukan berjalan kaki."
101,1 Samuel 4,11,"Apamaneh pethi prajanjiane Gusti Allah dibandhang lan putrane Imam Eli karo pisan, Imam Hofni lan Pinehas padha tiwas.","Lagipula tabut Allah dirampas dan kedua anak Eli, Hofni dan Pinehas, tewas."
102,1 Samuel 4,12,Ana sawijining wong saka taler Benyamin kang keplayu saka ing paprangan lan ing dina iku uga tekan ing Silo kalawan nganggo sandhangan rowak-rawek sarta sirahe kawur-wuran lemah.,Seorang dari suku Benyamin lari dari barisan pertempuran dan pada hari itu juga ia sampai ke Silo dengan pakaian terkoyak-koyak dan dengan tanah di kepalanya.
103,1 Samuel 4,13,"Satekane wong iku, Imam Eli pinuju lenggah ing kursi ing pinggir dalan ngadhang-andhang pawarta, panggalihe tansah dheg-dhegan, jalaran saka pethine Gusti Allah iku. Nalika wong iku lumebu ing kutha lan ngandhakake pawarta iku, wong sawarataning kutha kabeh padha nangis pating jlerit.","Ketika ia sampai, Eli sedang duduk di kursi di tepi jalan menunggu-nunggu, sebab hatinya berdebar-debar karena tabut Allah itu. Ketika orang itu masuk ke kota dan menceritakan kabar itu, berteriaklah seluruh kota itu."
104,1 Samuel 4,14,Bareng Imam Eli mireng panangis iku banjur ndangu: “Kang rame iku apa ta?” Wong iku enggal marani Imam Eli lan ngaturi uninga marang panjenengane.,"Ketika Eli mendengar bunyi teriakan itu, bertanyalah ia: ""Keributan apakah itu?"" Lalu bersegeralah orang itu mendapatkan Eli dan memberitahukannya kepadanya."
105,1 Samuel 4,15,"Imam Eli iku yuswane wus sangang puluh wolu taun lan paningale wus lamur, temah ora bisa mirsa maneh.","Eli sudah sembilan puluh delapan tahun umurnya dan matanya sudah bular, sehingga ia tidak dapat melihat lagi."
106,1 Samuel 4,16,"Ature wong mau marang Imam Eli: “Kula keplajeng saking ing satengahing peperangan, saweg ing dinten punika kula mlajeng saking peperangan.” Pandangune Imam Eli: “Kapriye kaanane, ngger?”","Kata orang itu kepada Eli: ""Aku datang dari medan pertempuran; baru hari ini aku melarikan diri dari medan pertempuran."" Kata Eli: ""Bagaimana keadaannya, anakku?"""
107,1 Samuel 4,17,"Wangsulane kang nggawa pawarta mau: “Bangsa Israel sami keplajeng saking ngajengipun bangsa Filisti, rakyat ing ngriki kasoran sanget, punapa dene putra panjenengan kekalih: Imam Hofni lan Pinehas sampun sami seda, sarta pethinipun Gusti Allah dipun bandhang.”","Jawab pembawa kabar itu: ""Orang Israel melarikan diri dari hadapan orang Filistin; kekalahan yang besar telah diderita oleh rakyat; lagipula kedua anakmu, Hofni dan Pinehas, telah tewas, dan tabut Allah sudah dirampas."""
108,1 Samuel 4,18,"Nalika wong mau matur bab pethine Sang Yehuwah, Imam Eli banjur dhawah kelumah saka ing kursine sandhing gapura, temah tugel janggane nuli seda. Amarga wus sepuh tur lema sarirane. Anggone jumeneng hakim lan mrentah wong Israel lawase patang puluh taun.","Ketika disebutnya tabut Allah itu, jatuhlah Eli telentang dari kursi di sebelah pintu gerbang, batang lehernya patah dan ia mati. Sebab telah tua dan gemuk orangnya. Empat puluh tahun lamanya ia memerintah sebagai hakim atas orang Israel."
109,1 Samuel 4,19,"Anadene putrane mantu, garwane Imam Pinehas, wus mbobot sepuh. Bareng mireng yen pethine Sang Yehuwah kena kabandhang lan kang rama marasepuh, apadene kakunge seda, banjur ndheprok, terus mbabar, amarga dadakan nyakiti.","Adapun menantunya perempuan, isteri Pinehas, sudah hamil tua. Ketika didengarnya kabar itu, bahwa tabut Allah telah dirampas dan mertuanya laki-laki serta suaminya telah mati, duduklah ia berlutut, lalu bersalin, sebab ia kedatangan sakit beranak."
110,1 Samuel 4,20,"Nalika ndungkap seda, para wong wadon kang padha ngadeg ing sandhinge, padha matur: “Sampun sumelang, amargi panjenengan sampun mbabar putra kakung.” Nanging wus ora sumaur lan ora nggatosake.","Ketika ia hampir mati, berkatalah perempuan-perempuan yang berdiri di dekatnya: ""Janganlah takut, sebab engkau telah melahirkan seorang anak laki-laki."" Tetapi ia tidak menjawab dan tidak memperhatikannya."
111,1 Samuel 4,21,"Bayine dijenengake Ikabod, pangucape: “Kaluhuran wus sumingkir saka ing Israel” -- amarga pethine Sang Yehuwah wus kabandhang lan marga saka marasepuh lan kang kakung.","Ia menamai anak itu Ikabod, katanya: ""Telah lenyap kemuliaan dari Israel"" --karena tabut Allah sudah dirampas dan karena mertuanya dan suaminya."
112,1 Samuel 4,22,"Pangucape: “Kaluhuran wus sumingkir saka Israel, amarga pethine Sang Yehuwah wus kabandhang.”","Katanya: ""Telah lenyap kemuliaan dari Israel, sebab tabut Allah telah dirampas."""
113,1 Samuel 5,0,Pethine Sang Yehuwah ana ing tengahe wong Filisti,Tabut TUHAN di tanah orang Filistin
114,1 Samuel 5,1,"Sawise wong Filisti ngrebut pethine Gusti Allah, iku nuli diusung saka ing Eben-Haezer menyang ing Asdod.","Sesudah orang Filistin merampas tabut Allah, maka mereka membawanya dari Eben-Haezer ke Asdod."
115,1 Samuel 5,2,"Wong Filisti njupuk pethine Gusti Allah iku, dilebokake ing kabuyutane Dhagon lan diprenahake ing sandhinge Dhagon.","Orang Filistin mengambil tabut Allah itu, dibawanya masuk ke kuil Dagon dan diletakkannya di sisi Dagon."
116,1 Samuel 5,3,"Esuke wayah bangun wong ing Asdod padha tangi, lah Dhagon tinemu gumluntung mengkureb ana ing lemah, ing ngarepe pethine Sang Yehuwah; wong iku nuli padha njunjung Dhagon dibalekake ing panggonane.","Ketika orang-orang Asdod bangun pagi-pagi pada keesokan harinya, tampaklah Dagon terjatuh dengan mukanya ke tanah di hadapan tabut TUHAN; lalu mereka mengambil Dagon dan mengembalikannya ke tempatnya."
117,1 Samuel 5,4,"Nanging nalika esuke padha tangi, Dhagon katon tiba kerungkeb ana ing sangarepe pethine Sang Yehuwah, nanging endhase Dhagon lan tangane karo pisan pothol lan mencelat tekan ing tlundhaging lawang, mung gembunge kang isih kari.","Tetapi ketika keesokan harinya mereka bangun pagi-pagi, tampaklah Dagon terjatuh dengan mukanya ke tanah di hadapan tabut TUHAN, tetapi kepala Dagon dan kedua belah tangannya terpenggal dan terpelanting ke ambang pintu, hanya badan Dagon itu yang masih tinggal."
118,1 Samuel 5,5,"Mulane para imame Dhagon lan sakehing wong kang lumebu ing kabuyutane Dhagon, ora wani ngidak tlundhage lawang kabuyutane Dhagon kang ana ing Asdod, nganti ing dina iki.","Itulah sebabnya para imam Dagon dan semua orang yang masuk ke dalam kuil Dagon tidak menginjak ambang pintu rumah Dagon yang di Asdod, sampai hari ini."
119,1 Samuel 5,6,"Astane Sang Yehuwah anteb banget pameteke marang wong Asdod sarta gawe bingunge wong-wong iku. Panjenengane ngganjar lelara wudun marang wong-wong iku, iya ing Asdod iya ing wewengkone.","Tangan TUHAN menekan orang-orang Asdod itu dengan berat dan Ia membingungkan mereka: Ia menghajar mereka dengan borok-borok, baik Asdod maupun daerahnya."
120,1 Samuel 5,7,"Bareng dideleng dening wong ing Asdod, yen mangkono kaanane, nuli padha ngucap: “Pethine Gusti Allahe bangsa Israel aja nganti tetep ana ing tengah kita kene, awit astane anteb panglawane marang kita lan marang Sang Dhagon allah kita.”","Ketika dilihat orang-orang Asdod, bahwa demikian halnya, berkatalah mereka: ""Tabut Allah Israel tidak boleh tinggal pada kita, sebab tangan-Nya keras melawan kita dan melawan Dagon, allah kita."""
121,1 Samuel 5,8,Mulane padha ngaturi para ratu kuthane wong Filisti sarta pangucape: “Punapa ingkang badhe kita lampahi tumrap pethinipun Gusti Allahipun Israel punika?” Wangsulane para ratu: “Pethine Gusti Allahe Israel kudu dielih menyang Gat.” Dadine padha ngelih pethine Gusti Allahe Israel mau.,"Sebab itu mereka memanggil berkumpul kepadanya semua raja kota orang Filistin dan berkata: ""Apakah yang akan kita lakukan dengan tabut Allah Israel itu?"" Lalu kata mereka: ""Tabut Allah Israel harus dipindahkan ke Gat."" Jadi mereka memindahkan tabut Allah Israel itu ke sana."
122,1 Samuel 5,9,"Nanging bareng dielih mrana, astane Sang Yehuwah ndhatengake pageger gedhe tumrap marang kutha iku. Panjenengane nggebag wong ing kutha iku, bocah-bocah lan para wong tuwa temah padha wudunen.","Tetapi setelah mereka memindahkannya, maka tangan TUHAN mendatangkan kegemparan yang sangat besar atas kota itu; Ia menghajar orang-orang kota itu, anak-anak dan orang dewasa, sehingga timbul borok-borok pada mereka."
123,1 Samuel 5,10,"Wong-wong iku tumuli padha ngusung pethine Gusti Allah menyang Ekron. Nanging satekane pethine Gusti Allah ing Ekron, wong ing kono padha sesambat, pangucape: “Anggone marakake pethine Gusti Allahe Israel marang kita iku supaya mateni kita lan bangsa kita.”","Lalu mereka mengantarkan tabut Allah itu ke Ekron. Tetapi sesampai tabut Allah itu di Ekron, berteriaklah orang Ekron itu, demikian: ""Mereka memindahkan tabut Allah Israel itu kepada kita untuk mematikan kita dan bangsa kita."""
124,1 Samuel 5,11,"Awit saka iku wong-wong banjur padha ngaturi nglempak sakehe ratu kuthane wong Filisti sarta padha matur: “Pethining Gusti Allahipun Israel punika kaaterna, kajengipun wangsul dhateng ing panggenanipun, supados kita saha bangsa kita sampun ngantos dipun pejahi.” Amarga ing sawratane kutha kono ana gegering pepati; astane Sang Yehuwah anteb banget pameteke marang wong ing kono.","Sebab itu mereka memanggil berkumpul semua raja kota orang Filistin itu dan berkata: ""Antarkanlah tabut Allah Israel itu; biarlah itu kembali ke tempatnya, supaya jangan dimatikannya kita dan bangsa kita."" Sebab di seluruh kota itu ada kegemparan maut; tangan Allah menekan orang-orang di sana dengan sangat berat:"
125,1 Samuel 5,12,"Wong kang ora mati, diganjar lara wudunen temah pasambate wong ing kutha kono sumengka tekan ing langit.","orang-orang yang tidak mati, dihajar dengan borok-borok, sehingga teriakan kota itu naik ke langit."
