,bab,ayat,jawa,indo
81,Keluaran 4,9,"Saupama meksa padha ora ngandel marang pratandha loro mau lan ora ngrungokake tembungira, sira njupuka banyu saka bengawan Nil, sira esokna ing lemah kang garing, banyu mau ana ing lemah kang garing bakal malih dadi getih.”","Dan jika mereka tidak juga percaya kepada kedua tanda mujizat ini dan tidak mendengarkan perkataanmu, maka engkau harus mengambil air dari sungai Nil dan harus kaucurahkan di tanah yang kering, lalu air yang kauambil itu akan menjadi darah di tanah yang kering itu."""
82,Keluaran 4,10,"Unjuke Sang Musa marang Pangeran Yehuwah: “Dhuh Pangeran, kawula punika boten saged rembagan, wiwit rumiyin mila, wiwit Paduka mangandikani, inggih sanes ahli micara, margi gineman kawula alot saha ilat kawula kaken.”","Lalu kata Musa kepada TUHAN: ""Ah, Tuhan, aku ini tidak pandai bicara, dahulupun tidak dan sejak Engkau berfirman kepada hamba-Mupun tidak, sebab aku berat mulut dan berat lidah."""
83,Keluaran 4,11,"Nanging Sang Yehuwah ngandika: “Sapa kang nitahake ilate manungsa, lan sapa kang nitahake wong bisu utawa budheg, wong melek utawa wong wuta? Apa dudu Ingsun, Yehuwah?","Tetapi TUHAN berfirman kepadanya: ""Siapakah yang membuat lidah manusia, siapakah yang membuat orang bisu atau tuli, membuat orang melihat atau buta; bukankah Aku, yakni TUHAN?"
84,Keluaran 4,12,"Kang iku sira mangkata, Ingsun kang bakal ngereh ilatira lan mulang marang sira apa kang kudu sira ucapake.”","Oleh sebab itu, pergilah, Aku akan menyertai lidahmu dan mengajar engkau, apa yang harus kaukatakan."""
85,Keluaran 4,13,"Ewadene unjuke Sang Musa: “Dhuh Pangeran, mugi Paduka karsaa utusan sinten kemawon ingkang pantes Paduka utus!”","Tetapi Musa berkata: ""Ah, Tuhan, utuslah kiranya siapa saja yang patut Kauutus."""
86,Keluaran 4,14,"Ing kono tuwuh dukane Pangeran Yehuwah marang Sang Musa, pangandikane: “Apa Harun kakangira wong Lewi iku ora ana ing kana? Ingsun mirsa, yen iku wasis micara, malah wus mangkat methuk sira, lan samangsa ketemu klawan sira, bakal bungah atine.","Maka bangkitlah murka TUHAN terhadap Musa dan Ia berfirman: ""Bukankah di situ Harun, orang Lewi itu, kakakmu? Aku tahu, bahwa ia pandai bicara; lagipula ia telah berangkat menjumpai engkau, dan apabila ia melihat engkau, ia akan bersukacita dalam hatinya."
87,Keluaran 4,15,"Harun iku sira tuturana lan tembung-tembung mau dokoken ing cangkeme, dene Ingsun kang bakal ngereh cangkemira lan cangkeme Harun, sarta sira bakal Sunwulang apa kang perlu sira lakoni.",Maka engkau harus berbicara kepadanya dan menaruh perkataan itu ke dalam mulutnya; Aku akan menyertai lidahmu dan lidahnya dan mengajarkan kepada kamu apa yang harus kamu lakukan.
88,Keluaran 4,16,"Harun iku kang bakal makili sira mituturi bangsa iku, kalawan mangkono Harun iku minangka cangkemira lan sira kaya kang dadi Allahe.","Ia harus berbicara bagimu kepada bangsa itu, dengan demikian ia akan menjadi penyambung lidahmu dan engkau akan menjadi seperti Allah baginya."
89,Keluaran 4,17,"Anadene teken iku sira gawaa, iku minangka sarana anggonira nindakake pratandha-pratandha mau.”","Dan bawalah tongkat ini di tanganmu, yang harus kaupakai untuk membuat tanda-tanda mujizat."""
90,Keluaran 4,0,Wangsule Sang Musa menyang ing tanah Mesir,Musa kembali ke Mesir
91,Keluaran 4,18,"Sang Musa tumuli wangsul manggihi Imam Yitro marasepuhe, sarta ature: “Kula kalilana wangsul manggihi sanak-kadang kula ingkang wonten Mesir, badhe kula tuweni, punapa taksih sami gesang?” Wangsulane Imam Yitro: “Iya becik mangkata kalawan tentrem!”","Lalu Musa kembali kepada mertuanya Yitro serta berkata kepadanya: ""Izinkanlah kiranya aku kembali kepada saudara-saudaraku, yang ada di Mesir, untuk melihat apakah mereka masih hidup."" Yitro berkata kepada Musa: ""Pergilah dengan selamat."""
92,Keluaran 4,19,"Anadene Pangeran Yehuwah iya wus ngandika marang Sang Musa ana ing tanah Midian: “Sira balia menyang Mesir, awitdene sakehe wong kang nedya mateni sira iku wus padha mati.”","Adapun TUHAN sudah berfirman kepada Musa di Midian: ""Kembalilah ke Mesir, sebab semua orang yang ingin mencabut nyawamu telah mati."""
93,Keluaran 4,20,"Sang Musa banjur ngajak garwane lan putra-putrane, padha katunggangake ing kuldi wangsul menyang ing tanah Mesir; lan tekene Gusti Allah iku diasta.","Kemudian Musa mengajak isteri dan anak-anaknya lelaki, lalu menaikkan mereka ke atas keledai dan ia kembali ke tanah Mesir; dan tongkat Allah itu dipegangnya di tangannya."
94,Keluaran 4,21,"Dhawuhe Pangeran Yehuwah marang Sang Musa: “Anggonira bali menyang ing tanah Mesir iku kudu tansah eling, supaya sakehe kaelokan kang wus Sunpasrahake marang sira iku sira tindakna ana ing ngarepe Pringon. Ingsun bakal mangkotake atine Pringon, temah bakal ora nglilani lungane umatingSun.","Firman TUHAN kepada Musa: ""Pada waktu engkau hendak kembali ini ke Mesir, ingatlah, supaya segala mujizat yang telah Kuserahkan ke dalam tanganmu, kauperbuat di depan Firaun. Tetapi Aku akan mengeraskan hatinya, sehingga ia tidak membiarkan bangsa itu pergi."
95,Keluaran 4,22,"Sira kudu matur marang Pringon: Dhawuhipun Pangeran Yehuwah makaten: Israel iku putraningSun, iya putraningSun pambajeng;","Maka engkau harus berkata kepada Firaun: Beginilah firman TUHAN: Israel ialah anak-Ku, anak-Ku yang sulung;"
96,Keluaran 4,23,"kang iku Ingsun dhawuh marang sira: PutraningSun iku sira lilanana lunga supaya ngabekti marang Ingsun; dene manawa sira ora nglilani lungane, lah Ingsun bakal mateni anakira, anakira pambarep.”","sebab itu Aku berfirman kepadamu: Biarkanlah anak-Ku itu pergi, supaya ia beribadah kepada-Ku; tetapi jika engkau menolak membiarkannya pergi, maka Aku akan membunuh anakmu, anakmu yang sulung."""
97,Keluaran 4,24,"Kacarita bareng ana ing dalan ana ing panginepan, Sang Musa tumuli dipanggihi dening Pangeran Yehuwah bakal disedani.","Tetapi di tengah jalan, di suatu tempat bermalam, TUHAN bertemu dengan Musa dan berikhtiar untuk membunuhnya."
98,Keluaran 4,25,"Ibu Zipora banjur mundhut lading watu, sarta ngiris ikute kang putra, irisan iku nuli kasenggolake ing sampeyane Sang Musa karo matur: “Saestu panjenengan punika panganten rah tumrap kula.”","Lalu Zipora mengambil pisau batu, dipotongnya kulit khatan anaknya, kemudian disentuhnya dengan kulit itu kaki Musa sambil berkata: ""Sesungguhnya engkau pengantin darah bagiku."""
99,Keluaran 4,26,Sang Musa banjur ora dikapak-kapakake dening Pangeran Yehuwah. Mungguh Ibu Zipora anggone nalika iku nyebut “panganten rah” iku awit saka prakara tetak mau.,"Lalu TUHAN membiarkan Musa. ""Pengantin darah,"" kata Zipora waktu itu, karena mengingat sunat itu."
100,Keluaran 4,27,"Anadene Pangeran Yehuwah wus ngandika marang Rama Harun, mangkene: “Sira methukna Musa menyang ing pasamunan.” Rama Harun tumuli mangkat lan kepanggih karo Sang Musa ana ing gununge Gusti Allah, banjur diaras.","Berfirmanlah TUHAN kepada Harun: ""Pergilah ke padang gurun menjumpai Musa."" Ia pergi dan bertemu dengan dia di gunung Allah, lalu menciumnya."
101,Keluaran 4,28,Sang Musa tumuli ngaturi uninga marang Rama Harun bab sakehe pangandikaning Yehuwah kang wus diwelingake lan sakehe pratandha kang wus kadhawuhake supaya ditindakake.,Kemudian Musa memberitahukan kepada Harun segala firman TUHAN yang disuruhkan-Nya kepadanya untuk disampaikan dan segala tanda mujizat yang diperintahkan-Nya kepadanya untuk dibuat.
102,Keluaran 4,29,Sang Musa lan Rama Harun banjur tindak sarta nglempakake sakehe tuwa-tuwane Israel.,Lalu pergilah Musa beserta Harun dan mereka mengumpulkan semua tua-tua Israel.
103,Keluaran 4,30,"Rama Harun tumuli nglairake sakehe pangandika kang wus didhawuhake dening Pangeran Yehuwah marang Sang Musa, sarta nindakake pratandha-pratandha ana ing ngarepe bangsa iku.","Harun mengucapkan segala firman yang telah diucapkan TUHAN kepada Musa, serta membuat di depan bangsa itu tanda-tanda mujizat itu."
104,Keluaran 4,31,"Bangsa mau banjur ngandel, sarta bareng krungu yen Pangeran Yehuwah wus nuweni marang wong Israel lan wus mirsani ing kasangsarane, temah padha jengkeng sujud.","Lalu percayalah bangsa itu, dan ketika mereka mendengar, bahwa TUHAN telah mengindahkan orang Israel dan telah melihat kesengsaraan mereka, maka berlututlah mereka dan sujud menyembah."
105,Keluaran 5,0,"Nabi Musa lan Rama Harun sowan Sang Prabu Pringon, bangsa Israel saya kasiya-siya",Musa menghadap Firaun -- Bangsa Israel makin ditindas
106,Keluaran 5,1,Sawuse mangkono Nabi Musa lan Rama Harun tumuli padha sowan marang ing ngarsane Sang Prabu Pringon sarta matur: “Dhawuhipun Pangeran Yehuwah Gusti Allahipun Israel makaten: Sira nglilanana umatingSun supaya padha menyang ing pasamunan nganakake riyaya konjuk marang Ingsun!”,"Kemudian Musa dan Harun pergi menghadap Firaun, lalu berkata kepadanya: ""Beginilah firman TUHAN, Allah Israel: Biarkanlah umat-Ku pergi untuk mengadakan perayaan bagi-Ku di padang gurun."""
107,Keluaran 5,2,"Nanging pangandikane Sang Prabu Pringon: “Sapa ta Yehuwah iku, kang prentahe kudu sunestokake bab nglilani lungane wong Israel? Ingsun ora wanuh karo Yehuwah iku lan uga ora bakal nglilani lungane wong Israel.”","Tetapi Firaun berkata: ""Siapakah TUHAN itu yang harus kudengarkan firman-Nya untuk membiarkan orang Israel pergi? Tidak kenal aku TUHAN itu dan tidak juga aku akan membiarkan orang Israel pergi."""
108,Keluaran 5,3,"Ature Nabi Musa lan Rama Harun: “Gusti Allahipun tiyang Ibrani sampun manggihi kawula. Sapunika panjenengan dalem mugi karsaa nglilani kawula sami kesah dhateng pasamunan tebihipun lampahan tigang dinten, badhe saos kurban dhateng Pangeran Yehuwah, Gusti Allah kawula, supados kawula sampun ngantos kadhawahan ing pageblug utawi pedhang.”","Lalu kata mereka: ""Allah orang Ibrani telah menemui kami; izinkanlah kiranya kami pergi ke padang gurun tiga hari perjalanan jauhnya, untuk mempersembahkan korban kepada TUHAN, Allah kami, supaya jangan nanti mendatangkan kepada kami penyakit sampar atau pedang."""
109,Keluaran 5,4,"Nanging Sang Nata ing Mesir ngandika: “He Musa lan Harun, yagene sira padha nindakake kang njalari bangsa iki banjur nglirwakake pagaweane? Lungaa, sira nglakonana pagaweanira dhewe!”","Tetapi raja Mesir berkata kepada mereka: ""Musa dan Harun, mengapakah kamu bawa-bawa bangsa ini melalaikan pekerjaannya? Pergilah melakukan pekerjaanmu!"""
110,Keluaran 5,5,"Pangandikane Sang Prabu Pringon maneh: “Delengen, cacahe bangsamu ana ing nagara kene wus akeh banget, mangka sira kok arep nglerenake anggone nyambut-gawe peksan!”","Lagi kata Firaun: ""Lihat, sekarang telah terlalu banyak bangsamu di negeri ini, masakan kamu hendak menghentikan mereka dari kerja paksanya!"""
111,Keluaran 5,6,"Ing dina iku uga Sang Prabu Pringon dhawuh marang para pambereging bangsa iku lan marang mandhor-mandhore wong-wong mau dhewe, mangkene:",Pada hari itu juga Firaun memerintahkan kepada pengerah-pengerah bangsa itu dan kepada mandur-mandur mereka sendiri:
112,Keluaran 5,7,"“Bangsa iku anggone gawe bata ora susah diwenehi damen kaya dhek wingi-wingine, kareben padha golek dhewe.","""Tidak boleh lagi kamu memberikan jerami kepada bangsa itu untuk membuat batu bata, seperti sampai sekarang; biarlah mereka sendiri yang pergi mengumpulkan jerami,"
113,Keluaran 5,8,"Nanging setorane bata ajeg cacahe kaya wingi-wingine, ora kena disuda, marga wong-wong iku kesed. Mulane padha bengok-bengok: Kawula mugi kalilana kesah badhe saos kurban dhateng Allah kawula.","tetapi jumlah batu bata, yang harus dibuat mereka sampai sekarang, bebankanlah itu juga kepada mereka dan jangan menguranginya, karena mereka pemalas. Itulah sebabnya mereka berteriak-teriak: Izinkanlah kami pergi mempersembahkan korban kepada Allah kami."
114,Keluaran 5,9,"Pagaweane wong-wong iku kudu ditambahi abote, nganti gagasane mung tumuju marang pagawean, lan aja nganti katut marang tetembungan kang dora.”","Pekerjaan orang-orang ini harus diperberat, sehingga mereka terikat kepada pekerjaannya dan jangan mempedulikan perkataan dusta."""
115,Keluaran 5,10,Para pambereging bangsa mau lan para mandhore nuli padha tutur marang umat: “Dhawuhe Sang Prabu Pringon mangkene: Sira iku wus ora sunparingi damen maneh.,"Maka para pengerah bangsa itu dan para mandurnya pergi dan berkata kepada mereka: ""Beginilah kata Firaun: Aku tidak memberi jerami lagi kepadamu."
116,Keluaran 5,11,"Sira padha goleka damen dhewe, ngendi saolehe, ewadene setoranira ora kena kurang!”","Pergilah kamu sendiri mengambil jerami, di mana saja kamu mendapatnya, tetapi pekerjaanmu sedikitpun tidak boleh kurang."""
117,Keluaran 5,12,Bangsa mau banjur padha pating salebar menyang ing sawratane tanah Mesir perlu golek bonggol gandum kanggo lirune damen.,Lalu berseraklah bangsa itu ke seluruh tanah Mesir untuk mengumpulkan tunggul gandum sebagai pengganti jerami.
118,Keluaran 5,13,"Para pambereg tansah ngatag-atag, pangucape: “Pagaweanmu rampungna, yaiku kewajibanmu sadina, dipadha kaya nalika isih oleh merang!”","Dan pengerah-pengerah itu mendesak mereka dengan berkata: ""Selesaikan pekerjaanmu, yaitu tugas sehari, seperti pada waktu ada jerami."""
119,Keluaran 5,14,"Para pamberege Sang Prabu Pringon iku padha nggebugi mandhor-mandhor Israel, kang padha diangkat dening wong-wong iku kalawan pangucape: “Yagene ladenmu bata dina iki cacahe ora kaya ladenmu dhek wingi?”","Lalu pengerah-pengerah Firaun memukul mandur-mandur Israel, yang mereka angkat, sambil bertanya: ""Mengapakah kamu pada hari ini tidak menyelesaikan jumlah batu bata yang harus kamu buat seperti kemarin?"""
120,Keluaran 5,15,"Jalaran saka iku para mandhor Israel mau padha seba marang ing ngarsane Sang Prabu Pringon, ngaturake prakara iku, unjuke: “Para abdi dalem punapaa dene sami panjenengan dalem etrapi kados mekaten?","Sesudah itu pergilah para mandur Israel kepada Firaun dan mengadukan halnya kepadanya: ""Mengapakah tuanku berlaku seperti itu terhadap hamba-hambamu ini?"
121,Keluaran 5,16,"Abdi dalem sami boten dipun sukani merang, ewasamanten sami dipun prentahi damel banon, wewah malih abdi dalem mawi dipun gebagi, mangka ingkang lepat punika para kawula dalem.”","Jerami tidak diberikan lagi kepada hamba-hambamu ini tetapi walaupun begitu, kami diperintahkan: Buatlah batu bata. Dan dalam pada itu hamba-hambamu ini dipukuli, padahal rakyat tuankulah yang bersalah."""
122,Keluaran 5,17,"Nanging pangandikane: “Sira iku wong kesed, wong kesed! Mulane ujarira: Kawula mugi sami kalilana kesah saos kurban dhateng Pangeran Yehuwah.","Tetapi ia berkata: ""Pemalas kamu, pemalas! Itulah sebabnya kamu berkata: Izinkanlah kami pergi mempersembahkan korban kepada TUHAN!"
123,Keluaran 5,18,"Mulane saiki padha mundura! Nyambuta gawe, nanging merang ora bakal diwenehi, ewadene sira padha setora bata padha karo adat-sabene!”","Jadi sekarang, pergilah, bekerja! Jerami tidak akan diberikan lagi kepadamu, tetapi jumlah batu bata yang sama harus kamu serahkan."""
124,Keluaran 5,19,"Ing kono para mandhor Israel padha ngreti, yen pancen ana ing sajroning karibedan, marga padha dipangandikani: “Kowe padha ora kena ngurangi cacahe setoran bata saben dinane.”","Maka mengertilah para mandur Israel, bahwa mereka ada dalam keadaan susah, karena dikatakan kepada mereka: ""Kamu tidak boleh mengurangi jumlah batu bata pada tiap-tiap hari."""
125,Keluaran 5,20,"Mulane bareng kapethuk Nabi Musa lan Rama Harun, kang padha nyegat undure saka ing ngarsane Sang Prabu Pringon,","Waktu mereka meninggalkan Firaun berjumpalah mereka dengan Musa dan Harun, yang sedang menantikan mereka,"
126,Keluaran 5,21,"banjur padha matur mangkene: “Pangeran Yehuwah mugi nguninganana pandamel panjenengan sarta maringi paukuman dhateng panjenengan, margi panjenengan sampun sami ndadosaken bacin nama kula sadaya wonten ngarsanipun Sang Prabu Pringon saha para abdinipun, lan margi saking makaten panjenengan prasasat nyepengi lading dhateng tiyang-tiyang punika kangge mejahi kula.”","lalu mereka berkata kepada keduanya: ""Kiranya TUHAN memperhatikan perbuatanmu dan menghukumkan kamu, karena kamu telah membusukkan nama kami kepada Firaun dan hamba-hambanya dan dengan demikian kamu telah memberikan pisau kepada mereka untuk membunuh kami."""
127,Keluaran 5,22,"Nabi Musa banjur wangsul sowan marang ing ngarsaning Pangeran Yehuwah, sarta munjuk: “Dhuh Pangeran, kados pundi dene Paduka nandukaken kasangsaran kados makaten dhateng umat punika? Punapaa dene kawula ingkang Paduka utus?","Lalu Musa kembali menghadap TUHAN, katanya: ""Tuhan, mengapakah Kauperlakukan umat ini begitu bengis? Mengapa pula aku yang Kauutus?"
128,Keluaran 5,23,"Awitdene wiwit sowan kawula ing ngarsanipun Sang Prabu Pringon, ngunjukaken atur atas asma Paduka, bangsa punika dipun etrapi ingkang awon, mangka Paduka babar-pisan boten ngluwari umat Paduka.”","Sebab sejak aku pergi menghadap Firaun untuk berbicara atas nama-Mu, dengan jahat diperlakukannya umat ini, dan Engkau tidak melepaskan umat-Mu sama sekali."""
129,Keluaran 6,1,"(5-24) Nanging pangandikane Pangeran Yehuwah marang Nabi Musa: “Ing samengko sira bakal sumurup, apa kang bakal Suntandukake marang Pringon; anggone bakal nglilani lunga bangsa iki sarana dipeksa ing asta kang rosa, iya marga saka dipeksa dening asta kang rosa dheweke bakal nundhung bangsa iku saka ing nagarane.”","(5-24) Tetapi TUHAN berfirman kepada Musa: ""Sekarang engkau akan melihat, apa yang akan Kulakukan kepada Firaun; sebab dipaksa oleh tangan yang kuat ia akan membiarkan mereka pergi, ya dipaksa oleh tangan yang kuat ia akan mengusir mereka dari negerinya."""
130,Keluaran 6,0,Nabi Musa kautus maneh,Pengutusan Musa
131,Keluaran 6,2,(6-1) Sabanjure Gusti Allah ngandika marang Nabi Musa mangkene: “Ingsun iki Yehuwah.,"(6-1) Selanjutnya berfirmanlah Allah kepada Musa: ""Akulah TUHAN."
132,Keluaran 6,3,"(6-2) Ingsun wus ngatingal marang Abraham, Iskak lan Yakub, dadi Allah kang Mahakuwasa, nanging asmaningSun Yehuwah durung Sunsumurupake.","(6-2) Aku telah menampakkan diri kepada Abraham, Ishak dan Yakub sebagai Allah Yang Mahakuasa, tetapi dengan nama-Ku TUHAN Aku belum menyatakan diri."
133,Keluaran 6,4,"(6-3) Karodene Ingsun ora mung damel prasetyan karo leluhurira iku, yen bakal Sunparingi tanah Kanaan, tanah panggonane neneka,","(6-3) Bukan saja Aku telah mengadakan perjanjian-Ku dengan mereka untuk memberikan kepada mereka tanah Kanaan, tempat mereka tinggal sebagai orang asing,"
