,bab,ayat,jawa,indo
100,Mazmur 9,10,"(9-11) Tiyang ingkang wanuh kaliyan asma Paduka, punika sami kumandel dhateng Paduka, amargi Paduka, boten nate negakaken tiyang ingkang ngupadosi Paduka, dhuh Yehuwah.","(9-11) Orang yang mengenal nama-Mu percaya kepada-Mu, sebab tidak Kautinggalkan orang yang mencari Engkau, ya TUHAN."
101,Mazmur 9,11,"(9-12) Padha ngidungna masmur kagem Sang Yehuwah, kang akedhaton ing Sion. Padha nyaritakna pandamele ana ing tengahing para bangsa.","(9-12) Bermazmurlah bagi TUHAN, yang bersemayam di Sion, beritakanlah perbuatan-Nya di antara bangsa-bangsa,"
102,Mazmur 9,12,"(9-13) Dene Panjenengane kang males marang wong kang ngwutahake getih, enget marang wong kang katindhes, ora kesupen marang pasambate.","(9-13) sebab Dia, yang membalas penumpahan darah, ingat kepada orang yang tertindas; teriak mereka tidaklah dilupakan-Nya."
103,Mazmur 9,13,"(9-14) Dhuh Yehuwah, kawula mugi Paduka welasi, mugi nupiksani kasrakatan kawula margi saking pandamelipun para tiyang ingkang sengit dhateng kawula; Paduka ingkang ngentasaken kawula saking gapuraning pejah,","(9-14) Kasihanilah aku, ya TUHAN; lihatlah sengsaraku, disebabkan oleh orang-orang yang membenci aku, ya Engkau, yang mengangkat aku dari pintu gerbang maut,"
104,Mazmur 9,14,"(9-15) supados kawula saged nyariyosaken sadaya pakaryan Paduka, ingkang wajib pinuji punika, sarta wonten ing gapuraning putri ing Sion, kawula asurak-surak, awit saking pangluwaran ingkang Paduka paringaken.",(9-15) supaya aku menceritakan segala perbuatan-Mu yang terpuji dan bersorak-sorak di pintu gerbang puteri Sion karena keselamatan yang dari pada-Mu.
105,Mazmur 9,15,"(9-16) Bangsa-bangsa wus padha kecemplung ing luwangan gaweane dhewe, sikile padha kena ing jiret, pasangane dhewe.","(9-16) Bangsa-bangsa terbenam dalam pelubang yang dibuatnya, kakinya tertangkap dalam jaring yang dipasangnya sendiri."
106,Mazmur 9,16,"(9-17) Sang Yehuwah wus nglairake sarirane, Panjenengane nindakake pangadilan; wong duraka kejiret ing pasangane dhewe. Higayon. (Selah)","(9-17) TUHAN telah memperkenalkan diri-Nya, Ia menjalankan penghakiman; orang fasik terjerat dalam perbuatan tangannya sendiri. Higayon. Sela"
107,Mazmur 9,17,"(9-18) Para wong duraka bakal padha bali menyang ing teleng palimengan, malah uga sakehing bangsa kang padha lali marang Gusti Allah.","(9-18) Orang-orang fasik akan kembali ke dunia orang mati, ya, segala bangsa yang melupakan Allah."
108,Mazmur 9,18,"(9-19) Awitdene wong mlarat iku ora dilalekake ing sateruse, wong kang kesrakat ora kelangan pangarep-arep ing salawase.","(9-19) Sebab bukan untuk seterusnya orang miskin dilupakan, bukan untuk selamanya hilang harapan orang sengsara."
109,Mazmur 9,19,"(9-20) Dhuh Yehuwah, mugi karsaa jumeneng, manungsa sampun ngantos angsal kaunggulan, para bangsa sami kadhawahana pangadilan wonten ing ngarsa Paduka.","(9-20) Bangkitlah, TUHAN, janganlah manusia merajalela; biarlah bangsa-bangsa dihakimi di hadapan-Mu!"
110,Mazmur 9,20,"(9-21) Dhuh Yehuwah, mugi sami Paduka damel geter, satemah para bangsa sami ngakeni, bilih namung manungsa kemawon kawontenanipun. (Selah)","(9-21) Biarlah mereka menjadi takut, ya TUHAN, sehingga bangsa-bangsa itu mengakui, bahwa mereka manusia saja. Sela"
111,Mazmur 10,1,"Dhuh Yehuwah, punapaa dene Paduka jumeneng wonten ing katebihan, sarta umpetan ing wekdal karupekan?","Mengapa Engkau berdiri jauh-jauh, ya TUHAN, dan menyembunyikan diri-Mu dalam waktu-waktu kesesakan?"
112,Mazmur 10,2,Amargi gumunggungipun tiyang duraka sanget-sanget anggenipun mbebujeng para tiyang ingkang katindhes. Mugi-mugi tiyang duraka punika ketamana ing kekajenganipun awon ingkang karantam.,Karena congkak orang fasik giat memburu orang yang tertindas; mereka terjebak dalam tipu daya yang mereka rancangkan.
113,Mazmur 10,3,"Awit tiyang duraka punika ngegung-egungaken pepenginaning manahipun, lan tiyang kethaha punika nyupatani lan ngawon-awon Sang Yehuwah.","Karena orang fasik memuji-muji keinginan hatinya, dan orang yang loba mengutuki dan menista TUHAN."
114,Mazmur 10,4,Tiyang duraka wicanten kaliyan nyungiraken irungipun: “Gusti Allah rak ora bakal nuntut!” sadaya gagasanipun mungel: “Ora ana Allah.”,"Kata orang fasik itu dengan batang hidungnya ke atas: ""Allah tidak akan menuntut! Tidak ada Allah!"", itulah seluruh pikirannya."
115,Mazmur 10,5,"Salampah-lampahipun tansah kasil, pangadilan Paduka kinggilen tumrap piyambakipun; sadaya ingkang nglawan dipun remehaken.","Tindakan-tindakannya selalu berhasil; hukum-hukum-Mu tinggi sekali, jauh dari dia; ia menganggap remeh semua lawannya."
116,Mazmur 10,6,"Manahipun mosik makaten: “Aku ora bakal gograg, aku ora bakal tinempuh ing bilai nganti turun-tumurun.”","Ia berkata dalam hatinya: ""Aku takkan goyang. Aku tidak akan ditimpa malapetaka turun-temurun."""
117,Mazmur 10,7,"Cangkemipun kebak ipat-ipat lan cidra sarta panyikara, ilatipun isi piawon lan panyiksa.","Mulutnya penuh dengan sumpah serapah, dengan tipu dan penindasan; di lidahnya ada kelaliman dan kejahatan."
118,Mazmur 10,8,"Tiyang wau ngindhik-indhik wonten ing gubug-gubug, wonten ing pandhelikan mejahi tiyang ingkang boten lepat, mripatipun ngindhik tiyang ingkang apes.","Ia duduk menghadang di gubuk-gubuk, di tempat yang tersembunyi ia membunuh orang yang tak bersalah. Matanya mengintip orang yang lemah;"
119,Mazmur 10,9,"Wonten ing pangumpetan ngulat-ulataken, kados singa wonten ing gegrumbulan; ngindhik-indhik sumedya nubruk tiyang ingkang kesrakat, kagered dhateng ing jaringipun.",ia mengendap di tempat yang tersembunyi seperti singa di dalam semak-semak; ia mengendap untuk menangkap orang yang tertindas. Ia menangkap orang yang tertindas itu dengan menariknya ke dalam jaringnya.
120,Mazmur 10,10,"Mendhak, ndhekem, para tiyang ringkih lajeng sami dhumawah ing cengkeremaning kukunipun ingkang kiyat.","Ia membungkuk, dan meniarap, lalu orang-orang lemah jatuh ke dalam cakarnya yang kuat."
121,Mazmur 10,11,"Tiyang wau mosik ing salebeting manahipun: “Gusti Allah kalepyan, wedanane ditutupi, mesthi bakal ora pirsa ing sateruse.”","Ia berkata dalam hatinya: ""Allah melupakannya; Ia menyembunyikan wajah-Nya, dan tidak akan melihatnya untuk seterusnya."""
122,Mazmur 10,12,"Dhuh Yehuwah, Paduka mugi karsaa jumeneng. Dhuh Allah mugi karsaa mulungaken asta Paduka, sampun ngantos kesupen dhateng tiyang ingkang kesrakat.","Bangkitlah, TUHAN! Ya Allah, ulurkanlah tangan-Mu, janganlah lupakan orang-orang yang tertindas."
123,Mazmur 10,13,"Punapaa dene tiyang duraka nyenyamah Gusti Allah, kaliyan mosik ing salebeting manahipun: “Gusti Allah rak ora nuntut.”","Mengapa orang fasik menista Allah, sambil berkata dalam hatinya: ""Engkau tidak menuntut?"""
124,Mazmur 10,14,"Paduka pancen mirsa, awit Paduka nguningani kasisahan tuwin sakiting manah, Paduka pundhut wonten ing asta Paduka piyambak, tiyang apes sumendhe ing Paduka, Paduka punika ingkang mitulungi lare lola.","Engkau memang melihatnya, sebab Engkaulah yang melihat kesusahan dan sakit hati, supaya Engkau mengambilnya ke dalam tangan-Mu sendiri. Kepada-Mulah orang lemah menyerahkan diri; untuk anak yatim Engkau menjadi penolong."
125,Mazmur 10,15,"Tanganipun tiyang duraka saha tiyang awon mugi Paduka tugel, durakanipun mugi Paduka cuthati, ngantos Paduka boten manggih malih.","Patahkanlah lengan orang fasik dan orang jahat, tuntutlah kefasikannya, sampai Engkau tidak menemuinya lagi."
126,Mazmur 10,16,Sang Yehuwah jumeneng Raja ing sateruse lan ing salawase. Bangsa-bangsa padha sirna saka ing tanah kagungane.,TUHAN adalah Raja untuk seterusnya dan selama-lamanya. Bangsa-bangsa lenyap dari tanah-Nya.
127,Mazmur 10,17,"Dhuh Yehuwah, pepenginanipun para tiyang ingkang katindhes sampun Paduka pirengaken. Manahipun Paduka santosakaken, talingan Paduka tumiling,","Keinginan orang-orang yang tertindas telah Kaudengarkan, ya TUHAN; Engkau menguatkan hati mereka, Engkau memasang telinga-Mu,"
128,Mazmur 10,18,"prelu paring kaleresan dhateng lare lola saha tiyang ingkang katindhes, supados sampun ngantos wonten manungsa ing bumi malih ingkang damel giris.",untuk memberi keadilan kepada anak yatim dan orang yang terinjak; supaya tidak ada lagi seorang manusia di bumi yang berani menakut-nakuti.
129,Mazmur 11,0,MASMUR 11; Sang Yehuwah iku jumeneng dadi pangayoman,"TUHAN, tempat perlindungan"
130,Mazmur 11,1,"Kanggo lurah pasindhen. Anggitane Prabu Dawud. Aku ngayom marang Sang Yehuwah, kepriye dene kowe padha wani kandha marang aku: “Mabura menyang gunung kaya manuk!”","Untuk pemimpin biduan. Dari Daud. Pada TUHAN aku berlindung, bagaimana kamu berani berkata kepadaku: ""Terbanglah ke gunung seperti burung!"""
131,Mazmur 11,2,"Awit delengen, wong duraka padha menthang gandhewa, panahe dietrapake ing sendheng, sumedya dilepasake marang wong kang burus atine ana ing panggonan kang peteng.","Sebab, lihat orang fasik melentur busurnya, mereka memasang anak panahnya pada tali busur, untuk memanah orang yang tulus hati di tempat gelap."
132,Mazmur 11,3,"Samangsa tetalese padha dibubrahi, wong mursid iku bisa nindakake apa?","Apabila dasar-dasar dihancurkan, apakah yang dapat dibuat oleh orang benar itu?"
133,Mazmur 11,4,"Sang Yehuwah ana ing padalemane kang suci; Sang Yehuwah dhampare ana ing swarga; tingale maspadakake, kedheping tingale niti-priksa anaking manungsa.","TUHAN ada di dalam bait-Nya yang kudus; TUHAN, takhta-Nya di sorga; mata-Nya mengamat-amati, sorot mata-Nya menguji anak-anak manusia."
134,Mazmur 11,5,"Sang Yehuwah ndadar wong mursid lan wong duraka, lan gething marang wong duraka, kang seneng tumindak keras.","TUHAN menguji orang benar dan orang fasik, dan Ia membenci orang yang mencintai kekerasan."
135,Mazmur 11,6,Wong duraka padha diudani areng mengangah lan welirang; angin kang nggesengake ngebaki tuwunge.,"Ia menghujani orang-orang fasik dengan arang berapi dan belerang; angin yang menghanguskan, itulah isi piala mereka."
136,Mazmur 11,7,Amarga Sang Yehuwah iku adil; remen marang kaadilan: wong kang burus atine bakal nyawang wedanane.,Sebab TUHAN adalah adil dan Ia mengasihi keadilan; orang yang tulus akan memandang wajah-Nya.
137,Mazmur 12,0,MASMUR 12; Pandonga nyuwun pitulungan marga saka anane wong culika,Doa minta tolong terhadap orang yang curang
138,Mazmur 12,1,"Kanggo lurah pasindhen. Manut lagu: Kang kawolu. Masmur anggitane Prabu Dawud. (12-2) Dhuh Yehuwah mugi karsaa paring pitulungan, awit sampun boten wonten tiyang mursid, tiyang setya sampun sirna saking ing antawisipun anaking manungsa.","Untuk pemimpin biduan. Menurut lagu: Yang kedelapan. Mazmur Daud. (12-2) Tolonglah kiranya, TUHAN, sebab orang saleh telah habis, telah lenyap orang-orang yang setia dari antara anak-anak manusia."
139,Mazmur 12,2,"(12-3) Rambagipun sami apus-ingapusan, wicantenipun mawi lambe lamis, mawi manah rangkep.","(12-3) Mereka berkata dusta, yang seorang kepada yang lain, mereka berkata dengan bibir yang manis dan hati yang bercabang."
140,Mazmur 12,3,"(12-4) Muga-muga Pangeran numpes sakehing lambe lamis lan ilat kang umuk-umukan,","(12-4) Biarlah TUHAN mengerat segala bibir yang manis dan setiap lidah yang bercakap besar,"
141,Mazmur 12,4,(12-5) yaiku kang padha ngucap mangkene: “Kalawan ilatku aku padha menang! Lambeku kang mbiyantu aku! Sapa kang mrentah aku?”,"(12-5) dari mereka yang berkata: ""Dengan lidah kami, kami menang! Bibir kami menyokong kami! Siapakah tuan atas kami?"""
142,Mazmur 12,5,"(12-6) Jalaran wong kang ringkih padha katindhes, lan marga saka pangrintihe para wong mlarat Ingsun saiki uga jumeneng, mangkono pangandikane Sang Yehuwah, sarta mitulungi wong kang banget anggone ngantu-antu marang pitulungan.","(12-6) Oleh karena penindasan terhadap orang-orang yang lemah, oleh karena keluhan orang-orang miskin, sekarang juga Aku bangkit, firman TUHAN; Aku memberi keselamatan kepada orang yang menghauskannya."
143,Mazmur 12,6,"(12-7) Pangandikane Sang Yehuwah iku Sabda kang murni, kayadene selaka kang binesot, rinesikan ambal ping pitu ana ing kowi ing bumi.","(12-7) Janji TUHAN adalah janji yang murni, bagaikan perak yang teruji, tujuh kali dimurnikan dalam dapur peleburan di tanah."
144,Mazmur 12,7,"(12-8) Dhuh Yehuwah, Paduka badhe netepi, kawula tansah badhe Paduka ayomi, Paduka uwalaken saking jinis punika.","(12-8) Engkau, TUHAN, yang akan menepatinya, Engkau akan menjaga kami senantiasa terhadap angkatan ini."
145,Mazmur 12,8,"(12-9) Para wong duraka padha klambrangan mrana-mrana, samangsa budi kang nistha jumedhul ing satengahing anaking manungsa.","(12-9) Orang-orang fasik berjalan ke mana-mana, sementara kebusukan muncul di antara anak-anak manusia."
146,Mazmur 13,0,MASMUR 13; Pandonga bab pracaya,Doa kepercayaan
147,Mazmur 13,1,Kanggo lurah pasindhen. Masmur anggitane Prabu Dawud.,"Untuk pemimpin biduan. Mazmur Daud. (13-2) Berapa lama lagi, TUHAN, Kaulupakan aku terus-menerus? Berapa lama lagi Kausembunyikan wajah-Mu terhadap aku?"
148,Mazmur 13,2,"Dhuh Yehuwah, ngantos pinten dangunipun malih anggen Paduka boten ngengeti kawula? Ngantos pinten dangunipun malih anggen Paduka nutupi wedana Paduka dhateng kawula?","(13-3) Berapa lama lagi aku harus menaruh kekuatiran dalam diriku, dan bersedih hati sepanjang hari? Berapa lama lagi musuhku meninggikan diri atasku?"
149,Mazmur 13,3,"Ngantos dumugi benjing punapa anggen kawula kedah ngraosaken kwatos, sarta anggenipun manah kawula sedhih ing sadinten-dinten? ngantos benjing punapa satru kawula anggenipun ngungkuli kawula?","(13-4) Pandanglah kiranya, jawablah aku, ya TUHAN, Allahku! Buatlah mataku bercahaya, supaya jangan aku tertidur dan mati,"
150,Mazmur 13,4,"Dhuh Yehuwah Allah kawula, Paduka mugi karsaa mirsani, karsaa paring wangsulan dhumateng kawula; mripat kawula kapadhangna supados kawula sampun ngantos katileman lajeng pejah;","(13-5) supaya musuhku jangan berkata: ""Aku telah mengalahkan dia,"" dan lawan-lawanku bersorak-sorak, apabila aku goyah."
151,Mazmur 13,5,"tuwin supados satru kawula sampun ngantos wicanten makaten: “Wus daksorake,” punapa malih mengsah kawula sampun ngantos surak-surak, manawi kawula keguh.","(13-6a) Tetapi aku, kepada kasih setia-Mu aku percaya, hatiku bersorak-sorak karena penyelamatan-Mu."
152,Mazmur 13,6,"Nanging kawula kumandel dhumateng sih-kadarman Paduka, manah kawula abingah-bingah margi saking pitulungan Paduka. Aku arep kekidungan kagem Sang Yehuwah, amarga wus paring kasaenan marang aku.","(13-6b) Aku mau menyanyi untuk TUHAN, karena Ia telah berbuat baik kepadaku."
153,Mazmur 14,0,MASMUR 14; Kapunggungane manungsa,Kebebalan manusia
154,Mazmur 14,1,"Kanggo lurah pasindhen. Anggitane Prabu Dawud. Wong punggung mosik ing sajroning atine: “Ora ana Allah.” Apa kang dilakoni iku jember lan nistha, ora ana kang nglakoni kabecikan.","Untuk pemimpin biduan. Dari Daud. Orang bebal berkata dalam hatinya: ""Tidak ada Allah."" Busuk dan jijik perbuatan mereka, tidak ada yang berbuat baik."
155,Mazmur 14,2,"Saka ing swarga Sang Yehuwah mirsani mangisor marang para anaking manungsa, karsa nguningani apa ana kang kadunungan akal budi lan ngupaya Gusti Allah.","TUHAN memandang ke bawah dari sorga kepada anak-anak manusia untuk melihat, apakah ada yang berakal budi dan yang mencari Allah."
156,Mazmur 14,3,"Wus padha nyimpang kabeh, kabeh wus bejad ora ana kang gawe becik, sijia bae ora ana.","Mereka semua telah menyeleweng, semuanya telah bejat; tidak ada yang berbuat baik, seorangpun tidak."
157,Mazmur 14,4,"Apa ora rumangsa kabeh wong kang padha nglakoni piala, kang padha mangsa umatingSun nganti entek kayadene mangan roti bae, lan kang ora nyebut marang Sang Yehuwah?","Tidak sadarkah semua orang yang melakukan kejahatan, yang memakan habis umat-Ku seperti memakan roti, dan yang tidak berseru kepada TUHAN?"
158,Mazmur 14,5,"Ana ing kana padha ketaman ing pagiris kang banget, amarga Gusti Allah ana ing satengahe golongane wong mursid.","Di sanalah mereka ditimpa kekejutan yang besar, sebab Allah menyertai angkatan yang benar."
159,Mazmur 14,6,"Kowe padha bisa ngerang-erang kekarepane wong kang katindhes, nanging Sang Yehuwah jumeneng dadi pangayomane.","Kamu dapat mengolok-olok maksud orang yang tertindas, tetapi TUHAN adalah tempat perlindungannya."
160,Mazmur 14,7,"Muga-muga karahayoning Israel laira saka ing Sion! Samangsa Sang Yehuwah mulihake kaanane umate, Yakub bakal asurak-surak, Israel bakal suka rena.","Ya, datanglah kiranya dari Sion keselamatan bagi Israel! Apabila TUHAN memulihkan keadaan umat-Nya, maka Yakub akan bersorak-sorak, Israel akan bersukacita."
161,Mazmur 15,0,MASMUR 15; Sapa kang diparengake sowan marang ing ngarsane Sang Yehuwah?,Siapa yang boleh datang kepada TUHAN?
162,Mazmur 15,1,"Masmur anggitane Prabu Dawud. Dhuh Yehuwah, sinten ingkang kepareng mondhok wonten ing tarub Paduka? Sinten ingkang kelilan manggen wonten ing redi Paduka ingkang suci?","Mazmur Daud. TUHAN, siapa yang boleh menumpang dalam kemah-Mu? Siapa yang boleh diam di gunung-Mu yang kudus?"
163,Mazmur 15,2,"Yaiku wong kang lakune tanpa cacad lan nindakake apa kang adil, apadene ngucapake kabeneran kanthi gumolonging atine,","Yaitu dia yang berlaku tidak bercela, yang melakukan apa yang adil dan yang mengatakan kebenaran dengan segenap hatinya,"
164,Mazmur 15,3,"kang ora nyebar pitenah kalawan ilate, sarta ora nindakake piala marang kancane, lan ora memada marang pepadhane;","yang tidak menyebarkan fitnah dengan lidahnya, yang tidak berbuat jahat terhadap temannya dan yang tidak menimpakan cela kepada tetangganya;"
165,Mazmur 15,4,"kang nganggep asor marang kang ambek nistha, nanging ngajeni wong kang padha wedi asih marang Sang Yehuwah; kang ngantepi supatane, sanadyan kapitunan;","yang memandang hina orang yang tersingkir, tetapi memuliakan orang yang takut akan TUHAN; yang berpegang pada sumpah, walaupun rugi;"
166,Mazmur 15,5,kang ora nganakake dhuwite lan ora nampani besel nglawan wong kang ora lupuh. sapa kang tumindake kang mangkono mesthi ora keguh ing salawas-lawase.,"yang tidak meminjamkan uangnya dengan makan riba dan tidak menerima suap melawan orang yang tak bersalah. Siapa yang berlaku demikian, tidak akan goyah selama-lamanya."
167,Mazmur 16,0,MASMUR 16; Rahayu wong kang mursid,Bahagia orang saleh
168,Mazmur 16,1,"Miktam. Anggitane Prabu Dawud. Dhuh Allah, Paduka mugi karsaa rumeksa dhumateng kawula, amargi kawula ngayom dhumateng Paduka.","Miktam. Dari Daud. Jagalah aku, ya Allah, sebab pada-Mu aku berlindung."
169,Mazmur 16,2,"Unjukku marang Sang Yehuwah mangkene: “Paduka punika Gusti kawula, tumrap kawula boten wonten ingkang sae kajawi Paduka.”","Aku berkata kepada TUHAN: ""Engkaulah Tuhanku, tidak ada yang baik bagiku selain Engkau!"""
170,Mazmur 16,3,"Para suci ingkang wonten ing tanah ngriki, punika sami tiyang mulya ingkang tansah dados kabingahan kawula.","Orang-orang kudus yang ada di tanah ini, merekalah orang mulia yang selalu menjadi kesukaanku."
171,Mazmur 16,4,Tiyang ingkang nyembah allah sanesipun punika kasisahanipun sangsaya mindhak ageng; kurbanipun sok-sokan rah kawula boten tumut nyaosaken; namanipun ugi boten kula ucapaken ing lambe kawula.,"Bertambah besar kesedihan orang-orang yang mengikuti allah lain; aku tidak akan ikut mempersembahkan korban curahan mereka yang dari darah, juga tidak akan menyebut-nyebut nama mereka di bibirku."
172,Mazmur 16,5,"Dhuh Yehuwah, Paduka ingkang dados panduman warisan saha tuwung kawula. Paduka piyambak ingkang murugaken panduman ingkang kaundhekaken dhateng kawula saged lestantun.","Ya TUHAN, Engkaulah bagian warisanku dan pialaku, Engkau sendirilah yang meneguhkan bagian yang diundikan kepadaku."
